tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
29/03/2018,1391.5,20200200,GCG20,0,0,0,0
02/04/2018,1411.3,20200200,GCG20,0,0,0,0
03/04/2018,1402.0,20200200,GCG20,0,0,0,0
04/04/2018,1405.2,20200200,GCG20,0,0,0,0
05/04/2018,1393.6,20200200,GCG20,0,0,0,0
06/04/2018,1401.4,20200200,GCG20,0,0,0,0
09/04/2018,1405.1,20200200,GCG20,0,0,0,0
10/04/2018,1411.0,20200200,GCG20,0,0,0,0
11/04/2018,1425.5,20200200,GCG20,0,0,0,0
12/04/2018,1406.9,20200200,GCG20,0,0,0,0
13/04/2018,1413.2,20200200,GCG20,0,0,0,0
16/04/2018,1415.9,20200200,GCG20,0,0,0,0
17/04/2018,1414.6,20200200,GCG20,0,0,0,0
18/04/2018,1418.8,20200200,GCG20,0,0,0,0
19/04/2018,1414.1,20200200,GCG20,0,0,0,0
20/04/2018,1403.5,20200200,GCG20,0,0,0,0
23/04/2018,1389.3,20200200,GCG20,0,0,0,0
24/04/2018,1398.4,20200200,GCG20,0,0,0,0
25/04/2018,1388.2,20200200,GCG20,0,0,0,0
26/04/2018,1383.3,20200200,GCG20,0,0,0,0
27/04/2018,1388.9,20200200,GCG20,0,0,0,0
30/04/2018,1384.4,20200200,GCG20,0,0,0,0
01/05/2018,1371.7,20200200,GCG20,0,0,0,0
02/05/2018,1370.6,20200200,GCG20,0,0,0,0
03/05/2018,1377.7,20200200,GCG20,0,0,0,0
04/05/2018,1380.0,20200200,GCG20,0,0,0,0
07/05/2018,1379.5,20200200,GCG20,0,0,0,0
08/05/2018,1379.1,20200200,GCG20,0,0,0,0
09/05/2018,1378.3,20200200,GCG20,0,0,0,0
10/05/2018,1387.4,20200200,GCG20,0,0,0,0
11/05/2018,1385.7,20200200,GCG20,0,0,0,0
14/05/2018,1383.2,20200200,GCG20,0,0,0,0
15/05/2018,1355.1,20200200,GCG20,1,0,0,0
16/05/2018,1356.9,20200200,GCG20,0,0,0,0
17/05/2018,1354.7,20200200,GCG20,0,0,0,0
18/05/2018,1356.0,20200200,GCG20,0,0,0,0
21/05/2018,1355.8,20200200,GCG20,0,0,0,0
22/05/2018,1356.8,20200200,GCG20,0,0,0,0
23/05/2018,1354.2,20200200,GCG20,0,0,0,0
24/05/2018,1369.2,20200200,GCG20,0,0,0,0
25/05/2018,1368.2,20200200,GCG20,0,0,0,0
29/05/2018,1361.2,20200200,GCG20,0,0,0,0
30/05/2018,1364.2,20200200,GCG20,0,0,0,0
31/05/2018,1362.5,20200200,GCG20,0,0,0,0
01/06/2018,1357.5,20200200,GCG20,0,0,0,0
04/06/2018,1356.0,20200200,GCG20,0,0,0,0
05/06/2018,1360.7,20200200,GCG20,0,0,0,0
06/06/2018,1360.1,20200200,GCG20,0,0,0,0
07/06/2018,1361.0,20200200,GCG20,0,0,0,0
08/06/2018,1361.0,20200200,GCG20,0,0,0,0
11/06/2018,1362.1,20200200,GCG20,0,0,0,0
12/06/2018,1358.4,20200200,GCG20,0,0,0,0
13/06/2018,1360.1,20200200,GCG20,0,0,0,0
14/06/2018,1367.2,20200200,GCG20,0,0,0,0
15/06/2018,1335.9,20200200,GCG20,0,0,0,0
18/06/2018,1337.7,20200200,GCG20,0,0,0,0
19/06/2018,1335.8,20200200,GCG20,0,0,0,0
20/06/2018,1331.9,20200200,GCG20,0,0,0,0
21/06/2018,1327.6,20200200,GCG20,0,0,0,0
22/06/2018,1327.9,20200200,GCG20,0,0,0,0
25/06/2018,1325.8,20200200,GCG20,0,0,0,0
26/06/2018,1316.2,20200200,GCG20,0,0,0,0
27/06/2018,1312.3,20200200,GCG20,0,0,0,0
28/06/2018,1306.8,20200200,GCG20,0,0,0,0
29/06/2018,1310.5,20200200,GCG20,0,0,0,0
02/07/2018,1296.5,20200200,GCG20,0,0,0,0
03/07/2018,1309.0,20200200,GCG20,0,0,0,0
05/07/2018,1314.2,20200200,GCG20,0,0,0,0
06/07/2018,1311.4,20200200,GCG20,0,0,0,0
09/07/2018,1315.6,20200200,GCG20,0,0,0,0
10/07/2018,1311.7,20200200,GCG20,0,0,0,0
11/07/2018,1299.9,20200200,GCG20,0,0,0,0
12/07/2018,1302.0,20200200,GCG20,0,0,0,0
13/07/2018,1296.3,20200200,GCG20,0,0,0,0
16/07/2018,1294.8,20200200,GCG20,0,0,0,0
17/07/2018,1281.9,20200200,GCG20,0,0,0,0
18/07/2018,1282.3,20200200,GCG20,0,0,0,0
19/07/2018,1277.7,20200200,GCG20,0,0,0,0
20/07/2018,1284.1,20200200,GCG20,0,0,0,0
23/07/2018,1278.0,20200200,GCG20,0,0,0,0
24/07/2018,1278.1,20200200,GCG20,7,0,0,0
25/07/2018,1284.0,20200200,GCG20,1,0,0,0
26/07/2018,1278.4,20200200,GCG20,0,0,0,0
27/07/2018,1275.9,20200200,GCG20,0,0,0,0
30/07/2018,1274.6,20200200,GCG20,0,0,0,0
31/07/2018,1276.7,20200200,GCG20,0,0,0,0
01/08/2018,1270.9,20200200,GCG20,0,0,0,0
02/08/2018,1263.1,20200200,GCG20,0,0,0,0
03/08/2018,1266.3,20200200,GCG20,0,0,0,0
06/08/2018,1260.7,20200200,GCG20,0,0,0,0
07/08/2018,1261.3,20200200,GCG20,0,0,0,0
08/08/2018,1263.9,20200200,GCG20,0,0,0,0
09/08/2018,1262.9,20200200,GCG20,0,0,0,0
10/08/2018,1261.7,20200200,GCG20,0,0,0,0
13/08/2018,1241.2,20200200,GCG20,1,0,0,0
14/08/2018,1243.0,20200200,GCG20,1,0,0,0
15/08/2018,1226.8,20200200,GCG20,0,0,0,0
16/08/2018,1225.8,20200200,GCG20,1,0,0,0
17/08/2018,1225.9,20200200,GCG20,0,0,0,0
