tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
15/03/2019,2848.5,20200600,ESM20,0,0,0,0
18/03/2019,2859.0,20200600,ESM20,0,0,0,0
19/03/2019,2853.5,20200600,ESM20,0,0,0,0
20/03/2019,2846.5,20200600,ESM20,0,0,0,0
21/03/2019,2881.0,20200600,ESM20,0,0,0,0
22/03/2019,2829.75,20200600,ESM20,0,0,0,0
25/03/2019,2825.5,20200600,ESM20,2,0,0,0
26/03/2019,2842.0,20200600,ESM20,1,0,0,0
27/03/2019,2830.0,20200600,ESM20,0,0,0,0
28/03/2019,2841.25,20200600,ESM20,0,0,0,0
29/03/2019,2856.0,20200600,ESM20,0,0,0,0
01/04/2019,2890.75,20200600,ESM20,0,0,0,0
02/04/2019,2887.5,20200600,ESM20,0,0,0,0
03/04/2019,2899.5,20200600,ESM20,0,0,0,0
04/04/2019,2902.5,20200600,ESM20,0,0,0,0
05/04/2019,2915.75,20200600,ESM20,0,0,0,0
08/04/2019,2918.5,20200600,ESM20,0,0,0,0
09/04/2019,2901.0,20200600,ESM20,0,0,0,0
10/04/2019,2912.5,20200600,ESM20,0,0,0,0
11/04/2019,2911.0,20200600,ESM20,0,0,0,0
12/04/2019,2931.0,20200600,ESM20,0,0,0,0
15/04/2019,2928.75,20200600,ESM20,0,0,0,0
16/04/2019,2929.75,20200600,ESM20,0,0,0,0
17/04/2019,2920.75,20200600,ESM20,0,0,0,0
18/04/2019,2929.75,20200600,ESM20,0,0,0,0
22/04/2019,2932.75,20200600,ESM20,0,0,0,0
23/04/2019,2958.5,20200600,ESM20,0,0,0,0
24/04/2019,2951.25,20200600,ESM20,0,0,0,0
25/04/2019,2947.5,20200600,ESM20,0,0,0,0
26/04/2019,2962.5,20200600,ESM20,0,0,0,0
29/04/2019,2964.0,20200600,ESM20,0,0,0,0
30/04/2019,2970.75,20200600,ESM20,0,0,0,0
01/05/2019,2945.0,20200600,ESM20,0,0,0,0
02/05/2019,2938.5,20200600,ESM20,1,0,0,0
03/05/2019,2970.0,20200600,ESM20,0,0,0,0
06/05/2019,2953.75,20200600,ESM20,1,0,0,0
07/05/2019,2912.25,20200600,ESM20,1,0,0,0
08/05/2019,2908.5,20200600,ESM20,0,0,0,0
09/05/2019,2894.5,20200600,ESM20,0,0,0,0
10/05/2019,2907.25,20200600,ESM20,3,0,0,0
13/05/2019,2828.25,20200600,ESM20,1,0,0,0
14/05/2019,2860.0,20200600,ESM20,0,0,0,0
15/05/2019,2874.75,20200600,ESM20,0,0,0,0
16/05/2019,2899.25,20200600,ESM20,1,0,0,0
17/05/2019,2882.5,20200600,ESM20,0,0,0,0
20/05/2019,2864.0,20200600,ESM20,0,0,0,0
21/05/2019,2885.5,20200600,ESM20,0,0,0,0
22/05/2019,2877.75,20200600,ESM20,0,0,0,0
23/05/2019,2839.5,20200600,ESM20,6,0,0,0
24/05/2019,2850.5,20200600,ESM20,0,0,0,0
28/05/2019,2818.25,20200600,ESM20,2,0,0,0
29/05/2019,2794.75,20200600,ESM20,0,0,0,0
30/05/2019,2803.0,20200600,ESM20,1,0,0,0
31/05/2019,2761.5,20200600,ESM20,6,0,0,0
03/06/2019,2757.0,20200600,ESM20,3,0,0,0
04/06/2019,2815.75,20200600,ESM20,0,0,0,0
05/06/2019,2838.25,20200600,ESM20,3,0,0,0
06/06/2019,2857.0,20200600,ESM20,0,0,0,0
07/06/2019,2884.5,20200600,ESM20,1,0,0,0
10/06/2019,2901.25,20200600,ESM20,0,0,0,0
