tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
01/08/2018,1.3675,20201200,B6Z20,0,0,0,0
02/08/2018,1.3566,20201200,B6Z20,0,0,0,0
03/08/2018,1.3551,20201200,B6Z20,0,0,0,0
06/08/2018,1.3487,20201200,B6Z20,0,0,0,0
07/08/2018,1.3482,20201200,B6Z20,0,0,0,0
08/08/2018,1.3437,20201200,B6Z20,0,0,0,0
09/08/2018,1.3383,20201200,B6Z20,0,0,0,0
10/08/2018,1.3294,20201200,B6Z20,0,0,0,0
13/08/2018,1.3276,20201200,B6Z20,0,0,0,0
14/08/2018,1.3246,20201200,B6Z20,0,0,0,0
15/08/2018,1.3221,20201200,B6Z20,0,0,0,0
16/08/2018,1.3244,20201200,B6Z20,0,0,0,0
17/08/2018,1.3277,20201200,B6Z20,0,0,0,0
20/08/2018,1.3312,20201200,B6Z20,0,0,0,0
21/08/2018,1.3431,20201200,B6Z20,0,0,0,0
22/08/2018,1.3436,20201200,B6Z20,0,0,0,0
23/08/2018,1.3331,20201200,B6Z20,0,0,0,0
24/08/2018,1.3367,20201200,B6Z20,0,0,0,0
27/08/2018,1.3421,20201200,B6Z20,0,0,0,0
28/08/2018,1.3394,20201200,B6Z20,0,0,0,0
29/08/2018,1.355,20201200,B6Z20,0,0,0,0
30/08/2018,1.354,20201200,B6Z20,0,0,0,0
31/08/2018,1.3474,20201200,B6Z20,0,0,0,0
04/09/2018,1.3383,20201200,B6Z20,0,0,0,0
05/09/2018,1.3424,20201200,B6Z20,0,0,0,0
06/09/2018,1.3461,20201200,B6Z20,0,0,0,0
07/09/2018,1.3468,20201200,B6Z20,0,0,0,0
10/09/2018,1.3572,20201200,B6Z20,0,0,0,0
11/09/2018,1.3553,20201200,B6Z20,0,0,0,0
12/09/2018,1.36,20201200,B6Z20,0,0,0,0
13/09/2018,1.3657,20201200,B6Z20,0,0,0,0
14/09/2018,1.3613,20201200,B6Z20,0,0,0,0
17/09/2018,1.3708,20201200,B6Z20,0,0,0,0
18/09/2018,1.3686,20201200,B6Z20,0,0,0,0
19/09/2018,1.3689,20201200,B6Z20,0,0,0,0
20/09/2018,1.3817,20201200,B6Z20,0,0,0,0
21/09/2018,1.3626,20201200,B6Z20,0,0,0,0
24/09/2018,1.3664,20201200,B6Z20,0,0,0,0
25/09/2018,1.3737,20201200,B6Z20,0,0,0,0
26/09/2018,1.3736,20201200,B6Z20,0,0,0,0
27/09/2018,1.3629,20201200,B6Z20,0,0,0,0
28/09/2018,1.3576,20201200,B6Z20,0,0,0,0
01/10/2018,1.357,20201200,B6Z20,0,0,0,0
02/10/2018,1.3515,20201200,B6Z20,0,0,0,0
03/10/2018,1.352,20201200,B6Z20,0,0,0,0
04/10/2018,1.3563,20201200,B6Z20,0,0,0,0
05/10/2018,1.3652,20201200,B6Z20,0,0,0,0
08/10/2018,1.3636,20201200,B6Z20,0,0,0,0
09/10/2018,1.369,20201200,B6Z20,0,0,0,0
