tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
12/02/2019,1389.3,20210600,GCM21,0,0,0,0
13/02/2019,1390.7,20210600,GCM21,0,0,0,0
14/02/2019,1389.3,20210600,GCM21,0,0,0,0
15/02/2019,1397.3,20210600,GCM21,0,0,0,0
19/02/2019,1420.0,20210600,GCM21,0,0,0,0
20/02/2019,1422.8,20210600,GCM21,0,0,0,0
21/02/2019,1403.3,20210600,GCM21,0,0,0,0
22/02/2019,1408.6,20210600,GCM21,0,0,0,0
25/02/2019,1405.1,20210600,GCM21,0,0,0,0
26/02/2019,1404.0,20210600,GCM21,0,0,0,0
27/02/2019,1396.6,20210600,GCM21,0,0,0,0
28/02/2019,1391.4,20210600,GCM21,0,0,0,0
01/03/2019,1374.4,20210600,GCM21,0,0,0,0
04/03/2019,1362.4,20210600,GCM21,0,0,0,0
05/03/2019,1359.6,20210600,GCM21,0,0,0,0
06/03/2019,1362.6,20210600,GCM21,0,0,0,0
07/03/2019,1361.0,20210600,GCM21,0,0,0,0
08/03/2019,1374.6,20210600,GCM21,0,0,0,0
11/03/2019,1366.1,20210600,GCM21,0,0,0,0
12/03/2019,1372.7,20210600,GCM21,0,0,0,0
13/03/2019,1384.2,20210600,GCM21,0,0,0,0
14/03/2019,1368.6,20210600,GCM21,0,0,0,0
15/03/2019,1376.3,20210600,GCM21,0,0,0,0
18/03/2019,1375.1,20210600,GCM21,0,0,0,0
19/03/2019,1380.4,20210600,GCM21,0,0,0,0
20/03/2019,1375.2,20210600,GCM21,0,0,0,0
21/03/2019,1380.2,20210600,GCM21,0,0,0,0
22/03/2019,1385.0,20210600,GCM21,0,0,0,0
25/03/2019,1393.8,20210600,GCM21,0,0,0,0
26/03/2019,1383.6,20210600,GCM21,0,0,0,0
27/03/2019,1377.4,20210600,GCM21,0,0,0,0
28/03/2019,1356.0,20210600,GCM21,0,0,0,0
29/03/2019,1361.5,20210600,GCM21,1,0,0,0
01/04/2019,1358.2,20210600,GCM21,0,0,0,0
02/04/2019,1359.4,20210600,GCM21,0,0,0,0
03/04/2019,1359.7,20210600,GCM21,0,0,0,0
04/04/2019,1359.3,20210600,GCM21,0,0,0,0
05/04/2019,1361.0,20210600,GCM21,0,0,0,0
08/04/2019,1367.8,20210600,GCM21,0,0,0,0
09/04/2019,1374.3,20210600,GCM21,0,0,0,0
10/04/2019,1379.8,20210600,GCM21,0,0,0,0
11/04/2019,1357.9,20210600,GCM21,0,0,0,0
12/04/2019,1361.7,20210600,GCM21,0,0,0,0
15/04/2019,1357.8,20210600,GCM21,0,0,0,0
16/04/2019,1343.5,20210600,GCM21,1,0,0,0
17/04/2019,1343.0,20210600,GCM21,0,0,0,0
18/04/2019,1342.3,20210600,GCM21,2,0,0,0
22/04/2019,1343.5,20210600,GCM21,0,0,0,0
23/04/2019,1338.0,20210600,GCM21,0,0,0,0
24/04/2019,1343.8,20210600,GCM21,0,0,0,0
25/04/2019,1344.1,20210600,GCM21,0,0,0,0
26/04/2019,1353.1,20210600,GCM21,0,0,0,0
29/04/2019,1345.3,20210600,GCM21,0,0,0,0
30/04/2019,1349.4,20210600,GCM21,0,0,0,0
01/05/2019,1347.7,20210600,GCM21,0,0,0,0
02/05/2019,1335.7,20210600,GCM21,0,0,0,0
03/05/2019,1345.2,20210600,GCM21,0,0,0,0
06/05/2019,1347.5,20210600,GCM21,0,0,0,0
07/05/2019,1349.3,20210600,GCM21,0,0,0,0
08/05/2019,1344.9,20210600,GCM21,0,0,0,0
09/05/2019,1348.6,20210600,GCM21,0,0,0,0
10/05/2019,1350.7,20210600,GCM21,0,0,0,0
13/05/2019,1363.7,20210600,GCM21,0,0,0,0
14/05/2019,1356.9,20210600,GCM21,0,0,0,0
15/05/2019,1358.0,20210600,GCM21,0,0,0,0
16/05/2019,1346.6,20210600,GCM21,0,0,0,0
17/05/2019,1336.0,20210600,GCM21,0,0,0,0
20/05/2019,1337.7,20210600,GCM21,0,0,0,0
21/05/2019,1333.6,20210600,GCM21,0,0,0,0
22/05/2019,1334.8,20210600,GCM21,0,0,0,0
23/05/2019,1344.4,20210600,GCM21,0,0,0,0
24/05/2019,1342.5,20210600,GCM21,0,0,0,0
28/05/2019,1335.7,20210600,GCM21,5,0,0,0
29/05/2019,1338.9,20210600,GCM21,0,0,0,0
30/05/2019,1345.3,20210600,GCM21,0,0,0,0
31/05/2019,1360.6,20210600,GCM21,0,0,0,0
03/06/2019,1375.7,20210600,GCM21,0,0,0,0
04/06/2019,1376.7,20210600,GCM21,0,0,0,0
05/06/2019,1379.8,20210600,GCM21,46,0,0,0
06/06/2019,1388.6,20210600,GCM21,0,0,0,0
07/06/2019,1392.0,20210600,GCM21,0,0,0,0
10/06/2019,1377.0,20210600,GCM21,2,0,0,0
11/06/2019,1379.1,20210600,GCM21,0,0,0,0
12/06/2019,1383.9,20210600,GCM21,0,0,0,0
13/06/2019,1390.8,20210600,GCM21,0,0,0,0
14/06/2019,1391.6,20210600,GCM21,2,0,0,0
17/06/2019,1389.7,20210600,GCM21,0,0,0,0
18/06/2019,1397.5,20210600,GCM21,0,0,0,0
19/06/2019,1393.9,20210600,GCM21,0,0,0,0
20/06/2019,1437.9,20210600,GCM21,52,0,0,0
21/06/2019,1440.9,20210600,GCM21,0,0,0,0
24/06/2019,1458.9,20210600,GCM21,0,0,0,0
25/06/2019,1459.3,20210600,GCM21,0,0,0,0
26/06/2019,1455.8,20210600,GCM21,0,0,0,0
27/06/2019,1453.3,20210600,GCM21,0,0,0,0
28/06/2019,1455.6,20210600,GCM21,0,0,0,0
01/07/2019,1432.4,20210600,GCM21,0,0,0,0
02/07/2019,1451.6,20210600,GCM21,0,0,0,0
03/07/2019,1464.8,20210600,GCM21,0,0,0,0
05/07/2019,1445.4,20210600,GCM21,0,0,0,0
08/07/2019,1446.1,20210600,GCM21,0,0,0,0
09/07/2019,1447.6,20210600,GCM21,0,0,0,0
10/07/2019,1459.8,20210600,GCM21,50,0,0,0
11/07/2019,1454.6,20210600,GCM21,0,0,0,0
12/07/2019,1460.2,20210600,GCM21,0,0,0,0
15/07/2019,1461.8,20210600,GCM21,0,0,0,0
16/07/2019,1460.1,20210600,GCM21,0,0,0,0
17/07/2019,1472.8,20210600,GCM21,400,0,0,0
18/07/2019,1477.5,20210600,GCM21,0,0,0,0
19/07/2019,1475.8,20210600,GCM21,0,0,0,0
22/07/2019,1476.3,20210600,GCM21,0,0,0,0
23/07/2019,1471.1,20210600,GCM21,0,0,0,0
24/07/2019,1473.2,20210600,GCM21,0,0,0,0
25/07/2019,1464.7,20210600,GCM21,0,0,0,0
26/07/2019,1470.7,20210600,GCM21,0,0,0,0
29/07/2019,1472.0,20210600,GCM21,0,0,0,0
30/07/2019,1480.8,20210600,GCM21,0,0,0,0
31/07/2019,1476.8,20210600,GCM21,3,0,0,0
01/08/2019,1472.0,20210600,GCM21,1,0,0,0
02/08/2019,1495.8,20210600,GCM21,1,0,0,0
05/08/2019,1513.1,20210600,GCM21,30,0,0,0
06/08/2019,1520.2,20210600,GCM21,3,0,0,0
07/08/2019,1555.1,20210600,GCM21,24,0,0,0
08/08/2019,1545.5,20210600,GCM21,0,0,0,0
09/08/2019,1544.7,20210600,GCM21,2,0,0,0
12/08/2019,1553.2,20210600,GCM21,0,0,0,0
13/08/2019,1550.9,20210600,GCM21,1,0,0,0
14/08/2019,1564.2,20210600,GCM21,0,0,0,0
15/08/2019,1566.9,20210600,GCM21,0,0,0,0
16/08/2019,1559.4,20210600,GCM21,0,0,0,0
19/08/2019,1546.8,20210600,GCM21,0,0,0,0
20/08/2019,1550.8,20210600,GCM21,0,0,0,0
21/08/2019,1551.0,20210600,GCM21,0,0,0,0
22/08/2019,1543.9,20210600,GCM21,1,0,0,0
23/08/2019,1573.0,20210600,GCM21,30,0,0,0
26/08/2019,1572.6,20210600,GCM21,0,0,0,0
27/08/2019,1587.2,20210600,GCM21,0,0,0,0
28/08/2019,1583.8,20210600,GCM21,0,0,0,0
29/08/2019,1572.5,20210600,GCM21,50,0,0,0
