tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
10/03/2020,2812.5,20210600,ESM21,0,0,0,0
11/03/2020,2690.5,20210600,ESM21,0,0,0,0
12/03/2020,2429.0,20210600,ESM21,0,0,0,0
13/03/2020,2647.5,20210600,ESM21,0,0,0,0
16/03/2020,2361.5,20210600,ESM21,0,0,0,0
17/03/2020,2445.75,20210600,ESM21,0,0,0,0
18/03/2020,2366.0,20210600,ESM21,0,0,0,0
19/03/2020,2352.0,20210600,ESM21,0,0,0,0
20/03/2020,2263.0,20210600,ESM21,0,0,0,0
23/03/2020,2202.5,20210600,ESM21,0,0,0,0
24/03/2020,2406.75,20210600,ESM21,0,0,0,0
25/03/2020,2426.25,20210600,ESM21,0,0,0,0
26/03/2020,2576.0,20210600,ESM21,0,0,0,0
27/03/2020,2484.75,20210600,ESM21,0,0,0,0
30/03/2020,2573.75,20210600,ESM21,0,0,0,0
31/03/2020,2530.25,20210600,ESM21,0,0,0,0
01/04/2020,2414.5,20210600,ESM21,0,0,0,0
02/04/2020,2484.0,20210600,ESM21,0,0,0,0
03/04/2020,2450.0,20210600,ESM21,0,0,0,0
06/04/2020,2631.75,20210600,ESM21,0,0,0,0
07/04/2020,2627.5,20210600,ESM21,0,0,0,0
08/04/2020,2717.25,20210600,ESM21,1,0,0,0
09/04/2020,2758.75,20210600,ESM21,0,0,0,0
13/04/2020,2743.0,20210600,ESM21,1,0,0,0
14/04/2020,2826.25,20210600,ESM21,0,0,0,0
15/04/2020,2742.5,20210600,ESM21,0,0,0,0
16/04/2020,2761.25,20210600,ESM21,1,0,0,0
17/04/2020,2841.5,20210600,ESM21,0,0,0,0
20/04/2020,2781.0,20210600,ESM21,0,0,0,0
21/04/2020,2707.75,20210600,ESM21,1,0,0,0
22/04/2020,2762.0,20210600,ESM21,0,0,0,0
23/04/2020,2754.5,20210600,ESM21,0,0,0,0
24/04/2020,2800.0,20210600,ESM21,0,0,0,0
27/04/2020,2841.0,20210600,ESM21,10,0,0,0
28/04/2020,2838.25,20210600,ESM21,0,0,0,0
29/04/2020,2912.0,20210600,ESM21,5,0,0,0
30/04/2020,2877.25,20210600,ESM21,0,0,0,0
01/05/2020,2794.0,20210600,ESM21,0,0,0,0
04/05/2020,2797.5,20210600,ESM21,0,0,0,0
05/05/2020,2832.75,20210600,ESM21,0,0,0,0
06/05/2020,2808.25,20210600,ESM21,0,0,0,0
07/05/2020,2851.75,20210600,ESM21,0,0,0,0
08/05/2020,2899.75,20210600,ESM21,0,0,0,0
11/05/2020,2895.5,20210600,ESM21,0,0,0,0
12/05/2020,2827.5,20210600,ESM21,1,0,0,0
13/05/2020,2785.75,20210600,ESM21,0,0,0,0
14/05/2020,2817.0,20210600,ESM21,0,0,0,0
15/05/2020,2818.0,20210600,ESM21,0,0,0,0
18/05/2020,2919.75,20210600,ESM21,0,0,0,0
19/05/2020,2892.75,20210600,ESM21,0,0,0,0
20/05/2020,2937.5,20210600,ESM21,0,0,0,0
21/05/2020,2907.25,20210600,ESM21,0,0,0,0
22/05/2020,2923.25,20210600,ESM21,0,0,0,0
26/05/2020,2962.25,20210600,ESM21,0,0,0,0
27/05/2020,3004.75,20210600,ESM21,6,0,0,0
28/05/2020,3006.25,20210600,ESM21,0,0,0,0
29/05/2020,3012.75,20210600,ESM21,0,0,0,0
01/06/2020,3022.25,20210600,ESM21,0,0,0,0
02/06/2020,3044.0,20210600,ESM21,0,0,0,0
03/06/2020,3085.0,20210600,ESM21,0,0,0,0
04/06/2020,3077.0,20210600,ESM21,1,0,0,0
05/06/2020,3154.0,20210600,ESM21,1,0,0,0
08/06/2020,3192.0,20210600,ESM21,0,0,0,0
09/06/2020,3172.5,20210600,ESM21,0,0,0,0
10/06/2020,3154.75,20210600,ESM21,0,0,0,0
11/06/2020,2978.0,20210600,ESM21,0,0,0,0
12/06/2020,3003.25,20210600,ESM21,0,0,0,0
15/06/2020,3038.5,20210600,ESM21,0,0,0,0
16/06/2020,3092.25,20210600,ESM21,0,0,0,0
17/06/2020,3085.75,20210600,ESM21,0,0,0,0
18/06/2020,3074.75,20210600,ESM21,0,0,0,0
19/06/2020,3038.5,20210600,ESM21,0,0,0,0
22/06/2020,3088.75,20210600,ESM21,0,0,0,0
23/06/2020,3096.25,20210600,ESM21,2,0,0,0
24/06/2020,3026.25,20210600,ESM21,4,0,0,0
25/06/2020,3049.0,20210600,ESM21,1,0,0,0
26/06/2020,2983.75,20210600,ESM21,4,0,0,0
29/06/2020,3025.25,20210600,ESM21,0,0,0,0
30/06/2020,3070.75,20210600,ESM21,0,0,0,0
01/07/2020,3081.0,20210600,ESM21,1,0,0,0
02/07/2020,3106.0,20210600,ESM21,2,0,0,0
06/07/2020,3148.0,20210600,ESM21,0,0,0,0
07/07/2020,3112.75,20210600,ESM21,0,0,0,0
08/07/2020,3140.5,20210600,ESM21,1,0,0,0
09/07/2020,3118.0,20210600,ESM21,1,0,0,0
10/07/2020,3155.5,20210600,ESM21,0,0,0,0
13/07/2020,3126.0,20210600,ESM21,0,0,0,0
14/07/2020,3160.5,20210600,ESM21,0,0,0,0
15/07/2020,3190.0,20210600,ESM21,0,0,0,0
16/07/2020,3163.5,20210600,ESM21,0,0,0,0
17/07/2020,3183.75,20210600,ESM21,0,0,0,0
20/07/2020,3215.5,20210600,ESM21,4,0,0,0
21/07/2020,3225.75,20210600,ESM21,0,0,0,0
22/07/2020,3234.75,20210600,ESM21,0,0,0,0
23/07/2020,3198.0,20210600,ESM21,0,0,0,0
24/07/2020,3174.0,20210600,ESM21,0,0,0,0
27/07/2020,3208.0,20210600,ESM21,0,0,0,0
28/07/2020,3190.0,20210600,ESM21,0,0,0,0
29/07/2020,3223.5,20210600,ESM21,0,0,0,0
30/07/2020,3215.0,20210600,ESM21,0,0,0,0
31/07/2020,3231.25,20210600,ESM21,0,0,0,0
03/08/2020,3258.0,20210600,ESM21,0,0,0,0
04/08/2020,3271.5,20210600,ESM21,0,0,0,0
05/08/2020,3285.5,20210600,ESM21,1,0,0,0
06/08/2020,3316.5,20210600,ESM21,0,0,0,0
07/08/2020,3317.5,20210600,ESM21,0,0,0,0
10/08/2020,3320.5,20210600,ESM21,26,0,0,0
11/08/2020,3300.0,20210600,ESM21,2,0,0,0
12/08/2020,3339.5,20210600,ESM21,0,0,0,0
13/08/2020,3336.25,20210600,ESM21,0,0,0,0
14/08/2020,3330.0,20210600,ESM21,0,0,0,0
17/08/2020,3347.5,20210600,ESM21,1,0,0,0
18/08/2020,3354.75,20210600,ESM21,0,0,0,0
19/08/2020,3340.0,20210600,ESM21,0,0,0,0
20/08/2020,3348.5,20210600,ESM21,0,0,0,0
21/08/2020,3360.25,20210600,ESM21,0,0,0,0
24/08/2020,3393.75,20210600,ESM21,5,0,0,0
25/08/2020,3410.25,20210600,ESM21,3,0,0,0
26/08/2020,3447.75,20210600,ESM21,1,0,0,0
27/08/2020,3452.75,20210600,ESM21,0,0,0,0
28/08/2020,3471.75,20210600,ESM21,0,0,0,0
31/08/2020,3467.5,20210600,ESM21,0,0,0,0
01/09/2020,3494.25,20210600,ESM21,0,0,0,0
02/09/2020,3546.75,20210600,ESM21,3,0,0,0
03/09/2020,3429.0,20210600,ESM21,2,0,0,0
04/09/2020,3384.5,20210600,ESM21,1,0,0,0
