tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
22/03/2019,59.85,20191100,CLX19,11131,0,0,0
25/03/2019,59.72,20191100,CLX19,20296,0,0,0
26/03/2019,60.24,20191100,CLX19,18061,0,0,0
27/03/2019,59.88,20191100,CLX19,11284,0,0,0
28/03/2019,59.75,20191100,CLX19,4991,0,0,0
29/03/2019,60.37,20191100,CLX19,19392,0,0,0
01/04/2019,61.48,20191100,CLX19,26035,0,0,0
02/04/2019,62.04,20191100,CLX19,16601,0,0,0
03/04/2019,62.08,20191100,CLX19,22368,0,0,0
04/04/2019,61.96,20191100,CLX19,17353,0,0,0
05/04/2019,62.64,20191100,CLX19,23525,0,0,0
08/04/2019,63.24,20191100,CLX19,26592,0,0,0
09/04/2019,62.96,20191100,CLX19,22775,0,0,0
10/04/2019,63.8,20191100,CLX19,24551,0,0,0
11/04/2019,63.13,20191100,CLX19,26234,0,0,0
12/04/2019,63.51,20191100,CLX19,22650,0,0,0
15/04/2019,63.32,20191100,CLX19,17447,0,0,0
16/04/2019,63.76,20191100,CLX19,12474,0,0,0
17/04/2019,63.58,20191100,CLX19,31572,0,0,0
18/04/2019,63.58,20191100,CLX19,8537,0,0,0
22/04/2019,64.53,20191100,CLX19,37373,0,0,0
23/04/2019,65.1,20191100,CLX19,27421,0,0,0
24/04/2019,64.93,20191100,CLX19,15883,0,0,0
25/04/2019,64.57,20191100,CLX19,15352,0,0,0
26/04/2019,62.8,20191100,CLX19,19410,0,0,0
29/04/2019,62.98,20191100,CLX19,31008,0,0,0
30/04/2019,63.38,20191100,CLX19,18588,0,0,0
01/05/2019,63.2,20191100,CLX19,15103,0,0,0
02/05/2019,61.57,20191100,CLX19,20640,0,0,0
03/05/2019,61.64,20191100,CLX19,6364,0,0,0
06/05/2019,61.99,20191100,CLX19,7534,0,0,0
07/05/2019,61.06,20191100,CLX19,26518,0,0,0
08/05/2019,61.82,20191100,CLX19,15632,0,0,0
09/05/2019,61.49,20191100,CLX19,19137,0,0,0
10/05/2019,61.49,20191100,CLX19,19360,0,0,0
13/05/2019,61.02,20191100,CLX19,23134,0,0,0
14/05/2019,61.87,20191100,CLX19,19990,0,0,0
15/05/2019,62.28,20191100,CLX19,23462,0,0,0
16/05/2019,62.94,20191100,CLX19,17214,0,0,0
