DATETIME,price
2020-02-27,1804.6999999999991
2020-02-28,1728.8999999999992
2020-03-02,1756.999999999999
2020-03-03,1806.5999999999992
2020-03-04,1805.1999999999991
2020-03-05,1830.1999999999991
2020-03-06,1834.5999999999992
2020-03-09,1837.8999999999992
2020-03-10,1822.499999999999
2020-03-11,1804.499999999999
2020-03-12,1752.499999999999
2020-03-13,1678.8999999999992
2020-03-16,1648.6999999999991
2020-03-17,1687.999999999999
2020-03-18,1640.0999999999992
2020-03-19,1641.499999999999
2020-03-20,1646.799999999999
2020-03-23,1729.799999999999
2020-03-24,1822.999999999999
2020-03-25,1795.5999999999992
2020-03-26,1813.3999999999992
2020-03-27,1787.1999999999991
2020-03-30,1776.2999999999993
2020-03-31,1729.6999999999991
2020-04-01,1724.4999999999993
2020-04-02,1770.7999999999993
2020-04-03,1778.7999999999993
2020-04-06,1826.9999999999993
2020-04-07,1816.7999999999993
2020-04-08,1817.3999999999992
2020-04-09,1885.8999999999992
2020-04-13,1894.4999999999993
2020-04-14,1901.9999999999993
2020-04-15,1873.2999999999993
2020-04-16,1864.7999999999993
2020-04-17,1831.8999999999992
2020-04-20,1844.2999999999993
2020-04-21,1820.8999999999992
2020-04-22,1871.3999999999992
2020-04-23,1878.4999999999993
2020-04-24,1868.6999999999991
2020-04-27,1856.8999999999992
2020-04-28,1855.2999999999993
2020-04-29,1846.4999999999993
2020-04-30,1827.2999999999993
2020-05-01,1833.9999999999993
2020-05-04,1846.3999999999992
2020-05-05,1843.6999999999991
2020-05-06,1821.5999999999992
2020-05-07,1858.8999999999992
2020-05-08,1846.9999999999993
2020-05-11,1831.0999999999992
2020-05-12,1839.8999999999992
2020-05-13,1849.4999999999993
2020-05-14,1873.9999999999993
2020-05-15,1889.3999999999992
2020-05-18,1867.4999999999993
2020-05-19,1878.6999999999991
2020-05-20,1885.1999999999991
2020-05-21,1854.9999999999993
2020-05-22,1868.5999999999992
2020-05-26,1838.6999999999991
2020-05-27,1843.7999999999993
2020-05-28,1846.3999999999992
2020-05-29,1869.9999999999993
2020-06-01,1868.5999999999992
2020-06-02,1852.2999999999993
2020-06-03,1823.0999999999992
2020-06-04,1845.6999999999994
2020-06-05,1801.2999999999993
2020-06-08,1823.3999999999992
2020-06-09,1840.1999999999994
2020-06-10,1838.9999999999993
2020-06-11,1858.0999999999992
2020-06-12,1855.5999999999992
2020-06-15,1845.4999999999993
2020-06-16,1854.7999999999993
2020-06-17,1853.8999999999992
2020-06-18,1849.3999999999992
2020-06-19,1871.2999999999993
2020-06-22,1884.6999999999994
2020-06-23,1900.2999999999993
2020-06-24,1893.3999999999992
2020-06-25,1888.8999999999992
2020-06-26,1898.5999999999992
2020-06-29,1899.4999999999993
2020-06-30,1918.7999999999993
2020-07-01,1898.1999999999994
2020-07-02,1908.2999999999993
2020-07-06,1911.7999999999993
2020-07-07,1928.1999999999994
2020-07-08,1938.8999999999992
2020-07-09,1922.0999999999992
2020-07-10,1920.1999999999994
2020-07-13,1932.3999999999992
2020-07-14,1931.6999999999994
2020-07-15,1932.0999999999992
2020-07-16,1918.5999999999992
2020-07-17,1928.2999999999993
2020-07-20,1935.6999999999994
2020-07-21,1962.1999999999994
2020-07-22,1983.3999999999992
2020-07-23,2008.2999999999993
2020-07-24,2016.1999999999991
2020-07-27,2047.4999999999993
2020-07-28,2058.899999999999
2020-07-29,2071.399999999999
2020-07-30,2061.2999999999993
2020-07-31,2079.999999999999
2020-08-03,2080.7999999999993
2020-08-04,2114.5999999999995
2020-08-05,2143.199999999999
2020-08-06,2164.499999999999
2020-08-07,2124.0999999999995
2020-08-10,2136.399999999999
2020-08-11,2044.9999999999993
2020-08-12,2046.5999999999992
2020-08-13,2067.999999999999
2020-08-14,2048.399999999999
2020-08-17,2095.999999999999
2020-08-18,2110.899999999999
2020-08-19,2069.5999999999995
2020-08-20,2044.3999999999992
2020-08-21,2044.3999999999992
2020-08-24,2037.5999999999992
2020-08-25,2021.6999999999991
2020-08-26,2050.199999999999
2020-08-27,2031.0999999999992
2020-08-28,2072.899999999999
2020-08-31,2076.5999999999995
2020-09-01,2076.899999999999
2020-09-02,2042.9999999999993
2020-09-03,2036.2999999999993
2020-09-04,2032.2999999999993
2020-09-08,2041.1999999999991
2020-09-09,2052.899999999999
2020-09-10,2062.0999999999995
2020-09-11,2045.5999999999992
2020-09-14,2060.7999999999993
2020-09-15,2064.0999999999995
2020-09-16,2068.399999999999
2020-09-17,2047.7999999999993
2020-09-18,2059.999999999999
2020-09-21,2008.499999999999
2020-09-22,2005.499999999999
2020-09-23,1966.2999999999993
2020-09-24,1974.7999999999993
2020-09-25,1964.1999999999991
2020-09-28,1980.1999999999991
2020-09-29,2001.0999999999992
2020-09-30,1993.3999999999992
2020-10-01,2014.1999999999991
2020-10-02,2005.499999999999
2020-10-05,2017.999999999999
2020-10-06,2006.6999999999991
2020-10-07,1988.6999999999991
2020-10-08,1992.999999999999
2020-10-09,2024.0999999999992
2020-10-12,2026.7999999999993
2020-10-13,1992.499999999999
2020-10-14,2005.1999999999991
2020-10-15,2006.7999999999993
2020-10-16,2004.2999999999993
2020-10-19,2009.5999999999992
2020-10-20,2013.2999999999993
2020-10-21,2027.3999999999992
2020-10-22,2002.499999999999
2020-10-23,2003.0999999999992
2020-10-26,2003.5999999999992
2020-10-27,2009.7999999999993
2020-10-28,1977.0999999999992
2020-10-29,1965.8999999999992
2020-10-30,1977.7999999999993
2020-11-02,1990.3999999999992
2020-11-03,2008.2999999999993
2020-11-04,1994.0999999999992
2020-11-05,2044.6999999999991
2020-11-06,2049.5999999999995
2020-11-09,1952.2999999999993
2020-11-10,1974.2999999999993
2020-11-11,1959.499999999999
2020-11-12,1971.1999999999991
2020-11-13,1984.0999999999992
2020-11-16,1985.6999999999991
2020-11-17,1982.999999999999
2020-11-18,1971.7999999999993
2020-11-19,1959.3999999999992
2020-11-20,1970.2999999999993
2020-11-23,1935.6999999999991
2020-11-24,1902.499999999999
2020-11-25,1903.3999999999992
2020-11-27,1879.7999999999993
2020-11-30,1872.5999999999995
2020-12-01,1910.5999999999995
2020-12-02,1921.8999999999994
2020-12-03,1932.7999999999993
2020-12-04,1931.6999999999994
2020-12-07,1957.6999999999994
2020-12-08,1966.5999999999995
2020-12-09,1930.1999999999994
2020-12-10,1929.0999999999995
2020-12-11,1935.2999999999993
2020-12-14,1923.7999999999993
2020-12-15,1946.9999999999993
2020-12-16,1950.7999999999993
2020-12-17,1982.0999999999995
2020-12-18,1980.5999999999995
2020-12-21,1974.4999999999993
2020-12-22,1961.9999999999993
2020-12-23,1969.7999999999993
2020-12-24,1974.8999999999994
2020-12-28,1972.0999999999995
2020-12-29,1974.5999999999995
2020-12-30,1985.0999999999995
2020-12-31,1986.7999999999993
2021-01-04,2038.2999999999993
2021-01-05,2046.0999999999995
2021-01-06,2000.2999999999993
2021-01-07,2005.2999999999993
2021-01-08,1927.0999999999995
2021-01-11,1942.4999999999993
2021-01-12,1935.8999999999994
2021-01-13,1946.5999999999995
2021-01-14,1943.0999999999995
2021-01-15,1921.5999999999995
2021-01-19,1931.8999999999994
2021-01-20,1958.1999999999994
2021-01-21,1957.5999999999995
2021-01-22,1947.8999999999994
2021-01-25,1946.8999999999994
2021-01-26,1942.5999999999995
2021-01-27,1936.5999999999995
2021-01-28,1929.5999999999995
2021-01-29,1938.6999999999994
2021-02-01,1952.2999999999995
2021-02-02,1921.7999999999995
2021-02-03,1923.4999999999993
2021-02-04,1879.5999999999995
2021-02-05,1901.3999999999994
2021-02-08,1922.5999999999995
2021-02-09,1925.8999999999994
2021-02-10,1931.0999999999995
2021-02-11,1915.1999999999994
2021-02-12,1911.5999999999995
2021-02-16,1887.3999999999994
2021-02-17,1861.1999999999994
2021-02-18,1863.3999999999994
2021-02-19,1865.7999999999995
2021-02-22,1896.7999999999995
2021-02-23,1894.2999999999995
2021-02-24,1886.2999999999995
2021-02-25,1863.7999999999995
2021-02-26,1817.1999999999994
2021-03-01,1811.3999999999994
2021-03-02,1821.9999999999993
2021-03-03,1804.1999999999994
2021-03-04,1789.0999999999995
2021-03-05,1786.8999999999994
2021-03-08,1766.3999999999994
2021-03-09,1805.2999999999995
2021-03-10,1810.1999999999994
2021-03-11,1810.9999999999993
2021-03-12,1808.1999999999994
2021-03-15,1817.5999999999995
2021-03-16,1819.2999999999995
2021-03-17,1815.4999999999993
2021-03-18,1820.8999999999994
2021-03-19,1830.0999999999995
2021-03-22,1826.4999999999993
2021-03-23,1813.4999999999993
2021-03-24,1821.5999999999995
2021-03-25,1813.4999999999993
2021-03-26,1820.6999999999994
2021-03-29,1800.5999999999995
2021-03-30,1771.9999999999995
2021-03-31,1801.5999999999995
2021-04-01,1814.3999999999996
2021-04-05,1814.7999999999995
2021-04-06,1828.9999999999995
2021-04-07,1827.5999999999995
2021-04-08,1844.1999999999996
2021-04-09,1830.7999999999995
2021-04-12,1818.6999999999996
2021-04-13,1833.5999999999995
2021-04-14,1822.2999999999995
2021-04-15,1852.7999999999995
2021-04-16,1866.1999999999996
2021-04-19,1856.5999999999995
2021-04-20,1864.3999999999996
2021-04-21,1879.0999999999995
2021-04-22,1867.9999999999995
2021-04-23,1863.7999999999995
2021-04-26,1866.0999999999995
2021-04-27,1864.7999999999995
2021-04-28,1859.8999999999996
2021-04-29,1854.2999999999995
2021-04-30,1853.6999999999996
2021-05-03,1877.7999999999995
2021-05-04,1861.9999999999995
2021-05-05,1870.2999999999995
2021-05-06,1901.6999999999996
2021-05-07,1917.2999999999995
2021-05-10,1923.5999999999995
2021-05-11,1922.0999999999995
2021-05-12,1908.7999999999995
2021-05-13,1909.9999999999995
2021-05-14,1924.0999999999995
2021-05-17,1953.5999999999995
2021-05-18,1953.9999999999995
2021-05-19,1967.2999999999997
2021-05-20,1967.7999999999997
2021-05-21,1962.7999999999997
2021-05-24,1970.5999999999997
2021-05-25,1984.3999999999996
2021-05-26,1987.6999999999996
2021-05-27,1982.3999999999996
2021-05-28,1989.1999999999996
2021-06-01,1988.8999999999996
2021-06-02,1993.7999999999997
2021-06-03,1957.1999999999996
2021-06-04,1975.8999999999996
2021-06-07,1982.6999999999996
2021-06-08,1978.2999999999997
2021-06-09,1979.3999999999996
2021-06-10,1980.2999999999997
2021-06-11,1963.4999999999995
2021-06-14,1949.7999999999997
2021-06-15,1940.2999999999997
2021-06-16,1945.2999999999997
2021-06-17,1858.6999999999996
2021-06-18,1852.8999999999996
2021-06-21,1866.7999999999997
2021-06-22,1861.2999999999997
2021-06-23,1867.2999999999997
2021-06-24,1860.5999999999997
2021-06-25,1861.6999999999996
2021-06-28,1864.5999999999997
2021-06-29,1847.4999999999995
2021-06-30,1855.4999999999995
2021-07-01,1860.6999999999996
2021-07-02,1867.1999999999996
2021-07-06,1878.0999999999997
2021-07-07,1885.9999999999995
2021-07-08,1884.0999999999997
2021-07-09,1894.4999999999995
2021-07-12,1889.7999999999997
2021-07-13,1893.7999999999997
2021-07-14,1908.8999999999996
2021-07-15,1912.8999999999996
2021-07-16,1898.8999999999996
2021-07-19,1893.0999999999997
2021-07-20,1895.2999999999997
2021-07-21,1887.2999999999997
2021-07-22,1889.2999999999997
2021-07-23,1885.6999999999996
2021-07-26,1883.0999999999997
2021-07-27,1883.6999999999996
2021-07-28,1883.5999999999997
2021-07-29,1915.0999999999997
2021-07-30,1896.3999999999996
2021-08-02,1901.6999999999996
2021-08-03,1893.5999999999997
2021-08-04,1894.0999999999997
2021-08-05,1888.4999999999995
2021-08-06,1842.9999999999995
2021-08-09,1806.2999999999997
2021-08-10,1811.5999999999997
2021-08-11,1833.0999999999997
2021-08-12,1831.6999999999996
2021-08-13,1857.8999999999996
2021-08-16,1869.4999999999995
2021-08-17,1867.5999999999997
2021-08-18,1864.1999999999996
2021-08-19,1862.7999999999997
2021-08-20,1863.6999999999996
2021-08-23,1885.8999999999996
2021-08-24,1888.1999999999996
2021-08-25,1870.6999999999996
2021-08-26,1874.8999999999996
2021-08-27,1899.0999999999997
2021-08-30,1891.6999999999996
2021-08-31,1897.6999999999996
2021-09-01,1895.6999999999996
2021-09-02,1891.2999999999997
2021-09-03,1913.3999999999996
2021-09-07,1878.1999999999996
2021-09-08,1873.0999999999997
2021-09-09,1879.6999999999996
2021-09-10,1871.7999999999997
2021-09-13,1874.1999999999996
2021-09-14,1886.8999999999996
2021-09-15,1874.4999999999995
2021-09-16,1836.4999999999995
2021-09-17,1831.2999999999997
2021-09-20,1843.6999999999996
2021-09-21,1857.9999999999995
2021-09-22,1858.5999999999997
2021-09-23,1829.5999999999997
2021-09-24,1831.5999999999997
2021-09-27,1831.8999999999996
2021-09-28,1817.7999999999997
2021-09-29,1803.1999999999998
2021-09-30,1837.2999999999997
2021-10-01,1838.6999999999998
2021-10-04,1847.8999999999996
2021-10-05,1841.1999999999998
2021-10-06,1842.0999999999997
2021-10-07,1839.4999999999998
2021-10-08,1837.6999999999998
2021-10-11,1835.9999999999998
2021-10-12,1839.5999999999997
2021-10-13,1874.9999999999998
2021-10-14,1878.1999999999998
2021-10-15,1848.5999999999997
2021-10-18,1845.9999999999998
2021-10-19,1850.7999999999997
2021-10-20,1865.1999999999998
2021-10-21,1862.1999999999998
2021-10-22,1876.5999999999997
2021-10-25,1887.0999999999997
2021-10-26,1873.6999999999998
2021-10-27,1879.0999999999997
2021-10-28,1882.8999999999996
2021-10-29,1864.1999999999998
2021-11-01,1876.0999999999997
2021-11-02,1869.6999999999998
2021-11-03,1844.1999999999998
2021-11-04,1873.7999999999997
2021-11-05,1897.0999999999997
2021-11-08,1908.2999999999997
2021-11-09,1911.0999999999997
2021-11-10,1928.5999999999997
2021-11-11,1944.1999999999998
2021-11-12,1948.7999999999997
2021-11-15,1946.8999999999996
2021-11-16,1934.3999999999996
2021-11-17,1950.4999999999998
2021-11-18,1941.6999999999998
2021-11-19,1931.8999999999996
2021-11-22,1886.5999999999997
2021-11-23,1864.0999999999997
2021-11-24,1864.6999999999998
2021-11-26,1865.8999999999996
2021-11-29,1862.9999999999998
2021-11-30,1854.2999999999997
2021-12-01,1862.0999999999997
2021-12-02,1840.4999999999998
2021-12-03,1861.6999999999998
2021-12-06,1857.2999999999997
2021-12-07,1862.4999999999998
2021-12-08,1863.2999999999997
2021-12-09,1854.4999999999998
2021-12-10,1862.5999999999997
2021-12-13,1866.0999999999997
2021-12-14,1850.0999999999997
2021-12-15,1842.2999999999997
2021-12-16,1875.9999999999998
2021-12-17,1882.6999999999998
2021-12-20,1872.3999999999996
2021-12-21,1866.4999999999998
2021-12-22,1879.9999999999998
2021-12-23,1889.4999999999998
2021-12-27,1886.5999999999997
2021-12-28,1888.6999999999998
2021-12-29,1883.5999999999997
2021-12-30,1891.8999999999996
2021-12-31,1906.3999999999996
2022-01-03,1877.8999999999996
2022-01-04,1892.3999999999996
2022-01-05,1902.8999999999996
2022-01-06,1866.9999999999998
2022-01-07,1875.1999999999998
2022-01-10,1876.5999999999997
2022-01-11,1896.2999999999997
2022-01-12,1905.0999999999997
2022-01-13,1899.1999999999998
2022-01-14,1894.2999999999997
2022-01-18,1890.1999999999998
2022-01-19,1920.9999999999998
2022-01-20,1920.3999999999996
2022-01-21,1909.5999999999997
2022-01-24,1919.6999999999998
2022-01-25,1930.4999999999998
2022-01-26,1907.4999999999998
2022-01-27,1870.4999999999998
2022-01-28,1862.0999999999997
2022-01-31,1871.8999999999999
2022-02-01,1876.9999999999998
2022-02-02,1885.7999999999997
2022-02-03,1879.5999999999997
2022-02-04,1883.2999999999997
2022-02-07,1897.2999999999997
2022-02-08,1903.3999999999999
2022-02-09,1912.0999999999997
2022-02-10,1912.8999999999999
2022-02-11,1917.5999999999997
2022-02-14,1944.8999999999999
2022-02-15,1931.6999999999998
2022-02-16,1946.9999999999998
2022-02-17,1977.4999999999998
2022-02-18,1975.2999999999997
2022-02-22,1982.8999999999999
2022-02-23,1985.8999999999999
2022-02-24,2001.7999999999997
2022-02-25,1963.0999999999997
2022-02-28,1976.1999999999998
2022-03-01,2019.2999999999997
2022-03-02,1997.7999999999997
2022-03-03,2011.3999999999999
2022-03-04,2042.0999999999997
2022-03-07,2071.3999999999996
2022-03-08,2118.7999999999997
2022-03-09,2063.7
2022-03-10,2075.8999999999996
2022-03-11,2060.5
2022-03-14,2036.2999999999997
2022-03-15,2005.1999999999998
2022-03-16,1984.6999999999998
2022-03-17,2018.6999999999998
2022-03-18,2004.7999999999997
2022-03-21,2004.9999999999998
2022-03-22,1996.9999999999998
2022-03-23,2012.7999999999997
2022-03-24,2037.6999999999998
2022-03-25,2029.6999999999998
2022-03-28,2015.2999999999997
2022-03-29,1987.6999999999998
2022-03-30,2008.9999999999998
2022-03-31,2024.6999999999998
2022-04-01,1994.5999999999997
2022-04-04,2004.6999999999998
2022-04-05,1998.3999999999999
2022-04-06,1993.8999999999999
2022-04-07,2009.2999999999997
2022-04-08,2017.0999999999997
2022-04-11,2019.7999999999997
2022-04-12,2047.5999999999997
2022-04-13,2056.5
2022-04-14,2046.3999999999999
2022-04-18,2058.3999999999996
2022-04-19,2031.1999999999998
2022-04-20,2027.7999999999997
2022-04-21,2020.3999999999999
2022-04-22,2006.4999999999998
2022-04-25,1968.6999999999998
2022-04-26,1976.8999999999999
2022-04-27,1961.3999999999999
2022-04-28,1963.9999999999998
2022-04-29,1984.3999999999999
2022-05-02,1936.2999999999997
2022-05-03,1943.2999999999997
2022-05-04,1941.4999999999998
2022-05-05,1948.3999999999999
2022-05-06,1955.4999999999998
2022-05-09,1931.2999999999997
2022-05-10,1913.6999999999998
2022-05-11,1926.3999999999999
2022-05-12,1897.2999999999997
2022-05-13,1880.8999999999999
2022-05-16,1886.6999999999998
2022-05-17,1891.6
2022-05-18,1888.6
2022-05-19,1913.8999999999999
2022-05-20,1914.7999999999997
2022-05-23,1920.4999999999998
2022-05-24,1938.1
2022-05-25,1919.1999999999998
2022-05-26,1920.6
2022-05-27,1923.9999999999998
2022-05-31,1915.1
2022-06-01,1915.3999999999999
2022-06-02,1938.1
2022-06-03,1916.8999999999999
2022-06-06,1910.3999999999999
2022-06-07,1918.7999999999997
2022-06-08,1923.1999999999998
2022-06-09,1919.4999999999998
2022-06-10,1942.1999999999998
2022-06-13,1898.4999999999998
2022-06-14,1880.1999999999998
2022-06-15,1886.2999999999997
2022-06-16,1916.6
2022-06-17,1907.2999999999997
2022-06-21,1905.4999999999998
2022-06-22,1905.1
2022-06-23,1896.4999999999998
2022-06-24,1896.9999999999998
2022-06-27,1891.4999999999998
2022-06-28,1887.8999999999999
2022-06-29,1884.1999999999998
2022-06-30,1873.9999999999998
2022-07-01,1868.1999999999998
2022-07-05,1830.6
2022-07-06,1803.1999999999998
2022-07-07,1806.3999999999999
2022-07-08,1808.9999999999998
2022-07-11,1798.3999999999999
2022-07-12,1791.4999999999998
2022-07-13,1802.1999999999998
2022-07-14,1772.4999999999998
2022-07-15,1770.2999999999997
2022-07-18,1776.8999999999999
2022-07-19,1777.3999999999999
2022-07-20,1766.8999999999999
2022-07-21,1780.1
2022-07-22,1794.1
2022-07-25,1785.7999999999997
2022-07-26,1784.3999999999999
2022-07-27,1786.3999999999999
2022-07-28,1817.3999999999999
2022-07-29,1829.8999999999999
2022-08-01,1835.8
2022-08-02,1837.8
2022-08-03,1824.5
2022-08-04,1855.0
2022-08-05,1839.3
2022-08-08,1853.3
2022-08-09,1860.3999999999999
2022-08-10,1861.8
2022-08-11,1855.3
2022-08-12,1863.6
2022-08-15,1846.1999999999998
2022-08-16,1837.8
2022-08-17,1824.8
2022-08-18,1819.3
2022-08-19,1811.0
2022-08-22,1796.5
2022-08-23,1809.3
2022-08-24,1809.6
2022-08-25,1819.5
2022-08-26,1797.8999999999999
2022-08-29,1797.8
2022-08-30,1784.3999999999999
2022-08-31,1774.3
2022-09-01,1757.3999999999999
2022-09-02,1770.6999999999998
2022-09-06,1761.0
2022-09-07,1775.8999999999999
2022-09-08,1768.3
2022-09-09,1776.6999999999998
2022-09-12,1788.6999999999998
2022-09-13,1765.5
2022-09-14,1757.1999999999998
2022-09-15,1725.3999999999999
2022-09-16,1731.6
2022-09-19,1726.3
2022-09-20,1719.1999999999998
2022-09-21,1723.8
2022-09-22,1729.1999999999998
2022-09-23,1703.6999999999998
2022-09-26,1681.5
2022-09-27,1684.3
2022-09-28,1718.1
2022-09-29,1716.6999999999998
2022-09-30,1720.1
2022-10-03,1750.1
2022-10-04,1778.6
2022-10-05,1768.8999999999999
2022-10-06,1768.8999999999999
2022-10-07,1757.3999999999999
2022-10-10,1723.3
2022-10-11,1734.1
2022-10-12,1725.6
2022-10-13,1725.1
2022-10-14,1697.0
2022-10-17,1712.1
2022-10-18,1703.8999999999999
2022-10-19,1682.3
2022-10-20,1684.8999999999999
2022-10-21,1704.3999999999999
2022-10-24,1702.1999999999998
2022-10-25,1706.1
2022-10-26,1717.3
2022-10-27,1713.6999999999998
2022-10-28,1692.8999999999999
2022-10-31,1688.8
2022-11-01,1697.8
2022-11-02,1698.1
2022-11-03,1679.0
2022-11-04,1724.6999999999998
2022-11-07,1728.6
2022-11-08,1764.1
2022-11-09,1761.8
2022-11-10,1801.8
2022-11-11,1817.5
2022-11-14,1825.0
2022-11-15,1824.8999999999999
2022-11-16,1823.8999999999999
2022-11-17,1811.1
2022-11-18,1802.5
2022-11-21,1787.6999999999998
2022-11-22,1788.0
2022-11-23,1793.6000000000001
2022-11-25,1802.0
2022-11-28,1788.5
2022-11-29,1796.9
2022-11-30,1793.1000000000001
2022-12-01,1848.4
2022-12-02,1842.8
2022-12-05,1814.5
2022-12-06,1815.6000000000001
2022-12-07,1831.2
2022-12-08,1834.7
2022-12-09,1843.9
2022-12-12,1825.5
2022-12-13,1858.7
2022-12-14,1851.9
2022-12-15,1821.0
2022-12-16,1833.4
2022-12-19,1830.9
2022-12-20,1858.6000000000001
2022-12-21,1858.6000000000001
2022-12-22,1828.5
2022-12-23,1837.4
2022-12-27,1856.3
2022-12-28,1849.0
2022-12-29,1859.2
2022-12-30,1859.4
2023-01-03,1879.3
2023-01-04,1892.2
2023-01-05,1873.8
2023-01-06,1902.9
2023-01-09,1911.0
2023-01-10,1909.7
2023-01-11,1912.1000000000001
2023-01-12,1932.0
2023-01-13,1954.9
2023-01-17,1943.1000000000001
2023-01-18,1940.2
2023-01-19,1957.1000000000001
2023-01-20,1961.4
2023-01-23,1961.9
2023-01-24,1968.7
2023-01-25,1975.9
2023-01-26,1963.2
2023-01-27,1962.1
2023-01-30,1955.7
2023-01-31,1961.8
2023-02-01,1959.3
2023-02-02,1947.3
2023-02-03,1893.1
2023-02-06,1896.0
2023-02-07,1901.3
2023-02-08,1907.2
2023-02-09,1895.0
2023-02-10,1891.0
2023-02-13,1880.0
2023-02-14,1881.9
2023-02-15,1861.8
2023-02-16,1868.3
2023-02-17,1866.7
2023-02-21,1859.0
2023-02-22,1858.0
2023-02-23,1843.3
2023-02-24,1833.6
2023-02-27,1841.4
2023-02-28,1853.2
2023-03-01,1861.9
2023-03-02,1857.0
2023-03-03,1871.1
2023-03-06,1871.1
2023-03-07,1836.5
2023-03-08,1835.1
2023-03-09,1851.1
2023-03-10,1883.7
2023-03-13,1933.0
2023-03-14,1927.4
2023-03-15,1948.1
2023-03-16,1939.7
2023-03-17,1990.2
2023-03-20,1999.7
2023-03-21,1958.3
2023-03-22,1966.6
2023-03-23,2013.3
2023-03-24,2001.7
2023-03-27,1971.5
