DATETIME,price
2022-09-06,0.68965
2022-09-07,0.6917
2022-09-08,0.6910999999999999
2022-09-09,0.70055
2022-09-12,0.7045
2022-09-13,0.68995
2022-09-14,0.6904
2022-09-15,0.6868
2022-09-16,0.6870999999999999
2022-09-19,0.68765
2022-09-20,0.6855
2022-09-21,0.6860499999999999
2022-09-22,0.6799499999999999
2022-09-23,0.6676
2022-09-26,0.66175
2022-09-27,0.6596
2022-09-28,0.6688
2022-09-29,0.66355
2022-09-30,0.6568499999999999
2022-10-03,0.6678
2022-10-04,0.6663
2022-10-05,0.6668
2022-10-06,0.65705
2022-10-07,0.65305
2022-10-10,0.6459
2022-10-11,0.64305
2022-10-12,0.644
2022-10-13,0.64695
2022-10-14,0.63655
2022-10-17,0.6457999999999999
2022-10-18,0.6457999999999999
2022-10-19,0.6426499999999999
2022-10-20,0.64415
2022-10-21,0.6527499999999999
2022-10-24,0.6471
2022-10-25,0.65495
2022-10-26,0.6657
2022-10-27,0.6622
2022-10-28,0.6573
2022-10-31,0.6554
2022-11-01,0.6561
2022-11-02,0.658
2022-11-03,0.646
2022-11-04,0.6638
2022-11-07,0.6638
2022-11-08,0.6659999999999999
2022-11-09,0.65835
2022-11-10,0.67525
2022-11-11,0.6875
2022-11-14,0.688
2022-11-15,0.6931999999999999
2022-11-16,0.6900499999999999
2022-11-17,0.6844
2022-11-18,0.6834
2022-11-21,0.6757
2022-11-22,0.68015
2022-11-23,0.6891499999999999
2022-11-25,0.6900999999999999
2022-11-28,0.68035
2022-11-29,0.6844
2022-11-30,0.6947
2022-12-01,0.6975
2022-12-02,0.69655
2022-12-05,0.68525
2022-12-06,0.6843
2022-12-07,0.6885
2022-12-08,0.69245
2022-12-09,0.69565
2022-12-12,0.6895
2022-12-13,0.7010500000000001
2022-12-14,0.7000500000000001
2022-12-15,0.6854
2022-12-16,0.68435
2022-12-19,0.68445
2022-12-20,0.6827500000000001
2022-12-21,0.6853
2022-12-22,0.68055
2022-12-23,0.6859000000000001
2022-12-27,0.6882
2022-12-28,0.6891
2022-12-29,0.6933
2022-12-30,0.6956
2023-01-03,0.68815
2023-01-04,0.6986
2023-01-05,0.6903
2023-01-06,0.70275
2023-01-09,0.7079500000000001
2023-01-10,0.7038500000000001
2023-01-11,0.7056
2023-01-12,0.71155
2023-01-13,0.7120500000000001
2023-01-17,0.7131500000000001
2023-01-18,0.7087
2023-01-19,0.7059500000000001
2023-01-20,0.7111500000000001
2023-01-23,0.7161000000000001
2023-01-24,0.7191000000000001
2023-01-25,0.7243
2023-01-26,0.7253000000000001
2023-01-27,0.7251000000000001
2023-01-30,0.7197
2023-01-31,0.7192000000000001
2023-02-01,0.7261500000000001
2023-02-02,0.7210500000000001
2023-02-03,0.70635
2023-02-06,0.70165
2023-02-07,0.7078
2023-02-08,0.7061000000000001
2023-02-09,0.7075
2023-02-10,0.7048500000000001
2023-02-13,0.70975
2023-02-14,0.71235
2023-02-15,0.70345
2023-02-16,0.7030000000000001
2023-02-17,0.7012
2023-02-21,0.6986
2023-02-22,0.6928500000000001
2023-02-23,0.69365
