DATETIME,price
2020-08-18,153.21875
2020-08-19,153.140625
2020-08-20,153.59375
2020-08-21,153.640625
2020-08-24,153.578125
2020-08-25,153.078125
2020-08-26,153.0
2020-08-27,152.15625
2020-08-28,152.421875
2020-08-31,152.890625
2020-09-01,153.203125
2020-09-02,153.515625
2020-09-03,154.0
2020-09-04,152.53125
2020-09-08,153.15625
2020-09-09,152.875
2020-09-10,153.171875
2020-09-11,153.40625
2020-09-14,153.40625
2020-09-15,153.265625
2020-09-16,153.109375
2020-09-17,153.203125
2020-09-18,153.0625
2020-09-21,153.4375
2020-09-22,153.546875
2020-09-23,153.359375
2020-09-24,153.53125
2020-09-25,153.609375
2020-09-28,153.5625
2020-09-29,153.8125
2020-09-30,153.34375
2020-10-01,153.34375
2020-10-02,153.109375
2020-10-05,152.125
2020-10-06,152.390625
2020-10-07,151.765625
2020-10-08,152.0625
2020-10-09,151.90625
2020-10-12,152.0625
2020-10-13,152.625
2020-10-14,152.6875
2020-10-15,152.578125
2020-10-16,152.390625
2020-10-19,152.140625
2020-10-20,151.609375
2020-10-21,151.359375
2020-10-22,150.875
2020-10-23,150.984375
2020-10-26,151.546875
2020-10-27,151.890625
2020-10-28,151.84375
2020-10-29,151.046875
2020-10-30,150.703125
2020-11-02,150.859375
2020-11-03,150.390625
2020-11-04,152.078125
2020-11-05,151.921875
2020-11-06,151.28125
2020-11-09,149.3125
2020-11-10,149.140625
2020-11-11,149.53125
2020-11-12,150.578125
2020-11-13,150.453125
2020-11-16,150.265625
2020-11-17,150.765625
2020-11-18,150.640625
2020-11-19,150.984375
2020-11-20,151.3125
2020-11-23,150.859375
2020-11-24,150.546875
2020-11-25,150.59375
2020-11-27,151.15625
2020-11-30,151.140625
2020-12-01,149.828125
2020-12-02,149.625
2020-12-03,150.0625
2020-12-04,149.390625
2020-12-07,150.0
2020-12-08,150.234375
2020-12-09,149.859375
2020-12-10,150.359375
2020-12-11,150.578125
2020-12-14,150.59375
2020-12-15,150.15625
2020-12-16,150.1875
2020-12-17,150.0625
2020-12-18,149.8125
2020-12-21,149.90625
2020-12-22,150.265625
2020-12-23,149.75
2020-12-24,150.078125
2020-12-28,150.09375
2020-12-29,150.0625
2020-12-30,150.203125
2020-12-31,150.421875
2021-01-04,150.390625
2021-01-05,149.8125
2021-01-06,148.5625
2021-01-07,148.140625
2021-01-08,147.640625
2021-01-11,147.25
2021-01-12,147.203125
2021-01-13,147.890625
2021-01-14,147.3125
2021-01-15,147.796875
2021-01-19,147.875
2021-01-20,147.90625
2021-01-21,147.65625
2021-01-22,147.9375
2021-01-25,148.640625
2021-01-26,148.625
2021-01-27,149.0
2021-01-28,148.390625
2021-01-29,147.890625
2021-02-01,148.09375
2021-02-02,147.65625
2021-02-03,147.34375
2021-02-04,147.203125
2021-02-05,146.8125
2021-02-08,146.953125
2021-02-09,147.046875
2021-02-10,147.375
2021-02-11,147.3125
2021-02-12,146.734375
2021-02-16,145.328125
2021-02-17,145.34375
2021-02-18,145.515625
2021-02-19,144.671875
2021-02-22,144.375
2021-02-23,144.484375
2021-02-24,144.15625
2021-02-25,142.3125
2021-02-26,142.9375
2021-03-01,143.203125
2021-03-02,143.65625
2021-03-03,142.90625
2021-03-04,141.78125
2021-03-05,141.8125
2021-03-08,141.296875
2021-03-09,142.015625
2021-03-10,142.40625
2021-03-11,142.34375
2021-03-12,140.859375
2021-03-15,141.21875
2021-03-16,141.03125
2021-03-17,140.796875
2021-03-18,139.640625
2021-03-19,139.625
2021-03-22,140.25
2021-03-23,140.859375
2021-03-24,141.203125
2021-03-25,141.21875
2021-03-26,140.609375
2021-03-29,139.796875
2021-03-30,139.703125
2021-03-31,139.359375
2021-04-01,140.328125
2021-04-05,139.78125
2021-04-06,140.65625
2021-04-07,140.734375
2021-04-08,141.03125
2021-04-09,140.65625
2021-04-12,140.53125
2021-04-13,141.21875
2021-04-14,141.078125
2021-04-15,142.5
2021-04-16,141.953125
2021-04-19,141.59375
2021-04-20,142.109375
2021-04-21,142.09375
2021-04-22,142.203125
2021-04-23,142.09375
2021-04-26,142.046875
2021-04-27,141.34375
2021-04-28,141.359375
2021-04-29,141.09375
2021-04-30,141.21875
2021-05-03,141.59375
2021-05-04,141.78125
2021-05-05,141.890625
2021-05-06,142.21875
2021-05-07,142.03125
2021-05-10,141.734375
2021-05-11,141.46875
2021-05-12,140.5625
2021-05-13,141.015625
2021-05-14,141.484375
2021-05-17,141.4375
2021-05-18,141.375
2021-05-19,140.875
2021-05-20,141.5625
2021-05-21,141.625
2021-05-24,141.90625
2021-05-25,142.515625
2021-05-26,142.40625
2021-05-27,142.03125
2021-05-28,142.265625
2021-06-01,142.0625
2021-06-02,142.34375
2021-06-03,141.90625
2021-06-04,142.828125
2021-06-07,142.703125
2021-06-08,143.265625
2021-06-09,143.796875
2021-06-10,144.234375
2021-06-11,144.171875
