DATETIME,price
2019-09-13,90.60000000000002
2019-09-16,92.57500000000002
2019-09-17,89.57500000000002
2019-09-18,89.70000000000002
2019-09-19,89.85000000000002
2019-09-20,88.15
2019-09-23,90.275
2019-09-24,91.0
2019-09-25,93.30000000000001
2019-09-26,92.275
2019-09-27,91.75
2019-09-30,94.5
2019-10-01,91.82500000000002
2019-10-02,91.0
2019-10-03,90.0
2019-10-04,89.15
2019-10-07,86.15
2019-10-08,89.30000000000001
2019-10-09,91.375
2019-10-10,90.375
2019-10-11,91.5
2019-10-14,91.025
2019-10-15,92.92500000000001
2019-10-16,92.625
2019-10-17,91.42500000000001
2019-10-18,91.25
2019-10-21,91.95000000000002
2019-10-22,90.05000000000001
2019-10-23,88.875
2019-10-24,87.25
2019-10-25,87.125
2019-10-28,87.75
2019-10-29,86.4
2019-10-30,87.05000000000001
2019-10-31,87.10000000000002
2019-11-01,86.35000000000002
2019-11-04,85.67500000000001
2019-11-05,87.525
2019-11-06,86.55000000000001
2019-11-07,87.55000000000001
2019-11-08,87.67500000000001
2019-11-11,87.5
2019-11-12,89.32500000000002
2019-11-13,88.32500000000002
2019-11-14,87.15
2019-11-15,85.775
2019-11-18,84.0
2019-11-19,83.4
2019-11-20,80.55000000000001
2019-11-21,81.22500000000002
2019-11-22,81.42500000000001
2019-11-25,81.525
2019-11-26,81.60000000000002
2019-11-27,80.92500000000001
2019-11-29,81.95000000000002
2019-12-02,79.92500000000001
2019-12-03,82.15
2019-12-04,82.20000000000002
2019-12-05,81.35000000000002
2019-12-06,81.32500000000002
2019-12-09,80.47500000000002
2019-12-10,81.75
2019-12-11,81.5
2019-12-12,82.42500000000001
2019-12-13,83.275
2019-12-16,84.50000000000003
2019-12-17,84.45000000000002
2019-12-18,84.275
2019-12-19,84.55000000000001
2019-12-20,84.55000000000001
2019-12-23,84.60000000000002
2019-12-24,85.05000000000001
2019-12-26,85.32500000000002
2019-12-27,84.92500000000001
2019-12-30,85.67500000000001
2019-12-31,84.97500000000002
2020-01-02,85.05000000000001
2020-01-03,82.20000000000002
2020-01-06,82.00000000000003
2020-01-07,82.80000000000001
2020-01-08,82.80000000000001
2020-01-09,81.525
2020-01-10,81.17500000000001
2020-01-13,80.42500000000001
2020-01-14,82.05000000000001
2020-01-15,82.025
2020-01-16,80.82500000000002
2020-01-17,81.15
2020-01-21,80.87500000000003
2020-01-22,81.57500000000002
2020-01-23,82.4
2020-01-24,80.50000000000003
2020-01-27,77.50000000000003
2020-01-28,78.35000000000002
2020-01-29,75.87500000000003
2020-01-30,72.87500000000003
2020-01-31,68.65000000000002
2020-02-03,69.77500000000002
2020-02-04,69.37500000000003
2020-02-05,68.92500000000001
2020-02-06,71.92500000000001
2020-02-07,73.30000000000001
2020-02-10,72.12500000000003
2020-02-11,71.275
2020-02-12,70.82500000000002
2020-02-13,71.12500000000003
2020-02-14,71.35000000000002
2020-02-18,71.82500000000002
2020-02-19,73.625
2020-02-20,72.4
2020-02-21,72.30000000000001
2020-02-24,70.4
2020-02-25,70.15
2020-02-26,70.85000000000002
2020-02-27,68.5
2020-02-28,67.67500000000001
2020-03-02,67.47500000000002
2020-03-03,68.525
2020-03-04,69.275
2020-03-05,69.82500000000002
2020-03-06,70.20000000000002
2020-03-09,67.80000000000001
2020-03-10,69.75
2020-03-11,69.25
2020-03-12,66.25
2020-03-13,61.75000000000001
2020-03-16,57.25000000000001
2020-03-17,60.87500000000001
2020-03-18,57.75000000000001
2020-03-19,59.600000000000016
2020-03-20,58.40000000000001
2020-03-23,61.40000000000001
2020-03-24,63.45000000000001
2020-03-25,62.20000000000001
2020-03-26,59.20000000000001
2020-03-27,54.70000000000001
2020-03-30,50.22500000000001
2020-03-31,50.77500000000001
2020-04-01,47.77500000000001
2020-04-02,43.27500000000001
2020-04-03,38.77500000000001
2020-04-06,40.10000000000001
2020-04-07,43.10000000000001
2020-04-08,41.90000000000001
2020-04-09,39.12500000000001
2020-04-13,35.37500000000001
2020-04-14,34.40000000000001
2020-04-15,35.07500000000001
2020-04-16,34.42500000000001
2020-04-17,35.275000000000006
2020-04-20,37.12500000000001
2020-04-21,36.275000000000006
2020-04-22,34.55000000000001
2020-04-23,37.72500000000001
2020-04-24,38.025000000000006
2020-04-27,41.775000000000006
2020-04-28,43.60000000000001
2020-04-29,41.82500000000001
2020-04-30,43.85000000000001
2020-05-01,47.47500000000001
2020-05-04,48.775000000000006
2020-05-05,46.275000000000006
2020-05-06,47.150000000000006
2020-05-07,46.85000000000001
2020-05-08,45.07500000000001
2020-05-11,43.82500000000001
2020-05-12,44.82500000000001
2020-05-13,42.47500000000001
2020-05-14,42.150000000000006
2020-05-15,41.10000000000001
2020-05-18,41.50000000000001
2020-05-19,40.17500000000001
2020-05-20,39.25000000000001
2020-05-21,39.97500000000001
2020-05-22,38.97500000000001
2020-05-26,41.85000000000001
2020-05-27,42.30000000000001
2020-05-28,40.12500000000001
2020-05-29,41.52500000000001
2020-06-01,39.55000000000001
2020-06-02,39.90000000000001
2020-06-03,40.25000000000001
2020-06-04,41.15000000000001
2020-06-05,42.72500000000001
2020-06-08,43.60000000000001
2020-06-09,44.27500000000001
2020-06-10,42.37500000000001
2020-06-11,42.05000000000001
2020-06-12,42.32500000000001
2020-06-15,42.27500000000001
2020-06-16,40.90000000000001
2020-06-17,40.47500000000001
2020-06-18,40.72500000000001
2020-06-19,40.47500000000001
2020-06-22,39.55000000000001
2020-06-23,40.62500000000001
2020-06-24,40.32500000000001
2020-06-25,41.17500000000001
