DATETIME,price
2020-08-14,2986.5
2020-08-17,2988.5
2020-08-18,2959.5
2020-08-19,2994.5
2020-08-20,2953.5
2020-08-21,2932.5
2020-08-24,3010.5
2020-08-25,3011.5
2020-08-26,3034.5
2020-08-27,3006.5
2020-08-28,2995.5
2020-08-31,2947.5
2020-09-01,2953.5
2020-09-02,3010.5
2020-09-03,2975.5
2020-09-04,2929.5
2020-09-07,2991.5
2020-09-08,2950.5
2020-09-09,3011.5
2020-09-10,2997.5
2020-09-11,3003.5
2020-09-14,3001.5
2020-09-15,3017.5
2020-09-16,3015.5
2020-09-17,3002.5
2020-09-18,2974.5
2020-09-21,2835.5
2020-09-22,2857.5
2020-09-23,2864.5
2020-09-24,2841.5
2020-09-25,2813.5
2020-09-28,2912.5
2020-09-29,2897.5
2020-09-30,2888.5
2020-10-01,2872.5
2020-10-02,2872.5
2020-10-05,2908.5
2020-10-06,2921.5
2020-10-07,2917.5
2020-10-08,2946.5
2020-10-09,2957.5
2020-10-12,2988.5
2020-10-13,2961.5
2020-10-14,2961.5
2020-10-15,2875.5
2020-10-16,2935.5
2020-10-19,2930.5
2020-10-20,2920.5
2020-10-21,2865.5
2020-10-22,2856.5
2020-10-23,2878.5
2020-10-26,2791.5
2020-10-27,2762.5
2020-10-28,2640.5
2020-10-29,2643.5
2020-10-30,2653.5
2020-11-02,2707.5
2020-11-03,2789.5
2020-11-04,2848.5
2020-11-05,2905.5
2020-11-06,2892.5
2020-11-09,3100.5
2020-11-10,3145.5
2020-11-11,3162.5
2020-11-12,3126.5
2020-11-13,3132.5
2020-11-16,3164.5
2020-11-17,3161.5
2020-11-18,3174.5
2020-11-19,3143.5
2020-11-20,3157.5
2020-11-23,3164.5
2020-11-24,3199.5
2020-11-25,3206.5
2020-11-26,3207.5
2020-11-27,3226.5
2020-11-30,3199.5
2020-12-01,3222.5
2020-12-02,3211.5
2020-12-03,3210.5
2020-12-04,3227.5
2020-12-07,3220.5
2020-12-08,3220.5
2020-12-09,3226.5
2020-12-10,3217.5
2020-12-11,3179.5
2020-12-14,3201.5
2020-12-15,3220.5
2020-12-16,3235.5
2020-12-17,3254.5
2020-12-18,3235.5
2020-12-21,3139.5
2020-12-22,3189.5
2020-12-23,3235.5
2020-12-28,3271.5
2020-12-29,3275.5
2020-12-30,3258.5
2021-01-04,3259.5
2021-01-05,3235.5
2021-01-06,3314.5
2021-01-07,3323.5
2021-01-08,3330.5
2021-01-11,3316.5
2021-01-12,3308.5
2021-01-13,3314.5
2021-01-14,3337.5
2021-01-15,3293.5
2021-01-18,3299.5
2021-01-19,3295.5
2021-01-20,3320.5
2021-01-21,3325.5
2021-01-22,3296.5
2021-01-25,3248.5
2021-01-26,3297.5
2021-01-27,3240.5
2021-01-28,3256.5
2021-01-29,3186.5
2021-02-01,3233.5
2021-02-02,3289.5
2021-02-03,3305.5
2021-02-04,3341.5
2021-02-05,3355.5
2021-02-08,3376.5
2021-02-09,3362.5
2021-02-10,3349.5
2021-02-11,3370.5
2021-02-12,3397.5
2021-02-15,3440.5
2021-02-16,3428.5
2021-02-17,3405.5
2021-02-18,3383.5
2021-02-19,3422.5
2021-02-22,3408.5
2021-02-23,3388.5
2021-02-24,3410.5
2021-02-25,3396.5
2021-02-26,3335.5
2021-03-01,3409.5
2021-03-02,3413.5
2021-03-03,3418.5
2021-03-04,3411.5
2021-03-05,3374.5
2021-03-08,3473.5
2021-03-09,3498.5
2021-03-10,3526.5
2021-03-11,3552.5
2021-03-12,3540.5
2021-03-15,3537.5
2021-03-16,3558.5
2021-03-17,3560.5
2021-03-18,3578.5
2021-03-19,3550.5
2021-03-22,3541.5
2021-03-23,3541.5
2021-03-24,3540.5
2021-03-25,3538.5
2021-03-26,3577.5
2021-03-29,3598.5
2021-03-30,3640.5
2021-03-31,3634.5
2021-04-01,3661.5
2021-04-06,3688.5
2021-04-07,3677.5
2021-04-08,3693.5
2021-04-09,3694.5
2021-04-12,3683.5
2021-04-13,3685.5
2021-04-14,3696.5
2021-04-15,3710.5
2021-04-16,3751.5
2021-04-19,3745.5
2021-04-20,3661.5
2021-04-21,3699.5
2021-04-22,3736.5
2021-04-23,3735.5
2021-04-26,3744.5
2021-04-27,3728.5
2021-04-28,3741.5
2021-04-29,3724.5
2021-04-30,3708.5
2021-05-03,3729.5
2021-05-04,3653.5
2021-05-05,3737.5
2021-05-06,3737.5
2021-05-07,3778.5
2021-05-10,3779.5
2021-05-11,3690.5
2021-05-12,3704.5
2021-05-13,3708.5
2021-05-14,3774.5
2021-05-17,3768.5
2021-05-18,3773.5
2021-05-19,3698.5
2021-05-20,3753.5
2021-05-21,3785.5
2021-05-24,3811.5
2021-05-25,3804.5
2021-05-26,3796.5
2021-05-27,3806.5
2021-05-28,3834.5
2021-05-31,3803.5
2021-06-01,3838.5
2021-06-02,3852.5
2021-06-03,3854.5
2021-06-04,3857.5
2021-06-07,3867.5
2021-06-08,3867.5
2021-06-09,3868.5
2021-06-10,3865.5
2021-06-11,3895.5
2021-06-14,3905.5
2021-06-15,3912.5
2021-06-16,3920.5
2021-06-17,3924.5
2021-06-18,3845.5
2021-06-21,3877.5
2021-06-22,3895.0
2021-06-23,3851.5
2021-06-24,3892.0
2021-06-25,3892.0
2021-06-28,3859.5
2021-06-29,3881.0
2021-06-30,3839.0
2021-07-01,3847.5
2021-07-02,3851.0
2021-07-05,3861.0
2021-07-06,3816.5
2021-07-07,3848.0
2021-07-08,3763.5
2021-07-09,3835.5
2021-07-12,3872.5
2021-07-13,3864.0
2021-07-14,3875.0
2021-07-15,3829.0
2021-07-16,3805.0
2021-07-19,3698.5
2021-07-20,3733.0
2021-07-21,3802.5
2021-07-22,3833.5
2021-07-23,3889.0
2021-07-26,3877.0
2021-07-27,3843.5
2021-07-28,3880.0
2021-07-29,3896.0
2021-07-30,3871.5
2021-08-02,3897.5
2021-08-03,3896.5
2021-08-04,3921.5
2021-08-05,3940.0
2021-08-06,3954.5
2021-08-09,3960.0
2021-08-10,3969.5
2021-08-11,3984.0
2021-08-12,4007.0
2021-08-13,4009.0
2021-08-16,3978.0
2021-08-17,3976.5
2021-08-18,3969.5
2021-08-19,3902.5
2021-08-20,3924.5
2021-08-23,3963.0
2021-08-24,3958.5
2021-08-25,3960.5
2021-08-26,3951.5
2021-08-27,3969.5
2021-08-30,3981.5
2021-08-31,3965.0
2021-09-01,4007.0
2021-09-02,4016.0
2021-09-03,3982.5
2021-09-06,4026.5
2021-09-07,4008.0
2021-09-08,3964.5
2021-09-09,3959.5
2021-09-10,3950.5
2021-09-13,3970.5
2021-09-14,3971.0
2021-09-15,3934.5
2021-09-16,3952.5
2021-09-17,3901.5
2021-09-20,3827.0
2021-09-21,3878.0
2021-09-22,3936.0
2021-09-23,3987.0
2021-09-24,3949.5
2021-09-27,3960.0
2021-09-28,3858.5
2021-09-29,3876.0
2021-09-30,3861.0
2021-10-01,3821.5
2021-10-04,3796.5
2021-10-05,3863.0
2021-10-06,3810.0
2021-10-07,3893.0
2021-10-08,3877.5
2021-10-11,3870.0
2021-10-12,3854.0
2021-10-13,3885.0
2021-10-14,3949.5
2021-10-15,3982.0
2021-10-18,3956.5
2021-10-19,3971.5
2021-10-20,3975.0
2021-10-21,3957.5
2021-10-22,3992.5
2021-10-25,3997.5
2021-10-26,4033.0
2021-10-27,4020.5
2021-10-28,4031.0
2021-10-29,4050.0
2021-11-01,4088.5
2021-11-02,4101.5
2021-11-03,4113.5
