DATETIME,price
2022-10-28,135.875
2022-10-31,134.1875
2022-11-01,135.9375
2022-11-02,135.625
2022-11-03,135.21875
2022-11-04,133.0
2022-11-07,131.75
2022-11-08,133.0625
2022-11-09,132.25
2022-11-10,137.375
2022-11-11,137.4375
2022-11-14,136.78125
2022-11-15,138.46875
2022-11-16,141.1875
2022-11-17,140.375
2022-11-18,139.5625
2022-11-21,140.03125
2022-11-22,141.78125
2022-11-23,143.875
2022-11-25,143.71875
2022-11-28,143.875
2022-11-29,142.59375
2022-11-30,142.28125
2022-12-01,146.59375
2022-12-02,148.34375
2022-12-05,147.0625
2022-12-06,149.28125
2022-12-07,152.3125
2022-12-08,151.21875
2022-12-09,148.71875
2022-12-12,148.375
2022-12-13,149.9375
2022-12-14,149.65625
2022-12-15,150.90625
2022-12-16,149.84375
2022-12-19,147.625
2022-12-20,144.875
2022-12-21,144.9375
2022-12-22,145.40625
2022-12-23,143.09375
2022-12-27,140.46875
2022-12-28,139.71875
2022-12-29,140.8125
2022-12-30,140.3125
2023-01-03,141.53125
2023-01-04,143.25
2023-01-05,143.75
2023-01-06,146.0625
2023-01-09,147.15625
2023-01-10,144.71875
2023-01-11,146.53125
2023-01-12,149.09375
2023-01-13,148.09375
2023-01-17,147.625
2023-01-18,150.71875
2023-01-19,150.03125
2023-01-20,147.96875
2023-01-23,147.15625
2023-01-24,148.78125
2023-01-25,148.65625
2023-01-26,148.5
2023-01-27,148.4375
2023-01-30,147.84375
2023-01-31,147.75
2023-02-01,150.65625
2023-02-02,150.75
2023-02-03,148.8125
2023-02-06,147.65625
2023-02-07,146.75
2023-02-08,146.375
2023-02-09,145.625
2023-02-10,143.96875
2023-02-13,145.0
2023-02-14,144.53125
2023-02-15,143.21875
2023-02-16,141.65625
2023-02-17,141.90625
2023-02-21,139.6875
2023-02-22,140.84375
2023-02-23,141.875
2023-02-24,140.1875
2023-02-27,140.59375
2023-02-28,140.5
2023-03-01,139.84375
2023-03-02,138.375
2023-03-03,141.375
2023-03-06,140.6875
2023-03-07,141.125
2023-03-08,141.5
2023-03-09,141.78125
2023-03-10,146.1875
2023-03-13,147.78125
2023-03-14,145.4375
2023-03-15,147.71875
2023-03-16,146.40625
2023-03-17,149.28125
2023-03-20,147.34375
2023-03-21,145.6875
2023-03-22,146.71875
2023-03-23,147.09375
2023-03-24,148.03125
2023-03-27,145.125
2023-03-28,144.5625
2023-03-29,144.625
2023-03-30,145.21875
2023-03-31,146.5625
2023-04-03,147.65625
2023-04-04,149.0
2023-04-05,149.96875
2023-04-06,150.3125
2023-04-07,148.84375
2023-04-10,148.09375
2023-04-11,148.15625
2023-04-12,147.53125
2023-04-13,146.875
2023-04-14,145.625
2023-04-17,144.15625
2023-04-18,144.46875
2023-04-19,144.21875
2023-04-20,145.09375
2023-04-21,144.46875
2023-04-24,145.59375
2023-04-25,147.53125
2023-04-26,146.65625
2023-04-27,144.9375
2023-04-28,146.84375
2023-05-01,143.78125
2023-05-02,146.0
2023-05-03,146.46875
2023-05-04,146.34375
2023-05-05,145.21875
2023-05-08,143.625
2023-05-09,143.15625
2023-05-10,144.3125
2023-05-11,145.59375
2023-05-12,144.6875
2023-05-15,143.1875
2023-05-16,142.34375
2023-05-17,142.03125
2023-05-18,141.3125
2023-05-19,140.21875
2023-05-22,139.65625
2023-05-23,139.9375
2023-05-24,139.59375
2023-05-25,138.59375
2023-05-26,139.15625
2023-05-30,140.65625
2023-05-31,141.8125
2023-06-01,142.53125
2023-06-02,141.3125
2023-06-05,141.15625
2023-06-06,141.46875
2023-06-07,139.78125
2023-06-08,141.125
2023-06-09,141.09375
2023-06-12,140.65625
2023-06-13,139.78125
2023-06-14,141.125
2023-06-15,141.9375
2023-06-16,141.65625
2023-06-20,142.5625
2023-06-21,142.6875
2023-06-22,141.09375
2023-06-23,142.3125
2023-06-26,142.375
2023-06-27,141.875
2023-06-28,142.65625
2023-06-29,140.03125
2023-06-30,141.28125
2023-07-03,140.9375
2023-07-05,139.28125
2023-07-06,137.875
2023-07-07,137.03125
2023-07-10,136.96875
2023-07-11,137.46875
2023-07-12,139.03125
2023-07-13,140.3125
2023-07-14,139.65625
2023-07-17,139.71875
2023-07-18,140.125
2023-07-19,141.5
2023-07-20,139.75
2023-07-21,139.90625
2023-07-24,139.59375
2023-07-25,138.8125
2023-07-26,139.375
2023-07-27,136.375
2023-07-28,137.0
2023-07-31,137.28125
2023-08-01,135.3125
2023-08-02,134.0625
2023-08-03,131.1875
2023-08-04,133.125
2023-08-07,132.28125
2023-08-08,133.375
2023-08-09,133.9375
2023-08-10,132.5625
2023-08-11,131.75
2023-08-14,131.59375
2023-08-15,130.90625
2023-08-16,129.9375
2023-08-17,128.90625
2023-08-18,129.46875
2023-08-21,127.9375
2023-08-22,128.6875
2023-08-23,131.3125
2023-08-24,130.84375
2023-08-25,130.84375
2023-08-28,130.875
2023-08-29,132.375
2023-08-30,132.46875
2023-08-31,133.03125
2023-09-01,131.53125
2023-09-05,129.625
2023-09-06,130.03125
2023-09-07,130.03125
2023-09-08,130.53125
2023-09-11,129.625
2023-09-12,130.21875
2023-09-13,130.4375
2023-09-14,129.3125
2023-09-15,128.78125
2023-09-18,129.125
2023-09-19,128.40625
2023-09-20,128.9375
2023-09-21,125.71875
2023-09-22,126.34375
2023-09-25,123.53125
2023-09-26,122.75
2023-09-27,122.0625
2023-09-28,122.0625
2023-09-29,122.4375
2023-10-02,120.75
2023-10-03,118.03125
2023-10-04,119.25
2023-10-05,119.0625
2023-10-06,118.03125
2023-10-09,119.8125
2023-10-10,120.15625
2023-10-11,121.84375
2023-10-12,119.21875
2023-10-13,120.9375
2023-10-16,119.15625
2023-10-17,117.5625
2023-10-18,116.625
2023-10-19,114.59375
2023-10-20,114.875
2023-10-23,116.71875
2023-10-24,117.28125
2023-10-25,114.96875
2023-10-26,116.875
2023-10-27,116.28125
2023-10-30,116.09375
2023-10-31,116.3125
2023-11-01,117.15625
2023-11-02,119.9375
2023-11-03,121.34375
2023-11-06,119.65625
2023-11-07,121.53125
2023-11-08,123.0
2023-11-09,120.6875
2023-11-10,121.28125
2023-11-13,121.09375
2023-11-14,123.59375
2023-11-15,122.15625
2023-11-16,123.53125
2023-11-17,123.875
2023-11-20,124.375
2023-11-21,124.1875
2023-11-22,124.84375
2023-11-24,123.5625
2023-11-27,125.25
2023-11-28,125.625
2023-11-29,127.25
2023-11-30,125.96875
2023-12-01,127.9375
2023-12-04,127.46875
2023-12-05,130.1875
2023-12-06,131.96875
2023-12-07,131.53125
2023-12-08,129.78125
2023-12-11,129.6875
2023-12-12,130.3125
2023-12-13,132.96875
2023-12-14,135.625
2023-12-15,136.1875
2023-12-18,135.3125
2023-12-19,136.0
2023-12-20,136.59375
2023-12-21,136.03125
2023-12-22,135.5
2023-12-26,135.96875
2023-12-27,138.21875
2023-12-28,137.09375
2023-12-29,136.5625
2024-01-02,135.0625
2024-01-03,135.59375
2024-01-04,133.8125
2024-01-05,132.53125
2024-01-08,133.15625
2024-01-09,132.84375
2024-01-10,132.4375
2024-01-11,132.8125
2024-01-12,132.53125
2024-01-16,130.09375
2024-01-17,129.9375
2024-01-18,128.65625
2024-01-19,129.0
2024-01-22,129.8125
2024-01-23,128.5
2024-01-24,127.875
2024-01-25,128.625
2024-01-26,128.4375
2024-01-29,129.65625
2024-01-30,130.84375
2024-01-31,132.1875
2024-02-01,134.65625
2024-02-02,131.9375
2024-02-05,129.375
2024-02-06,130.4375
2024-02-07,130.1875
2024-02-08,128.8125
2024-02-09,128.8125
2024-02-12,129.0
2024-02-13,126.90625
2024-02-14,127.34375
2024-02-15,127.9375
2024-02-16,127.28125
2024-02-20,127.28125
2024-02-21,126.375
2024-02-22,127.0625
2024-02-23,128.78125
2024-02-26,128.0
2024-02-27,127.53125
2024-02-28,128.21875
2024-02-29,129.0
2024-03-01,130.0
2024-03-04,129.46875
2024-03-05,131.21875
2024-03-06,132.0625
2024-03-07,131.84375
2024-03-08,131.5625
2024-03-11,131.28125
2024-03-12,130.46875
2024-03-13,129.6875
2024-03-14,127.59375
2024-03-15,127.9375
2024-03-18,127.1875
2024-03-19,127.78125
2024-03-20,127.40625
2024-03-21,127.71875
2024-03-22,128.84375
2024-03-25,128.15625
2024-03-26,128.75
2024-03-27,129.65625
2024-03-28,130.125
2024-04-01,127.3125
2024-04-02,126.46875
2024-04-03,126.4375
2024-04-04,127.25
2024-04-05,125.96875
2024-04-08,125.5625
2024-04-09,126.6875
2024-04-10,123.75
2024-04-11,123.25
2024-04-12,124.4375
2024-04-15,121.59375
2024-04-16,121.21875
2024-04-17,122.375
2024-04-18,121.4375
2024-04-19,122.15625
2024-04-22,122.0
2024-04-23,122.0625
2024-04-24,120.84375
2024-04-25,120.0625
2024-04-26,120.8125
2024-04-29,121.71875
2024-04-30,120.6875
2024-05-01,122.1875
2024-05-02,122.03125
2024-05-03,123.28125
2024-05-06,123.65625
2024-05-07,124.4375
2024-05-08,123.90625
2024-05-09,124.4375
2024-05-10,123.5625
2024-05-13,124.0625
2024-05-14,124.65625
2024-05-15,126.3125
2024-05-16,126.1875
2024-05-17,125.28125
2024-05-20,125.0
2024-05-21,125.40625
2024-05-22,125.4375
2024-05-23,124.8125
2024-05-24,124.875
2024-05-28,123.25
2024-05-29,121.5
2024-05-30,122.6875
2024-05-31,123.34375
2024-06-03,125.53125
2024-06-04,126.84375
2024-06-05,127.75
2024-06-06,127.96875
2024-06-07,125.46875
2024-06-10,124.5
2024-06-11,125.78125
2024-06-12,127.5625
2024-06-13,128.65625
2024-06-14,129.71875
2024-06-17,128.46875
2024-06-18,129.625
2024-06-20,128.75
2024-06-21,128.59375
2024-06-24,129.0625
