DATETIME,price
2020-08-17,167.08
2020-08-18,167.3
2020-08-19,167.44
2020-08-20,167.82
2020-08-21,167.97
2020-08-24,167.89000000000001
2020-08-25,166.76
2020-08-26,166.53
2020-08-27,166.31
2020-08-28,166.55
2020-08-31,166.43
2020-09-01,166.59
2020-09-02,167.54
2020-09-03,167.94
2020-09-04,167.65
2020-09-07,167.43
2020-09-08,167.97
2020-09-09,167.4
2020-09-10,166.83
2020-09-11,167.68
2020-09-14,167.72
2020-09-15,167.72
2020-09-16,167.64
2020-09-17,167.98
2020-09-18,167.79
2020-09-21,168.37
2020-09-22,168.09
2020-09-23,167.93
2020-09-24,168.16
2020-09-25,168.39
2020-09-28,168.34
2020-09-29,168.59
2020-09-30,168.24
2020-10-01,168.38
2020-10-02,168.38
2020-10-05,168.14
2020-10-06,167.99
2020-10-07,167.85
2020-10-08,168.2
2020-10-09,168.4
2020-10-12,168.53
2020-10-13,168.78
2020-10-14,169.07
2020-10-15,169.62
2020-10-16,169.79
2020-10-19,169.83
2020-10-20,169.53
2020-10-21,169.43
2020-10-22,168.91
2020-10-23,168.98
2020-10-26,169.02
2020-10-27,169.66
2020-10-28,169.79
2020-10-29,170.03
2020-10-30,169.87
2020-11-02,169.96
2020-11-03,169.74
2020-11-04,170.12
2020-11-05,170.05
2020-11-06,169.75
2020-11-09,168.08
2020-11-10,167.74
2020-11-11,168.02
2020-11-12,168.46
2020-11-13,168.66
2020-11-16,168.65
2020-11-17,168.9
2020-11-18,168.84
2020-11-19,169.05
2020-11-20,169.25
2020-11-23,169.13
2020-11-24,168.98
2020-11-25,169.05
2020-11-26,169.23
2020-11-27,169.22
2020-11-30,168.97
2020-12-01,168.28
2020-12-02,168.2
2020-12-03,168.66
2020-12-04,168.54
2020-12-07,169.13
2020-12-08,169.56
2020-12-09,169.47
2020-12-10,169.36
2020-12-11,169.96
2020-12-14,169.7
2020-12-15,169.55
2020-12-16,168.83
2020-12-17,168.97
2020-12-18,168.94
2020-12-21,169.14000000000001
2020-12-22,169.21
2020-12-23,168.35
2020-12-28,168.67
2020-12-29,168.98
2020-12-30,168.92
2021-01-04,169.4
2021-01-05,169.18
2021-01-06,168.65
2021-01-07,168.53
2021-01-08,168.58
2021-01-11,168.21
2021-01-12,167.72
2021-01-13,168.64000000000001
2021-01-14,169.12
2021-01-15,168.94
2021-01-18,168.65
2021-01-19,168.68
2021-01-20,168.73
2021-01-21,168.08
2021-01-22,168.44
2021-01-25,169.11
2021-01-26,168.8
2021-01-27,169.07
2021-01-28,169.05
2021-01-29,168.53
2021-02-01,168.5
2021-02-02,168.03
2021-02-03,167.75
2021-02-04,167.6
2021-02-05,167.45
2021-02-08,167.4
2021-02-09,167.49
2021-02-10,167.38
2021-02-11,167.71
2021-02-12,167.25
2021-02-15,166.51
2021-02-16,166.08
2021-02-17,166.32
2021-02-18,165.96
2021-02-19,165.46
2021-02-22,166.0
2021-02-23,165.63
2021-02-24,165.32
2021-02-25,164.34
2021-02-26,164.68
2021-03-01,165.84
2021-03-02,165.95
2021-03-03,165.23
2021-03-04,165.55
2021-03-05,165.28
2021-03-08,165.04
2021-03-09,165.39
2021-03-10,165.48
2021-03-11,165.79999999999998
2021-03-12,165.28
2021-03-15,165.94
2021-03-16,165.94
2021-03-17,165.24
2021-03-18,164.88
2021-03-19,165.38
2021-03-22,165.65
2021-03-23,166.07999999999998
2021-03-24,166.32999999999998
2021-03-25,166.74
2021-03-26,166.28
2021-03-29,165.78
2021-03-30,165.16
2021-03-31,165.44
2021-04-01,165.99
2021-04-06,165.84
2021-04-07,165.82999999999998
2021-04-08,166.04999999999998
2021-04-09,165.53
2021-04-12,165.46
2021-04-13,165.42
2021-04-14,165.03
2021-04-15,165.49
2021-04-16,165.07
2021-04-19,164.64
2021-04-20,164.9
2021-04-21,165.04
2021-04-22,165.1
2021-04-23,164.99
2021-04-26,164.99
2021-04-27,164.92
2021-04-28,164.64
2021-04-29,164.04
2021-04-30,164.16
2021-05-03,164.32
2021-05-04,164.82
2021-05-05,164.63
2021-05-06,164.75
2021-05-07,164.63
2021-05-10,164.45
2021-05-11,163.60999999999999
2021-05-12,163.1
2021-05-13,163.04999999999998
2021-05-14,163.14
2021-05-17,163.02
2021-05-18,162.98
2021-05-19,163.06
2021-05-20,163.0
2021-05-21,163.29999999999998
2021-05-24,163.48
2021-05-25,163.85
2021-05-26,164.45
2021-05-27,163.95
2021-05-28,164.1
2021-05-31,164.1
2021-06-01,163.99
2021-06-02,164.31
2021-06-03,164.1
2021-06-04,164.49
2021-06-07,164.3
2021-06-08,164.65
2021-06-09,165.11
2021-06-10,165.08
2021-06-11,165.43
2021-06-14,165.19
2021-06-15,164.87
2021-06-16,165.08
2021-06-17,164.99
2021-06-18,165.15
2021-06-21,164.71
2021-06-22,164.5
2021-06-23,164.72
2021-06-24,164.88000000000002
2021-06-25,164.32000000000002
2021-06-28,164.81
2021-06-29,164.62
2021-06-30,165.16000000000003
2021-07-01,165.09
2021-07-02,165.64000000000001
2021-07-05,165.25
2021-07-06,166.15
2021-07-07,166.57000000000002
2021-07-08,166.89000000000001
2021-07-09,166.45000000000002
2021-07-12,166.60000000000002
2021-07-13,166.67000000000002
2021-07-14,166.89000000000001
2021-07-15,167.13000000000002
2021-07-16,167.42000000000002
2021-07-19,168.07000000000002
2021-07-20,168.4
2021-07-21,168.08
2021-07-22,168.49
2021-07-23,168.36
2021-07-26,168.38000000000002
2021-07-27,168.81
2021-07-28,168.96
2021-07-29,168.99
2021-07-30,169.12
2021-08-02,169.37
2021-08-03,169.52
2021-08-04,169.49
2021-08-05,169.84
2021-08-06,169.05
2021-08-09,169.07000000000002
2021-08-10,169.14000000000001
2021-08-11,169.12
2021-08-12,169.13000000000002
2021-08-13,169.19
2021-08-16,169.35000000000002
2021-08-17,169.35000000000002
2021-08-18,169.47
2021-08-19,169.59
2021-08-20,169.70000000000002
2021-08-23,169.44
2021-08-24,169.38000000000002
2021-08-25,168.53
2021-08-26,168.48000000000002
2021-08-27,168.54000000000002
2021-08-30,168.83
2021-08-31,168.0
2021-09-01,167.78
2021-09-02,168.02
2021-09-03,167.72
2021-09-06,167.8
2021-09-07,167.06
2021-09-08,167.13
2021-09-09,167.72
2021-09-10,167.32
2021-09-13,167.24
2021-09-14,167.35
2021-09-15,167.01
2021-09-16,166.87
2021-09-17,166.44
2021-09-20,166.99
2021-09-21,167.18
2021-09-22,167.18
2021-09-23,166.14
2021-09-24,165.74
2021-09-27,165.60999999999999
2021-09-28,165.3
