DATETIME,price
2020-07-08,1.2629
2020-07-09,1.2627
2020-07-10,1.2635
2020-07-13,1.258
2020-07-14,1.2563
2020-07-15,1.2588
2020-07-16,1.2550999999999999
2020-07-17,1.2575
2020-07-20,1.2671
2020-07-21,1.2764
2020-07-22,1.2743
2020-07-23,1.2748
2020-07-24,1.2796
2020-07-27,1.2878
2020-07-28,1.2952
2020-07-29,1.2969
2020-07-30,1.3093
2020-07-31,1.311
2020-08-03,1.308
2020-08-04,1.3061
2020-08-05,1.3121
2020-08-06,1.3155
2020-08-07,1.3057
2020-08-10,1.3073
2020-08-11,1.3068
2020-08-12,1.3031
2020-08-13,1.3055999999999999
2020-08-14,1.3094999999999999
2020-08-17,1.3105
2020-08-18,1.3248
2020-08-19,1.3118
2020-08-20,1.3215999999999999
2020-08-21,1.3097
2020-08-24,1.3062
2020-08-25,1.315
2020-08-26,1.3195
2020-08-27,1.3208
2020-08-28,1.3346
2020-08-31,1.3381
2020-09-01,1.3387
2020-09-02,1.3325
2020-09-03,1.3274
2020-09-04,1.3293
2020-09-08,1.2992
2020-09-09,1.2993
2020-09-10,1.2803999999999998
2020-09-11,1.2792
2020-09-14,1.2857999999999998
2020-09-15,1.2899999999999998
2020-09-16,1.2953
2020-09-17,1.2962999999999998
2020-09-18,1.2928999999999997
2020-09-21,1.2795999999999998
2020-09-22,1.2734999999999999
2020-09-23,1.2715999999999998
2020-09-24,1.2741999999999998
2020-09-25,1.2731
2020-09-28,1.2834999999999999
2020-09-29,1.2861999999999998
2020-09-30,1.2899999999999998
2020-10-01,1.2893
2020-10-02,1.2934999999999999
2020-10-05,1.2972
2020-10-06,1.2900999999999998
2020-10-07,1.2911
2020-10-08,1.2931
2020-10-09,1.3036999999999999
2020-10-12,1.3061999999999998
2020-10-13,1.2937999999999998
2020-10-14,1.3023999999999998
2020-10-15,1.2899999999999998
2020-10-16,1.2931
2020-10-19,1.2943999999999998
2020-10-20,1.2941999999999998
2020-10-21,1.3158999999999998
2020-10-22,1.3076999999999999
2020-10-23,1.3034999999999999
2020-10-26,1.3017999999999998
2020-10-27,1.3056999999999999
2020-10-28,1.2993
2020-10-29,1.2924999999999998
2020-10-30,1.2956999999999999
2020-11-02,1.2899999999999998
2020-11-03,1.3024999999999998
2020-11-04,1.2993999999999999
2020-11-05,1.3142999999999998
2020-11-06,1.3158999999999998
2020-11-09,1.3167999999999997
2020-11-10,1.3253
2020-11-11,1.3210999999999997
2020-11-12,1.3115999999999999
2020-11-13,1.3175
2020-11-16,1.3187999999999998
2020-11-17,1.3257999999999999
2020-11-18,1.3279999999999998
2020-11-19,1.3253
2020-11-20,1.3276
2020-12-09,1.3392999999999997
2020-12-10,1.3285999999999998
2020-12-11,1.3221999999999998
2020-12-14,1.3317999999999997
2020-12-15,1.3427999999999998
2020-12-16,1.3477999999999997
2020-12-17,1.3571999999999997
2020-12-18,1.3500999999999996
2020-12-21,1.3458999999999997
2020-12-22,1.3353999999999997
2020-12-23,1.3479999999999996
2020-12-24,1.3535999999999997
2020-12-28,1.3441999999999998
2020-12-29,1.3491999999999997
2020-12-30,1.3601999999999996
2020-12-31,1.3642999999999996
2021-01-04,1.3555999999999997
2021-01-05,1.3616999999999997
2021-01-06,1.3589999999999998
2021-01-07,1.3559999999999997
2021-01-08,1.3551999999999997
2021-01-11,1.3515999999999997
2021-01-12,1.3652999999999997
2021-01-13,1.3618999999999997
2021-01-14,1.3670999999999998
2021-01-15,1.3568999999999998
2021-01-19,1.3619999999999997
2021-01-20,1.3632999999999997
2021-01-21,1.3710999999999998
2021-01-22,1.3669999999999998
2021-01-25,1.3650999999999998
2021-01-26,1.3718999999999997
2021-01-27,1.3673999999999997
2021-01-28,1.3728999999999998
2021-01-29,1.3688999999999998
2021-02-01,1.3657999999999997
2021-02-02,1.3640999999999996
2021-02-03,1.3627999999999998
2021-02-04,1.3659999999999997
2021-02-05,1.3713999999999997
2021-02-08,1.3729999999999998
2021-02-09,1.3797999999999997
2021-02-10,1.3826999999999998
2021-02-11,1.3789999999999998
2021-02-12,1.3833999999999997
2021-02-16,1.3896999999999997
2021-02-17,1.3845999999999998
2021-02-18,1.3959999999999997
2021-02-19,1.3998999999999997
2021-02-22,1.4061999999999997
2021-02-23,1.4092999999999998
2021-02-24,1.4108999999999998
2021-02-25,1.4018999999999997
2021-02-26,1.3929999999999998
2021-03-01,1.3906999999999998
2021-03-02,1.3948999999999998
2021-03-03,1.3940999999999997
2021-03-04,1.3873999999999997
2021-03-05,1.3826999999999998
2021-03-08,1.3821999999999997
2021-03-09,1.3880999999999997
2021-03-10,1.3915999999999997
2021-03-11,1.3971999999999998
2021-03-12,1.3926999999999998
2021-03-15,1.3892999999999998
2021-03-16,1.3899999999999997
2021-03-17,1.3948999999999998
2021-03-18,1.3932999999999998
2021-03-19,1.3874999999999997
2021-03-22,1.3867999999999998
2021-03-23,1.3761999999999999
2021-03-24,1.3696999999999997
2021-03-25,1.3742999999999999
2021-03-26,1.3788999999999998
2021-03-29,1.3763999999999998
2021-03-30,1.3724999999999998
2021-03-31,1.3780999999999999
2021-04-01,1.3833999999999997
2021-04-05,1.3906999999999998
2021-04-06,1.3824999999999998
2021-04-07,1.3736999999999997
2021-04-08,1.3738999999999997
2021-04-09,1.3717999999999997
2021-04-12,1.3746999999999998
2021-04-13,1.3753999999999997
2021-04-14,1.3781999999999999
2021-04-15,1.3790999999999998
2021-04-16,1.3836999999999997
2021-04-19,1.3992999999999998
2021-04-20,1.3930999999999998
2021-04-21,1.3927999999999998
2021-04-22,1.3839999999999997
2021-04-23,1.3877999999999997
2021-04-26,1.3907999999999998
2021-04-27,1.3903999999999999
2021-04-28,1.3946999999999998
2021-04-29,1.3949999999999998
2021-04-30,1.3810999999999998
2021-05-03,1.3914999999999997
2021-05-04,1.3892999999999998
2021-05-05,1.3909999999999998
2021-05-06,1.3886999999999998
2021-05-07,1.3996999999999997
2021-05-10,1.4134999999999998
2021-05-11,1.4157999999999997
2021-05-12,1.4060999999999997
2021-05-13,1.4043999999999999
2021-05-14,1.4100999999999997
2021-05-17,1.4144999999999999
2021-05-18,1.4191999999999998
2021-05-19,1.4105999999999999
2021-05-20,1.4186999999999999
2021-05-21,1.4155999999999997
2021-05-24,1.4157999999999997
2021-05-25,1.4148999999999998
2021-05-26,1.4124999999999999
2021-05-27,1.4211999999999998
2021-05-28,1.4195999999999998
2021-06-01,1.4158999999999997
2021-06-02,1.4167999999999998
2021-06-03,1.4095999999999997
2021-06-04,1.4161999999999997
2021-06-07,1.4183999999999999
2021-06-08,1.4162999999999997
2021-06-09,1.4115999999999997
2021-06-10,1.4169999999999998
2021-06-11,1.4106999999999998
2021-06-14,1.4110999999999998
2021-06-15,1.4082
2021-06-16,1.4002
2021-06-17,1.3923999999999999
2021-06-18,1.3818999999999997
2021-06-21,1.3930999999999998
2021-06-22,1.3941999999999999
2021-06-23,1.3963999999999999
2021-06-24,1.3928999999999998
2021-06-25,1.3876999999999997
2021-06-28,1.3879999999999997
2021-06-29,1.3851999999999998
2021-06-30,1.3803999999999998
2021-07-01,1.3754999999999997
2021-07-02,1.3805999999999998
2021-07-06,1.38
2021-07-07,1.3800999999999999
2021-07-08,1.3775999999999997
2021-07-09,1.3890999999999998
2021-07-12,1.3873999999999997
2021-07-13,1.3820999999999999
2021-07-14,1.3851999999999998
2021-07-15,1.3810999999999998
2021-07-16,1.3768999999999998
2021-07-19,1.3659
2021-07-20,1.3625999999999998
2021-07-21,1.3715999999999997
2021-07-22,1.3774999999999997
2021-07-23,1.3753999999999997
2021-07-26,1.3814999999999997
2021-07-27,1.3887999999999998
2021-07-28,1.3906999999999998
2021-07-29,1.3970999999999998
2021-07-30,1.3891999999999998
2021-08-02,1.3891999999999998
2021-08-03,1.3915999999999997
2021-08-04,1.3888999999999998
2021-08-05,1.3932999999999998
2021-08-06,1.3873999999999997
2021-08-09,1.3853999999999997
2021-08-10,1.3840999999999999
2021-08-11,1.3864999999999998
2021-08-12,1.38
2021-08-13,1.3867999999999998
2021-08-16,1.3836999999999997
2021-08-17,1.3735999999999997
2021-08-18,1.3761999999999999
2021-08-19,1.3637999999999997
2021-08-20,1.3621999999999999
2021-08-23,1.3729999999999998
2021-08-24,1.3729999999999998
2021-08-25,1.3760999999999999
2021-08-26,1.3693999999999997
2021-08-27,1.3767999999999998
2021-08-30,1.3766999999999998
2021-08-31,1.3756999999999997
2021-09-01,1.3777999999999997
2021-09-02,1.3837999999999997
2021-09-03,1.3878999999999997
2021-09-07,1.3785999999999998
2021-09-08,1.3778999999999997
2021-09-09,1.3836999999999997
2021-09-10,1.3843999999999999
2021-09-13,1.3830999999999998
2021-09-14,1.3812999999999998
2021-09-15,1.3830999999999998
2021-09-16,1.3788999999999998
2021-09-17,1.3735999999999997
2021-09-20,1.3643999999999998
2021-09-21,1.3661999999999999
2021-09-22,1.3612999999999997
2021-09-23,1.3730999999999998
2021-09-24,1.3658
2021-09-27,1.3706999999999998
2021-09-28,1.3530999999999997
2021-09-29,1.3431999999999997
2021-09-30,1.3471999999999997
2021-10-01,1.3550999999999997
2021-10-04,1.3611999999999997
2021-10-05,1.3626999999999998
2021-10-06,1.3578
2021-10-07,1.3618
2021-10-08,1.3618
2021-10-11,1.3605999999999998
2021-10-12,1.3591999999999997
2021-10-13,1.3639999999999999
2021-10-14,1.3682999999999998
2021-10-15,1.3746999999999998
2021-10-18,1.3725999999999998
2021-10-19,1.3794999999999997
2021-10-20,1.3827999999999998
2021-10-21,1.378
2021-10-22,1.3754999999999997
2021-10-25,1.3767999999999998
2021-10-26,1.3762999999999999
2021-10-27,1.3742999999999999
2021-10-28,1.3785999999999998
2021-10-29,1.3685999999999998
2021-11-01,1.3654999999999997
2021-11-02,1.3614999999999997
2021-11-03,1.3675999999999997
2021-11-04,1.3491999999999997
2021-11-05,1.3478999999999999
2021-11-08,1.3553999999999997
2021-11-09,1.3559999999999999
2021-11-10,1.3411999999999997
2021-11-11,1.3361999999999998
2021-11-12,1.3412999999999997
2021-11-15,1.3425999999999998
2021-11-16,1.3425999999999998
2021-11-17,1.3482999999999998
2021-11-18,1.3495
2021-11-19,1.3444999999999998
2021-11-22,1.3382999999999998
2021-11-23,1.3378999999999999
2021-11-24,1.3318999999999999
2021-11-26,1.3329999999999997
2021-11-29,1.3288999999999997
2021-11-30,1.3278999999999999
2021-12-01,1.3276
2021-12-02,1.3295
2021-12-03,1.3226999999999998
2021-12-06,1.3255
2021-12-07,1.3235
2021-12-08,1.3231999999999997
2021-12-09,1.3205999999999998
2021-12-10,1.3254
2021-12-13,1.3215999999999999
2021-12-14,1.3216999999999999
2021-12-15,1.3234
2021-12-16,1.3302999999999998
2021-12-17,1.3243999999999998
2021-12-20,1.3193
2021-12-21,1.3254
2021-12-22,1.3349
2021-12-23,1.3407999999999998
2021-12-27,1.3433
2021-12-28,1.3415
2021-12-29,1.3477999999999999
2021-12-30,1.3497
2021-12-31,1.3522999999999998
2022-01-03,1.3473
2022-01-04,1.3522999999999998
2022-01-05,1.3548999999999998
2022-01-06,1.3513
2022-01-07,1.3584999999999998
2022-01-10,1.3558
2022-01-11,1.3617
2022-01-12,1.3699999999999999
2022-01-13,1.3707999999999998
2022-01-14,1.3664999999999998
