tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
01/02/2021,28221,20210900,HSU21,12,0,0,0
02/02/2021,28639,20210900,HSU21,14,0,0,0
03/02/2021,28621,20210900,HSU21,320,0,0,0
04/02/2021,28483,20210900,HSU21,0,0,0,0
05/02/2021,28655,20210900,HSU21,13,0,0,0
08/02/2021,28560,20210900,HSU21,1,0,0,0
09/02/2021,28795,20210900,HSU21,182,0,0,0
10/02/2021,29332,20210900,HSU21,148,0,0,0
11/02/2021,29521,20210900,HSU21,24,0,0,0
16/02/2021,30086,20210900,HSU21,348,0,0,0
17/02/2021,30353,20210900,HSU21,671,0,0,0
18/02/2021,29810,20210900,HSU21,943,0,0,0
19/02/2021,29855,20210900,HSU21,250,0,0,0
22/02/2021,29395,20210900,HSU21,482,0,0,0
23/02/2021,29892,20210900,HSU21,217,0,0,0
24/02/2021,28985,20210900,HSU21,135,0,0,0
25/02/2021,29337,20210900,HSU21,188,0,0,0
26/02/2021,28333,20210900,HSU21,275,0,0,0
01/03/2021,28627,20210900,HSU21,194,0,0,0
02/03/2021,28301,20210900,HSU21,229,0,0,0
03/03/2021,29064,20210900,HSU21,111,0,0,0
04/03/2021,28454,20210900,HSU21,134,0,0,0
05/03/2021,28282,20210900,HSU21,49,0,0,0
08/03/2021,27870,20210900,HSU21,292,0,0,0
09/03/2021,28162,20210900,HSU21,25,0,0,0
10/03/2021,28194,20210900,HSU21,23,0,0,0
11/03/2021,28668,20210900,HSU21,92,0,0,0
12/03/2021,28096,20210900,HSU21,15,0,0,0
15/03/2021,28222,20210900,HSU21,29,0,0,0
16/03/2021,28345,20210900,HSU21,46,0,0,0
17/03/2021,28383,20210900,HSU21,67,0,0,0
18/03/2021,28753,20210900,HSU21,197,0,0,0
19/03/2021,28330,20210900,HSU21,42,0,0,0
22/03/2021,28251,20210900,HSU21,164,0,0,0
23/03/2021,27874,20210900,HSU21,239,0,0,0
24/03/2021,27284,20210900,HSU21,118,0,0,0
25/03/2021,27259,20210900,HSU21,90,0,0,0
26/03/2021,27697,20210900,HSU21,60,0,0,0
29/03/2021,27771,20210900,HSU21,217,0,0,0
30/03/2021,27937,20210900,HSU21,121,0,0,0
31/03/2021,27728,20210900,HSU21,41,0,0,0
01/04/2021,28222,20210900,HSU21,48,0,0,0
07/04/2021,27950,20210900,HSU21,48,0,0,0
08/04/2021,28432,20210900,HSU21,23,0,0,0
09/04/2021,28041,20210900,HSU21,72,0,0,0
12/04/2021,27821,20210900,HSU21,34,0,0,0
13/04/2021,27924,20210900,HSU21,36,0,0,0
14/04/2021,28314,20210900,HSU21,26,0,0,0
15/04/2021,28182,20210900,HSU21,207,0,0,0
16/04/2021,28382,20210900,HSU21,23,0,0,0
19/04/2021,28420,20210900,HSU21,525,0,0,0
20/04/2021,28485,20210900,HSU21,281,0,0,0
21/04/2021,27954,20210900,HSU21,56,0,0,0
22/04/2021,28156,20210900,HSU21,614,0,0,0
23/04/2021,28467,20210900,HSU21,84,0,0,0
26/04/2021,28358,20210900,HSU21,129,0,0,0
27/04/2021,28302,20210900,HSU21,57,0,0,0
28/04/2021,28426,20210900,HSU21,16,0,0,0
29/04/2021,28684,20210900,HSU21,194,0,0,0
30/04/2021,28096,20210900,HSU21,204,0,0,0
03/05/2021,27706,20210900,HSU21,25,0,0,0
04/05/2021,28019,20210900,HSU21,18,0,0,0
05/05/2021,27879,20210900,HSU21,24,0,0,0
06/05/2021,28098,20210900,HSU21,27,0,0,0
07/05/2021,28094,20210900,HSU21,43,0,0,0
10/05/2021,28044,20210900,HSU21,242,0,0,0
11/05/2021,27393,20210900,HSU21,116,0,0,0
12/05/2021,27596,20210900,HSU21,300,0,0,0
13/05/2021,27109,20210900,HSU21,120,0,0,0
14/05/2021,27494,20210900,HSU21,217,0,0,0
17/05/2021,27675,20210900,HSU21,51,0,0,0
18/05/2021,28037,20210900,HSU21,83,0,0,0
20/05/2021,27864,20210900,HSU21,54,0,0,0
21/05/2021,27917,20210900,HSU21,66,0,0,0
24/05/2021,27896,20210900,HSU21,194,0,0,0
25/05/2021,28473,20210900,HSU21,266,0,0,0
26/05/2021,28742,20210900,HSU21,217,0,0,0
27/05/2021,28797,20210900,HSU21,79,0,0,0
28/05/2021,28712,20210900,HSU21,107,0,0,0
31/05/2021,28687,20210900,HSU21,60,0,0,0
01/06/2021,29078,20210900,HSU21,147,0,0,0
02/06/2021,28870,20210900,HSU21,120,0,0,0
03/06/2021,28591,20210900,HSU21,95,0,0,0
04/06/2021,28542,20210900,HSU21,125,0,0,0
07/06/2021,28485,20210900,HSU21,68,0,0,0
08/06/2021,28423,20210900,HSU21,89,0,0,0
09/06/2021,28448,20210900,HSU21,42,0,0,0
10/06/2021,28349,20210900,HSU21,55,0,0,0
11/06/2021,28542,20210900,HSU21,103,0,0,0
15/06/2021,28245,20210900,HSU21,242,0,0,0
16/06/2021,28113,20210900,HSU21,193,0,0,0
17/06/2021,28182,20210900,HSU21,94,0,0,0
18/06/2021,28508,20210900,HSU21,124,0,0,0
21/06/2021,28172,20210900,HSU21,169,0,0,0
22/06/2021,27948,20210900,HSU21,196,0,0,0
23/06/2021,28493,20210900,HSU21,327,0,0,0
24/06/2021,28589,20210900,HSU21,694,0,0,0
25/06/2021,28992,20210900,HSU21,200,0,0,0
28/06/2021,29007,20210900,HSU21,277,0,0,0
29/06/2021,28711,20210900,HSU21,317,0,0,0
30/06/2021,28490,20210900,HSU21,378,0,0,0
02/07/2021,28002,20210900,HSU21,219,0,0,0
05/07/2021,27940,20210900,HSU21,218,0,0,0
06/07/2021,27803,20210900,HSU21,463,0,0,0
07/07/2021,27766,20210900,HSU21,736,0,0,0
08/07/2021,26955,20210900,HSU21,381,0,0,0
09/07/2021,27107,20210900,HSU21,485,0,0,0
12/07/2021,27387,20210900,HSU21,511,0,0,0
13/07/2021,27731,20210900,HSU21,257,0,0,0
14/07/2021,27626,20210900,HSU21,367,0,0,0
15/07/2021,27865,20210900,HSU21,164,0,0,0
16/07/2021,27870,20210900,HSU21,292,0,0,0
