tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
17/06/2020,213.7188,20210300,UDH21,0,0,0,0
18/06/2020,216.2188,20210300,UDH21,0,0,0,0
19/06/2020,217.8125,20210300,UDH21,0,0,0,0
22/06/2020,218.125,20210300,UDH21,0,0,0,0
23/06/2020,217.1563,20210300,UDH21,0,0,0,0
24/06/2020,218.9688,20210300,UDH21,0,0,0,0
25/06/2020,220.0625,20210300,UDH21,0,0,0,0
26/06/2020,221.9375,20210300,UDH21,0,0,0,0
29/06/2020,221.1875,20210300,UDH21,0,0,0,0
30/06/2020,220.1563,20210300,UDH21,0,0,0,0
01/07/2020,219.4063,20210300,UDH21,0,0,0,0
02/07/2020,220.125,20210300,UDH21,0,0,0,0
06/07/2020,220.0625,20210300,UDH21,0,0,0,0
07/07/2020,222.2813,20210300,UDH21,0,0,0,0
08/07/2020,222.25,20210300,UDH21,0,0,0,0
09/07/2020,225.9063,20210300,UDH21,0,0,0,0
10/07/2020,224.9063,20210300,UDH21,0,0,0,0
13/07/2020,224.6563,20210300,UDH21,0,0,0,0
14/07/2020,226.1563,20210300,UDH21,0,0,0,0
15/07/2020,224.875,20210300,UDH21,0,0,0,0
16/07/2020,226.5625,20210300,UDH21,0,0,0,0
17/07/2020,225.5,20210300,UDH21,0,0,0,0
20/07/2020,226.0,20210300,UDH21,0,0,0,0
21/07/2020,226.25,20210300,UDH21,0,0,0,0
22/07/2020,227.2813,20210300,UDH21,0,0,0,0
23/07/2020,229.0313,20210300,UDH21,0,0,0,0
24/07/2020,229.4063,20210300,UDH21,0,0,0,0
27/07/2020,228.8438,20210300,UDH21,0,0,0,0
28/07/2020,230.2188,20210300,UDH21,0,0,0,0
29/07/2020,229.3438,20210300,UDH21,0,0,0,0
30/07/2020,231.7188,20210300,UDH21,0,0,0,0
31/07/2020,231.6875,20210300,UDH21,0,0,0,0
03/08/2020,229.625,20210300,UDH21,0,0,0,0
04/08/2020,232.1563,20210300,UDH21,0,0,0,0
05/08/2020,231.125,20210300,UDH21,0,0,0,0
06/08/2020,231.9375,20210300,UDH21,0,0,0,0
07/08/2020,230.5938,20210300,UDH21,0,0,0,0
10/08/2020,229.75,20210300,UDH21,0,0,0,0
11/08/2020,225.2188,20210300,UDH21,0,0,0,0
12/08/2020,224.3438,20210300,UDH21,0,0,0,0
13/08/2020,221.8438,20210300,UDH21,0,0,0,0
14/08/2020,221.3125,20210300,UDH21,0,0,0,0
17/08/2020,222.0313,20210300,UDH21,0,0,0,0
18/08/2020,223.0938,20210300,UDH21,0,0,0,0
19/08/2020,222.2188,20210300,UDH21,0,0,0,0
20/08/2020,224.125,20210300,UDH21,0,0,0,0
21/08/2020,225.1563,20210300,UDH21,0,0,0,0
24/08/2020,225.3438,20210300,UDH21,0,0,0,0
25/08/2020,223.5,20210300,UDH21,0,0,0,0
26/08/2020,222.5313,20210300,UDH21,0,0,0,0
27/08/2020,218.5,20210300,UDH21,0,0,0,0
28/08/2020,218.3125,20210300,UDH21,0,0,0,0
31/08/2020,220.9063,20210300,UDH21,0,0,0,0
01/09/2020,222.1563,20210300,UDH21,0,0,0,0
02/09/2020,224.375,20210300,UDH21,0,0,0,0
03/09/2020,225.9063,20210300,UDH21,0,0,0,0
04/09/2020,220.2188,20210300,UDH21,0,0,0,0
08/09/2020,222.4688,20210300,UDH21,0,0,0,0
09/09/2020,221.0625,20210300,UDH21,0,0,0,0
10/09/2020,222.2188,20210300,UDH21,0,0,0,0
11/09/2020,222.875,20210300,UDH21,0,0,0,0
14/09/2020,223.4063,20210300,UDH21,0,0,0,0
15/09/2020,222.75,20210300,UDH21,0,0,0,0
16/09/2020,221.9063,20210300,UDH21,0,0,0,0
17/09/2020,222.75,20210300,UDH21,0,0,0,0
18/09/2020,221.6563,20210300,UDH21,0,0,0,0
21/09/2020,222.6563,20210300,UDH21,0,0,0,0
22/09/2020,223.2188,20210300,UDH21,0,0,0,0
23/09/2020,222.7813,20210300,UDH21,0,0,0,0
24/09/2020,222.25,20210300,UDH21,0,0,0,0
25/09/2020,222.0938,20210300,UDH21,0,0,0,0
28/09/2020,221.3438,20210300,UDH21,0,0,0,0
29/09/2020,222.0625,20210300,UDH21,1,0,0,0
30/09/2020,220.0625,20210300,UDH21,0,0,0,0
01/10/2020,220.0625,20210300,UDH21,0,0,0,0
