tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
23/02/2022,763.0,20240700,ZWN24,29,0,0,0
24/02/2022,745.75,20240700,ZWN24,40,0,0,0
25/02/2022,704.75,20240700,ZWN24,40,0,0,0
28/02/2022,740.25,20240700,ZWN24,7,0,0,0
01/03/2022,727.25,20240700,ZWN24,2,0,0,0
02/03/2022,702.5,20240700,ZWN24,13,0,0,0
03/03/2022,730.5,20240700,ZWN24,18,0,0,0
04/03/2022,718.0,20240700,ZWN24,5,0,0,0
07/03/2022,736.0,20240700,ZWN24,11,0,0,0
08/03/2022,718.25,20240700,ZWN24,1,0,0,0
09/03/2022,691.5,20240700,ZWN24,3,0,0,0
10/03/2022,717.25,20240700,ZWN24,0,0,0,0
11/03/2022,732.0,20240700,ZWN24,1,0,0,0
14/03/2022,714.5,20240700,ZWN24,0,0,0,0
15/03/2022,727.75,20240700,ZWN24,1,0,0,0
16/03/2022,701.0,20240700,ZWN24,0,0,0,0
17/03/2022,734.0,20240700,ZWN24,0,0,0,0
18/03/2022,745.25,20240700,ZWN24,0,0,0,0
21/03/2022,775.0,20240700,ZWN24,1,0,0,0
22/03/2022,779.5,20240700,ZWN24,4,0,0,0
23/03/2022,770.75,20240700,ZWN24,2,0,0,0
24/03/2022,768.5,20240700,ZWN24,0,0,0,0
25/03/2022,782.75,20240700,ZWN24,0,0,0,0
28/03/2022,784.0,20240700,ZWN24,1,0,0,0
29/03/2022,767.25,20240700,ZWN24,0,0,0,0
30/03/2022,772.5,20240700,ZWN24,4,0,0,0
31/03/2022,765.0,20240700,ZWN24,4,0,0,0
01/04/2022,767.0,20240700,ZWN24,0,0,0,0
04/04/2022,792.5,20240700,ZWN24,0,0,0,0
05/04/2022,805.75,20240700,ZWN24,2,0,0,0
06/04/2022,808.25,20240700,ZWN24,1,0,0,0
07/04/2022,809.5,20240700,ZWN24,4,0,0,0
08/04/2022,825.5,20240700,ZWN24,3,0,0,0
11/04/2022,843.0,20240700,ZWN24,11,0,0,0
12/04/2022,851.0,20240700,ZWN24,14,0,0,0
13/04/2022,853.5,20240700,ZWN24,3,0,0,0
14/04/2022,877.0,20240700,ZWN24,13,0,0,0
18/04/2022,905.5,20240700,ZWN24,7,0,0,0
19/04/2022,916.5,20240700,ZWN24,7,0,0,0
20/04/2022,922.75,20240700,ZWN24,13,0,0,0
21/04/2022,922.0,20240700,ZWN24,9,0,0,0
22/04/2022,915.5,20240700,ZWN24,6,0,0,0
25/04/2022,908.25,20240700,ZWN24,4,0,0,0
26/04/2022,915.25,20240700,ZWN24,3,0,0,0
27/04/2022,910.75,20240700,ZWN24,1,0,0,0
28/04/2022,914.25,20240700,ZWN24,4,0,0,0
29/04/2022,896.25,20240700,ZWN24,1,0,0,0
02/05/2022,899.0,20240700,ZWN24,0,0,0,0
03/05/2022,897.5,20240700,ZWN24,10,0,0,0
04/05/2022,918.25,20240700,ZWN24,13,0,0,0
05/05/2022,938.25,20240700,ZWN24,6,0,0,0
06/05/2022,932.25,20240700,ZWN24,16,0,0,0
09/05/2022,927.5,20240700,ZWN24,15,0,0,0
10/05/2022,937.0,20240700,ZWN24,6,0,0,0
11/05/2022,950.75,20240700,ZWN24,3,0,0,0
12/05/2022,975.75,20240700,ZWN24,13,0,0,0
13/05/2022,978.5,20240700,ZWN24,31,0,0,0
16/05/2022,981.75,20240700,ZWN24,17,0,0,0
17/05/2022,1005.75,20240700,ZWN24,27,0,0,0
18/05/2022,987.75,20240700,ZWN24,1,0,0,0
19/05/2022,975.5,20240700,ZWN24,1,0,0,0
20/05/2022,958.25,20240700,ZWN24,5,0,0,0
23/05/2022,974.25,20240700,ZWN24,14,0,0,0
24/05/2022,980.25,20240700,ZWN24,2,0,0,0
25/05/2022,961.0,20240700,ZWN24,7,0,0,0
26/05/2022,968.25,20240700,ZWN24,10,0,0,0
27/05/2022,985.75,20240700,ZWN24,13,0,0,0
31/05/2022,942.0,20240700,ZWN24,1,0,0,0
01/06/2022,906.5,20240700,ZWN24,8,0,0,0
02/06/2022,933.5,20240700,ZWN24,8,0,0,0
03/06/2022,920.25,20240700,ZWN24,12,0,0,0
06/06/2022,958.5,20240700,ZWN24,44,0,0,0
07/06/2022,962.0,20240700,ZWN24,8,0,0,0
08/06/2022,980.0,20240700,ZWN24,5,0,0,0
09/06/2022,978.5,20240700,ZWN24,1,0,0,0
10/06/2022,993.75,20240700,ZWN24,23,0,0,0
13/06/2022,1020.5,20240700,ZWN24,60,0,0,0
14/06/2022,1001.25,20240700,ZWN24,14,0,0,0
15/06/2022,1002.25,20240700,ZWN24,11,0,0,0
16/06/2022,1005.5,20240700,ZWN24,29,0,0,0
17/06/2022,983.0,20240700,ZWN24,6,0,0,0
21/06/2022,934.5,20240700,ZWN24,10,0,0,0
22/06/2022,928.0,20240700,ZWN24,9,0,0,0
23/06/2022,893.25,20240700,ZWN24,34,0,0,0
24/06/2022,883.5,20240700,ZWN24,18,0,0,0
27/06/2022,869.25,20240700,ZWN24,8,0,0,0
28/06/2022,877.0,20240700,ZWN24,9,0,0,0
29/06/2022,869.25,20240700,ZWN24,23,0,0,0
30/06/2022,838.75,20240700,ZWN24,9,0,0,0
01/07/2022,818.5,20240700,ZWN24,51,0,0,0
05/07/2022,780.5,20240700,ZWN24,17,0,0,0
06/07/2022,773.0,20240700,ZWN24,40,0,0,0
07/07/2022,794.25,20240700,ZWN24,22,0,0,0
08/07/2022,839.75,20240700,ZWN24,5,0,0,0
11/07/2022,809.75,20240700,ZWN24,17,0,0,0
12/07/2022,777.75,20240700,ZWN24,16,0,0,0
13/07/2022,768.0,20240700,ZWN24,19,0,0,0
14/07/2022,758.5,20240700,ZWN24,0,0,0,0
15/07/2022,754.75,20240700,ZWN24,7,0,0,0
18/07/2022,784.75,20240700,ZWN24,3,0,0,0
19/07/2022,783.25,20240700,ZWN24,7,0,0,0
20/07/2022,780.25,20240700,ZWN24,12,0,0,0
21/07/2022,766.5,20240700,ZWN24,0,0,0,0
22/07/2022,746.25,20240700,ZWN24,12,0,0,0
25/07/2022,754.5,20240700,ZWN24,37,0,0,0
26/07/2022,777.25,20240700,ZWN24,3,0,0,0
27/07/2022,777.25,20240700,ZWN24,3,0,0,0
28/07/2022,797.25,20240700,ZWN24,18,0,0,0
29/07/2022,795.5,20240700,ZWN24,5,0,0,0
01/08/2022,795.5,20240700,ZWN24,22,0,0,0
02/08/2022,780.25,20240700,ZWN24,39,0,0,0
03/08/2022,770.5,20240700,ZWN24,6,0,0,0
04/08/2022,784.25,20240700,ZWN24,0,0,0,0
05/08/2022,787.5,20240700,ZWN24,5,0,0,0
08/08/2022,789.5,20240700,ZWN24,3,0,0,0
09/08/2022,785.0,20240700,ZWN24,29,0,0,0
10/08/2022,802.5,20240700,ZWN24,37,0,0,0
11/08/2022,810.5,20240700,ZWN24,39,0,0,0
12/08/2022,804.75,20240700,ZWN24,6,0,0,0
15/08/2022,801.75,20240700,ZWN24,4,0,0,0
16/08/2022,788.0,20240700,ZWN24,0,0,0,0
17/08/2022,767.5,20240700,ZWN24,52,0,0,0
18/08/2022,745.5,20240700,ZWN24,182,0,0,0
19/08/2022,761.75,20240700,ZWN24,9,0,0,0
22/08/2022,785.25,20240700,ZWN24,6,0,0,0
23/08/2022,803.5,20240700,ZWN24,22,0,0,0
24/08/2022,807.25,20240700,ZWN24,28,0,0,0
25/08/2022,788.0,20240700,ZWN24,26,0,0,0
26/08/2022,810.25,20240700,ZWN24,14,0,0,0
29/08/2022,837.0,20240700,ZWN24,17,0,0,0
30/08/2022,828.75,20240700,ZWN24,19,0,0,0
31/08/2022,836.0,20240700,ZWN24,56,0,0,0
01/09/2022,802.25,20240700,ZWN24,7,0,0,0
02/09/2022,814.75,20240700,ZWN24,8,0,0,0
06/09/2022,816.5,20240700,ZWN24,4,0,0,0
07/09/2022,825.25,20240700,ZWN24,40,0,0,0
08/09/2022,820.0,20240700,ZWN24,8,0,0,0
09/09/2022,847.25,20240700,ZWN24,46,0,0,0
12/09/2022,837.0,20240700,ZWN24,10,0,0,0
13/09/2022,839.25,20240700,ZWN24,6,0,0,0
14/09/2022,844.75,20240700,ZWN24,9,0,0,0
15/09/2022,815.5,20240700,ZWN24,7,0,0,0
16/09/2022,834.75,20240700,ZWN24,3,0,0,0
19/09/2022,814.5,20240700,ZWN24,9,0,0,0
20/09/2022,853.25,20240700,ZWN24,18,0,0,0
21/09/2022,852.5,20240700,ZWN24,36,0,0,0
22/09/2022,856.0,20240700,ZWN24,9,0,0,0
23/09/2022,835.75,20240700,ZWN24,20,0,0,0
26/09/2022,811.75,20240700,ZWN24,22,0,0,0
27/09/2022,818.75,20240700,ZWN24,25,0,0,0
28/09/2022,841.25,20240700,ZWN24,6,0,0,0
29/09/2022,837.25,20240700,ZWN24,13,0,0,0
30/09/2022,843.5,20240700,ZWN24,51,0,0,0
03/10/2022,841.5,20240700,ZWN24,10,0,0,0
04/10/2022,840.5,20240700,ZWN24,10,0,0,0
05/10/2022,837.5,20240700,ZWN24,33,0,0,0
06/10/2022,825.75,20240700,ZWN24,17,0,0,0
07/10/2022,828.5,20240700,ZWN24,67,0,0,0
10/10/2022,855.5,20240700,ZWN24,61,0,0,0
11/10/2022,830.25,20240700,ZWN24,32,0,0,0
12/10/2022,831.0,20240700,ZWN24,15,0,0,0
13/10/2022,839.25,20240700,ZWN24,19,0,0,0
14/10/2022,825.25,20240700,ZWN24,7,0,0,0
17/10/2022,826.5,20240700,ZWN24,2,0,0,0
18/10/2022,825.0,20240700,ZWN24,26,0,0,0
19/10/2022,822.0,20240700,ZWN24,17,0,0,0
20/10/2022,833.0,20240700,ZWN24,92,0,0,0
21/10/2022,835.75,20240700,ZWN24,5,0,0,0
24/10/2022,826.75,20240700,ZWN24,0,0,0,0
25/10/2022,827.25,20240700,ZWN24,0,0,0,0
26/10/2022,833.5,20240700,ZWN24,14,0,0,0
27/10/2022,832.25,20240700,ZWN24,12,0,0,0
28/10/2022,827.0,20240700,ZWN24,1,0,0,0
31/10/2022,860.25,20240700,ZWN24,121,0,0,0
01/11/2022,867.0,20240700,ZWN24,21,0,0,0
02/11/2022,835.75,20240700,ZWN24,15,0,0,0
03/11/2022,834.0,20240700,ZWN24,18,0,0,0
04/11/2022,844.0,20240700,ZWN24,13,0,0,0
07/11/2022,843.0,20240700,ZWN24,24,0,0,0
08/11/2022,831.75,20240700,ZWN24,2,0,0,0
09/11/2022,816.0,20240700,ZWN24,56,0,0,0
10/11/2022,820.25,20240700,ZWN24,22,0,0,0
11/11/2022,829.0,20240700,ZWN24,17,0,0,0
14/11/2022,829.25,20240700,ZWN24,13,0,0,0
15/11/2022,833.75,20240700,ZWN24,11,0,0,0
16/11/2022,820.25,20240700,ZWN24,23,0,0,0
17/11/2022,814.25,20240700,ZWN24,153,0,0,0
18/11/2022,809.0,20240700,ZWN24,77,0,0,0
21/11/2022,804.5,20240700,ZWN24,58,0,0,0
22/11/2022,798.5,20240700,ZWN24,42,0,0,0
23/11/2022,803.0,20240700,ZWN24,9,0,0,0
