tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
05/10/2020,43.71,20230300,CLH23,0,0,0,0
06/10/2020,44.4,20230300,CLH23,98,0,0,0
07/10/2020,43.72,20230300,CLH23,0,0,0,0
08/10/2020,44.23,20230300,CLH23,0,0,0,0
09/10/2020,43.72,20230300,CLH23,0,0,0,0
12/10/2020,43.16,20230300,CLH23,4,0,0,0
13/10/2020,43.44,20230300,CLH23,501,0,0,0
14/10/2020,43.82,20230300,CLH23,382,0,0,0
15/10/2020,43.86,20230300,CLH23,0,0,0,0
16/10/2020,43.74,20230300,CLH23,0,0,0,0
19/10/2020,43.74,20230300,CLH23,0,0,0,0
20/10/2020,44.21,20230300,CLH23,200,0,0,0
21/10/2020,43.12,20230300,CLH23,0,0,0,0
22/10/2020,43.53,20230300,CLH23,0,0,0,0
23/10/2020,42.88,20230300,CLH23,210,0,0,0
26/10/2020,42.07,20230300,CLH23,0,0,0,0
27/10/2020,42.67,20230300,CLH23,0,0,0,0
28/10/2020,41.42,20230300,CLH23,50,0,0,0
29/10/2020,40.59,20230300,CLH23,4,0,0,0
30/10/2020,40.86,20230300,CLH23,0,0,0,0
02/11/2020,42.14,20230300,CLH23,0,0,0,0
03/11/2020,42.2,20230300,CLH23,0,0,0,0
04/11/2020,43.14,20230300,CLH23,3,0,0,0
05/11/2020,42.84,20230300,CLH23,0,0,0,0
06/11/2020,41.94,20230300,CLH23,0,0,0,0
09/11/2020,43.63,20230300,CLH23,0,0,0,0
10/11/2020,43.71,20230300,CLH23,0,0,0,0
11/11/2020,44.04,20230300,CLH23,16,0,0,0
12/11/2020,43.75,20230300,CLH23,10,0,0,0
13/11/2020,43.07,20230300,CLH23,0,0,0,0
16/11/2020,43.58,20230300,CLH23,0,0,0,0
17/11/2020,43.54,20230300,CLH23,80,0,0,0
18/11/2020,43.82,20230300,CLH23,26,0,0,0
19/11/2020,43.5,20230300,CLH23,0,0,0,0
20/11/2020,43.7,20230300,CLH23,0,0,0,0
23/11/2020,43.87,20230300,CLH23,1,0,0,0
24/11/2020,44.41,20230300,CLH23,312,0,0,0
25/11/2020,45.15,20230300,CLH23,62,0,0,0
27/11/2020,45.04,20230300,CLH23,500,0,0,0
30/11/2020,44.81,20230300,CLH23,34,0,0,0
01/12/2020,44.0,20230300,CLH23,4,0,0,0
02/12/2020,44.05,20230300,CLH23,0,0,0,0
03/12/2020,43.53,20230300,CLH23,11,0,0,0
04/12/2020,44.24,20230300,CLH23,634,0,0,0
07/12/2020,44.35,20230300,CLH23,2,0,0,0
08/12/2020,44.47,20230300,CLH23,14,0,0,0
09/12/2020,44.47,20230300,CLH23,80,0,0,0
10/12/2020,44.89,20230300,CLH23,20,0,0,0
11/12/2020,44.69,20230300,CLH23,2269,0,0,0
14/12/2020,45.07,20230300,CLH23,5,0,0,0
15/12/2020,45.5,20230300,CLH23,2,0,0,0
16/12/2020,45.68,20230300,CLH23,0,0,0,0
17/12/2020,46.3,20230300,CLH23,719,0,0,0
18/12/2020,46.6,20230300,CLH23,0,0,0,0
21/12/2020,45.86,20230300,CLH23,0,0,0,0
22/12/2020,45.27,20230300,CLH23,1900,0,0,0
23/12/2020,46.04,20230300,CLH23,0,0,0,0
24/12/2020,46.21,20230300,CLH23,0,0,0,0
28/12/2020,45.76,20230300,CLH23,0,0,0,0
29/12/2020,46.04,20230300,CLH23,25,0,0,0
30/12/2020,46.06,20230300,CLH23,245,0,0,0
31/12/2020,45.95,20230300,CLH23,51,0,0,0
04/01/2021,45.61,20230300,CLH23,0,0,0,0
05/01/2021,46.31,20230300,CLH23,12,0,0,0
06/01/2021,46.08,20230300,CLH23,20,0,0,0
07/01/2021,46.45,20230300,CLH23,12,0,0,0
08/01/2021,47.06,20230300,CLH23,11,0,0,0
11/01/2021,47.3,20230300,CLH23,1,0,0,0
12/01/2021,47.8,20230300,CLH23,20,0,0,0
13/01/2021,48.25,20230300,CLH23,122,0,0,0
14/01/2021,48.36,20230300,CLH23,75,0,0,0
15/01/2021,47.98,20230300,CLH23,150,0,0,0
19/01/2021,47.93,20230300,CLH23,13,0,0,0
20/01/2021,47.81,20230300,CLH23,104,0,0,0
21/01/2021,47.73,20230300,CLH23,486,0,0,0
22/01/2021,47.23,20230300,CLH23,5,0,0,0
25/01/2021,47.56,20230300,CLH23,2,0,0,0
26/01/2021,47.37,20230300,CLH23,246,0,0,0
27/01/2021,47.69,20230300,CLH23,32,0,0,0
28/01/2021,47.33,20230300,CLH23,54,0,0,0
29/01/2021,47.18,20230300,CLH23,589,0,0,0
01/02/2021,48.02,20230300,CLH23,897,0,0,0
02/02/2021,48.57,20230300,CLH23,223,0,0,0
03/02/2021,48.84,20230300,CLH23,1,0,0,0
04/02/2021,49.04,20230300,CLH23,250,0,0,0
05/02/2021,49.27,20230300,CLH23,1,0,0,0
08/02/2021,50.04,20230300,CLH23,237,0,0,0
09/02/2021,50.28,20230300,CLH23,87,0,0,0
10/02/2021,50.54,20230300,CLH23,0,0,0,0
11/02/2021,50.38,20230300,CLH23,0,0,0,0
12/02/2021,50.84,20230300,CLH23,1,0,0,0
16/02/2021,51.41,20230300,CLH23,23,0,0,0
17/02/2021,51.61,20230300,CLH23,79,0,0,0
18/02/2021,51.5,20230300,CLH23,157,0,0,0
