tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
05/09/2017,51.0,20200200,CLG20,0,0,0,0
06/09/2017,51.11,20200200,CLG20,0,0,0,0
07/09/2017,51.2,20200200,CLG20,0,0,0,0
08/09/2017,50.39,20200200,CLG20,0,0,0,0
11/09/2017,50.57,20200200,CLG20,0,0,0,0
12/09/2017,50.56,20200200,CLG20,0,0,0,0
13/09/2017,50.81,20200200,CLG20,100,0,0,0
14/09/2017,51.05,20200200,CLG20,0,0,0,0
15/09/2017,51.27,20200200,CLG20,50,0,0,0
18/09/2017,50.91,20200200,CLG20,0,0,0,0
19/09/2017,50.65,20200200,CLG20,12,0,0,0
20/09/2017,50.82,20200200,CLG20,23,0,0,0
21/09/2017,50.88,20200200,CLG20,500,0,0,0
22/09/2017,50.93,20200200,CLG20,0,0,0,0
25/09/2017,51.1,20200200,CLG20,0,0,0,0
26/09/2017,51.02,20200200,CLG20,0,0,0,0
27/09/2017,51.02,20200200,CLG20,0,0,0,0
28/09/2017,50.52,20200200,CLG20,10,0,0,0
29/09/2017,50.64,20200200,CLG20,0,0,0,0
02/10/2017,49.95,20200200,CLG20,0,0,0,0
03/10/2017,49.85,20200200,CLG20,0,0,0,0
04/10/2017,49.97,20200200,CLG20,2,0,0,0
05/10/2017,50.52,20200200,CLG20,0,0,0,0
06/10/2017,49.61,20200200,CLG20,0,0,0,0
09/10/2017,49.87,20200200,CLG20,0,0,0,0
10/10/2017,50.33,20200200,CLG20,8,0,0,0
11/10/2017,50.64,20200200,CLG20,0,0,0,0
12/10/2017,50.27,20200200,CLG20,1,0,0,0
13/10/2017,50.55,20200200,CLG20,7,0,0,0
16/10/2017,50.51,20200200,CLG20,3,0,0,0
17/10/2017,50.24,20200200,CLG20,25,0,0,0
18/10/2017,50.48,20200200,CLG20,0,0,0,0
19/10/2017,50.2,20200200,CLG20,0,0,0,0
20/10/2017,50.37,20200200,CLG20,61,0,0,0
23/10/2017,50.18,20200200,CLG20,1,0,0,0
24/10/2017,50.56,20200200,CLG20,10,0,0,0
25/10/2017,50.53,20200200,CLG20,0,0,0,0
26/10/2017,50.62,20200200,CLG20,0,0,0,0
27/10/2017,50.94,20200200,CLG20,8,0,0,0
30/10/2017,50.96,20200200,CLG20,107,0,0,0
31/10/2017,50.89,20200200,CLG20,1,0,0,0
01/11/2017,50.57,20200200,CLG20,13,0,0,0
02/11/2017,50.66,20200200,CLG20,11,0,0,0
03/11/2017,51.08,20200200,CLG20,11,0,0,0
06/11/2017,51.56,20200200,CLG20,13,0,0,0
07/11/2017,51.79,20200200,CLG20,5,0,0,0
08/11/2017,52.25,20200200,CLG20,8,0,0,0
09/11/2017,52.36,20200200,CLG20,10,0,0,0
10/11/2017,52.66,20200200,CLG20,6,0,0,0
13/11/2017,52.91,20200200,CLG20,1,0,0,0
14/11/2017,52.04,20200200,CLG20,14,0,0,0
15/11/2017,51.74,20200200,CLG20,18,0,0,0
16/11/2017,51.46,20200200,CLG20,23,0,0,0
17/11/2017,51.73,20200200,CLG20,327,0,0,0
20/11/2017,51.34,20200200,CLG20,305,0,0,0
21/11/2017,51.36,20200200,CLG20,28,0,0,0
22/11/2017,51.84,20200200,CLG20,137,0,0,0
24/11/2017,52.23,20200200,CLG20,12,0,0,0
27/11/2017,52.57,20200200,CLG20,17,0,0,0
28/11/2017,52.65,20200200,CLG20,18,0,0,0
29/11/2017,52.43,20200200,CLG20,4,0,0,0
30/11/2017,52.45,20200200,CLG20,5,0,0,0
01/12/2017,52.53,20200200,CLG20,12,0,0,0
04/12/2017,52.36,20200200,CLG20,31,0,0,0
05/12/2017,52.79,20200200,CLG20,44,0,0,0
06/12/2017,52.23,20200200,CLG20,8,0,0,0
07/12/2017,52.7,20200200,CLG20,129,0,0,0
08/12/2017,52.98,20200200,CLG20,49,0,0,0
11/12/2017,53.12,20200200,CLG20,3,0,0,0
12/12/2017,52.49,20200200,CLG20,48,0,0,0
13/12/2017,51.67,20200200,CLG20,14,0,0,0
14/12/2017,52.12,20200200,CLG20,28,0,0,0
15/12/2017,52.14,20200200,CLG20,960,0,0,0
18/12/2017,52.71,20200200,CLG20,5,0,0,0
19/12/2017,53.08,20200200,CLG20,11,0,0,0
20/12/2017,53.11,20200200,CLG20,119,0,0,0
21/12/2017,53.34,20200200,CLG20,67,0,0,0
22/12/2017,53.6,20200200,CLG20,174,0,0,0
26/12/2017,54.33,20200200,CLG20,0,0,0,0
27/12/2017,54.33,20200200,CLG20,10,0,0,0
28/12/2017,54.41,20200200,CLG20,1,0,0,0
29/12/2017,54.55,20200200,CLG20,14,0,0,0
02/01/2018,54.67,20200200,CLG20,20,0,0,0
03/01/2018,54.97,20200200,CLG20,100,0,0,0
04/01/2018,55.0,20200200,CLG20,19,0,0,0
05/01/2018,55.25,20200200,CLG20,14,0,0,0
08/01/2018,55.61,20200200,CLG20,12,0,0,0
09/01/2018,56.01,20200200,CLG20,44,0,0,0
10/01/2018,55.86,20200200,CLG20,18,0,0,0
11/01/2018,55.95,20200200,CLG20,138,0,0,0
12/01/2018,56.21,20200200,CLG20,19,0,0,0
16/01/2018,56.1,20200200,CLG20,13,0,0,0
17/01/2018,56.34,20200200,CLG20,55,0,0,0
18/01/2018,56.45,20200200,CLG20,292,0,0,0
19/01/2018,56.38,20200200,CLG20,45,0,0,0
22/01/2018,56.53,20200200,CLG20,22,0,0,0
23/01/2018,56.93,20200200,CLG20,16,0,0,0
24/01/2018,56.78,20200200,CLG20,36,0,0,0
25/01/2018,57.0,20200200,CLG20,308,0,0,0
26/01/2018,57.11,20200200,CLG20,215,0,0,0
29/01/2018,56.75,20200200,CLG20,24,0,0,0
30/01/2018,56.14,20200200,CLG20,47,0,0,0
31/01/2018,56.19,20200200,CLG20,835,0,0,0
01/02/2018,56.45,20200200,CLG20,302,0,0,0
02/02/2018,55.51,20200200,CLG20,222,0,0,0
05/02/2018,55.19,20200200,CLG20,52,0,0,0
06/02/2018,54.73,20200200,CLG20,167,0,0,0
07/02/2018,53.64,20200200,CLG20,140,0,0,0
08/02/2018,53.52,20200200,CLG20,140,0,0,0
09/02/2018,52.28,20200200,CLG20,262,0,0,0
12/02/2018,52.45,20200200,CLG20,31,0,0,0
13/02/2018,52.86,20200200,CLG20,29,0,0,0
14/02/2018,53.26,20200200,CLG20,51,0,0,0
15/02/2018,53.25,20200200,CLG20,7,0,0,0
16/02/2018,53.69,20200200,CLG20,171,0,0,0
20/02/2018,54.3,20200200,CLG20,35,0,0,0
21/02/2018,54.37,20200200,CLG20,35,0,0,0
22/02/2018,54.71,20200200,CLG20,25,0,0,0
23/02/2018,55.57,20200200,CLG20,111,0,0,0
26/02/2018,56.05,20200200,CLG20,0,0,0,0
27/02/2018,55.5,20200200,CLG20,9,0,0,0
28/02/2018,53.97,20200200,CLG20,128,0,0,0
01/03/2018,53.69,20200200,CLG20,0,0,0,0
02/03/2018,54.05,20200200,CLG20,10,0,0,0
05/03/2018,54.82,20200200,CLG20,20,0,0,0
06/03/2018,54.86,20200200,CLG20,0,0,0,0
07/03/2018,54.02,20200200,CLG20,136,0,0,0
08/03/2018,53.88,20200200,CLG20,0,0,0,0
09/03/2018,55.0,20200200,CLG20,38,0,0,0
12/03/2018,54.94,20200200,CLG20,0,0,0,0
13/03/2018,54.75,20200200,CLG20,0,0,0,0
14/03/2018,55.02,20200200,CLG20,2,0,0,0
15/03/2018,54.97,20200200,CLG20,3,0,0,0
16/03/2018,55.3,20200200,CLG20,120,0,0,0
19/03/2018,54.95,20200200,CLG20,272,0,0,0
20/03/2018,55.51,20200200,CLG20,71,0,0,0
21/03/2018,56.55,20200200,CLG20,167,0,0,0
22/03/2018,56.32,20200200,CLG20,81,0,0,0
23/03/2018,57.09,20200200,CLG20,300,0,0,0
26/03/2018,56.9,20200200,CLG20,61,0,0,0
27/03/2018,57.05,20200200,CLG20,12,0,0,0
28/03/2018,56.71,20200200,CLG20,32,0,0,0
29/03/2018,56.76,20200200,CLG20,50,0,0,0
02/04/2018,55.57,20200200,CLG20,5,0,0,0
03/04/2018,56.14,20200200,CLG20,77,0,0,0
04/04/2018,56.16,20200200,CLG20,100,0,0,0
05/04/2018,56.55,20200200,CLG20,20,0,0,0
06/04/2018,55.58,20200200,CLG20,1,0,0,0
09/04/2018,56.22,20200200,CLG20,95,0,0,0
10/04/2018,56.88,20200200,CLG20,181,0,0,0
11/04/2018,57.51,20200200,CLG20,191,0,0,0
12/04/2018,57.32,20200200,CLG20,101,0,0,0
13/04/2018,57.46,20200200,CLG20,163,0,0,0
16/04/2018,57.19,20200200,CLG20,131,0,0,0
17/04/2018,57.41,20200200,CLG20,726,0,0,0
18/04/2018,58.03,20200200,CLG20,372,0,0,0
19/04/2018,58.36,20200200,CLG20,190,0,0,0
