tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
02/11/2022,76.94,20230100,CKF23,0,0,0,0
03/11/2022,76.54,20230100,CKF23,6300,0,0,0
04/11/2022,76.66,20230100,CKF23,6300,0,0,0
07/11/2022,77.84,20230100,CKF23,50,0,0,0
08/11/2022,76.4,20230100,CKF23,1500,0,0,0
09/11/2022,73.11,20230100,CKF23,0,0,0,0
10/11/2022,73.4,20230100,CKF23,0,0,0,0
11/11/2022,76.19,20230100,CKF23,1500,0,0,0
14/11/2022,75.53,20230100,CKF23,748,0,0,0
15/11/2022,76.95,20230100,CKF23,10,0,0,0
16/11/2022,73.72,20230100,CKF23,1510,0,0,0
17/11/2022,72.7,20230100,CKF23,3000,0,0,0
18/11/2022,72.78,20230100,CKF23,1575,0,0,0
21/11/2022,74.92,20230100,CKF23,20,0,0,0
22/11/2022,74.2,20230100,CKF23,250,0,0,0
23/11/2022,76.18,20230100,CKF23,11,0,0,0
24/11/2022,78.58,20230100,CKF23,0,0,0,0
25/11/2022,79.17,20230100,CKF23,11,0,0,0
28/11/2022,79.11,20230100,CKF23,1801,0,0,0
29/11/2022,81.55,20230100,CKF23,770,0,0,0
30/11/2022,85.02,20230100,CKF23,150,0,0,0
01/12/2022,85.54,20230100,CKF23,110,0,0,0
02/12/2022,87.98,20230100,CKF23,100,0,0,0
05/12/2022,87.63,20230100,CKF23,600,0,0,0
06/12/2022,88.0,20230100,CKF23,0,0,0,0
07/12/2022,88.39,20230100,CKF23,115,0,0,0
08/12/2022,88.99,20230100,CKF23,151,0,0,0
09/12/2022,88.18,20230100,CKF23,0,0,0,0
12/12/2022,90.49,20230100,CKF23,22,0,0,0
13/12/2022,88.95,20230100,CKF23,2,0,0,0
14/12/2022,86.94,20230100,CKF23,51,0,0,0
15/12/2022,85.84,20230100,CKF23,835,0,0,0
16/12/2022,84.18,20230100,CKF23,70,0,0,0
19/12/2022,84.4,20230100,CKF23,1496,0,0,0
20/12/2022,87.18,20230100,CKF23,374,0,0,0
21/12/2022,84.88,20230100,CKF23,1520,0,0,0
22/12/2022,86.24,20230100,CKF23,505,0,0,0
23/12/2022,86.33,20230100,CKF23,1,0,0,0
27/12/2022,85.37,20230100,CKF23,3,0,0,0
28/12/2022,83.14,20230100,CKF23,2,0,0,0
29/12/2022,81.59,20230100,CKF23,103,0,0,0
30/12/2022,81.07,20230100,CKF23,14,0,0,0
02/01/2023,83.4,20230100,CKF23,191,0,0,0
03/01/2023,80.72,20230100,CKF23,709,0,0,0
04/01/2023,75.09,20230100,CKF23,6576,0,0,0
05/01/2023,76.21,20230100,CKF23,207,0,0,0
06/01/2023,74.75,20230100,CKF23,2091,0,0,0
09/01/2023,78.75,20230100,CKF23,1559,0,0,0
10/01/2023,77.75,20230100,CKF23,758,0,0,0
11/01/2023,76.17,20230100,CKF23,263,0,0,0
12/01/2023,77.41,20230100,CKF23,8113,0,0,0
13/01/2023,77.05,20230100,CKF23,2920,0,0,0
16/01/2023,74.79,20230100,CKF23,833,0,0,0
17/01/2023,76.79,20230100,CKF23,144,0,0,0
18/01/2023,80.48,20230100,CKF23,3705,0,0,0
19/01/2023,81.1,20230100,CKF23,167,0,0,0
20/01/2023,82.28,20230100,CKF23,167,0,0,0
23/01/2023,82.36,20230100,CKF23,49,0,0,0
24/01/2023,78.87,20230100,CKF23,3472,0,0,0
25/01/2023,81.43,20230100,CKF23,112,0,0,0
26/01/2023,86.43,20230100,CKF23,406,0,0,0
27/01/2023,86.14,20230100,CKF23,406,0,0,0
30/01/2023,86.53,20230100,CKF23,0,0,0,0
