tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
05/05/2020,0.6439,20220900,A6U22,0,0,0,0
06/05/2020,0.6394,20220900,A6U22,0,0,0,0
07/05/2020,0.6459,20220900,A6U22,0,0,0,0
08/05/2020,0.6501,20220900,A6U22,0,0,0,0
11/05/2020,0.6461,20220900,A6U22,0,0,0,0
12/05/2020,0.6468,20220900,A6U22,0,0,0,0
13/05/2020,0.642,20220900,A6U22,0,0,0,0
14/05/2020,0.6414,20220900,A6U22,0,0,0,0
15/05/2020,0.6399,20220900,A6U22,0,0,0,0
18/05/2020,0.6496,20220900,A6U22,0,0,0,0
19/05/2020,0.6545,20220900,A6U22,0,0,0,0
20/05/2020,0.6579,20220900,A6U22,0,0,0,0
21/05/2020,0.6544,20220900,A6U22,0,0,0,0
22/05/2020,0.6502,20220900,A6U22,0,0,0,0
26/05/2020,0.6651,20220900,A6U22,0,0,0,0
27/05/2020,0.6581,20220900,A6U22,0,0,0,0
28/05/2020,0.6634,20220900,A6U22,0,0,0,0
29/05/2020,0.6632,20220900,A6U22,0,0,0,0
01/06/2020,0.6768,20220900,A6U22,0,0,0,0
02/06/2020,0.6863,20220900,A6U22,0,0,0,0
03/06/2020,0.6906,20220900,A6U22,0,0,0,0
04/06/2020,0.6913,20220900,A6U22,0,0,0,0
05/06/2020,0.6947,20220900,A6U22,0,0,0,0
08/06/2020,0.6998,20220900,A6U22,0,0,0,0
09/06/2020,0.6941,20220900,A6U22,0,0,0,0
10/06/2020,0.6993,20220900,A6U22,0,0,0,0
11/06/2020,0.6818,20220900,A6U22,0,0,0,0
12/06/2020,0.6815,20220900,A6U22,0,0,0,0
15/06/2020,0.6888,20220900,A6U22,0,0,0,0
16/06/2020,0.6868,20220900,A6U22,0,0,0,0
17/06/2020,0.6867,20220900,A6U22,0,0,0,0
18/06/2020,0.6823,20220900,A6U22,0,0,0,0
19/06/2020,0.6825,20220900,A6U22,0,0,0,0
22/06/2020,0.6893,20220900,A6U22,0,0,0,0
23/06/2020,0.6912,20220900,A6U22,0,0,0,0
24/06/2020,0.6843,20220900,A6U22,0,0,0,0
25/06/2020,0.685,20220900,A6U22,0,0,0,0
26/06/2020,0.684,20220900,A6U22,0,0,0,0
29/06/2020,0.6835,20220900,A6U22,0,0,0,0
30/06/2020,0.6874,20220900,A6U22,0,0,0,0
01/07/2020,0.6892,20220900,A6U22,0,0,0,0
02/07/2020,0.6897,20220900,A6U22,0,0,0,0
06/07/2020,0.6955,20220900,A6U22,0,0,0,0
07/07/2020,0.6939,20220900,A6U22,0,0,0,0
08/07/2020,0.6967,20220900,A6U22,0,0,0,0
09/07/2020,0.6948,20220900,A6U22,0,0,0,0
10/07/2020,0.6932,20220900,A6U22,0,0,0,0
13/07/2020,0.6947,20220900,A6U22,0,0,0,0
14/07/2020,0.695,20220900,A6U22,0,0,0,0
15/07/2020,0.6982,20220900,A6U22,0,0,0,0
16/07/2020,0.6951,20220900,A6U22,0,0,0,0
17/07/2020,0.6984,20220900,A6U22,0,0,0,0
20/07/2020,0.6995,20220900,A6U22,0,0,0,0
21/07/2020,0.7128,20220900,A6U22,0,0,0,0
22/07/2020,0.7122,20220900,A6U22,0,0,0,0
23/07/2020,0.7094,20220900,A6U22,0,0,0,0
24/07/2020,0.7083,20220900,A6U22,0,0,0,0
27/07/2020,0.7129,20220900,A6U22,0,0,0,0
28/07/2020,0.7147,20220900,A6U22,0,0,0,0
29/07/2020,0.7156,20220900,A6U22,0,0,0,0
30/07/2020,0.7162,20220900,A6U22,0,0,0,0
31/07/2020,0.7131,20220900,A6U22,0,0,0,0
03/08/2020,0.7103,20220900,A6U22,0,0,0,0
04/08/2020,0.714,20220900,A6U22,0,0,0,0
05/08/2020,0.7179,20220900,A6U22,0,0,0,0
06/08/2020,0.7222,20220900,A6U22,0,0,0,0
07/08/2020,0.714,20220900,A6U22,0,0,0,0
10/08/2020,0.7143,20220900,A6U22,0,0,0,0
11/08/2020,0.7144,20220900,A6U22,0,0,0,0
12/08/2020,0.7153,20220900,A6U22,0,0,0,0
13/08/2020,0.7135,20220900,A6U22,0,0,0,0
14/08/2020,0.7164,20220900,A6U22,0,0,0,0
17/08/2020,0.7199,20220900,A6U22,0,0,0,0
18/08/2020,0.7234,20220900,A6U22,0,0,0,0
19/08/2020,0.7195,20220900,A6U22,0,0,0,0
20/08/2020,0.7185,20220900,A6U22,0,0,0,0
