tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
27/12/2021,743.75,20240500,ZWK24,0,0,0,0
28/12/2021,735.25,20240500,ZWK24,0,0,0,0
29/12/2021,737.75,20240500,ZWK24,0,0,0,0
30/12/2021,727.5,20240500,ZWK24,0,0,0,0
31/12/2021,716.75,20240500,ZWK24,0,0,0,0
03/01/2022,713.5,20240500,ZWK24,0,0,0,0
04/01/2022,722.75,20240500,ZWK24,0,0,0,0
05/01/2022,722.25,20240500,ZWK24,0,0,0,0
06/01/2022,717.25,20240500,ZWK24,0,0,0,0
07/01/2022,728.0,20240500,ZWK24,0,0,0,0
10/01/2022,736.75,20240500,ZWK24,0,0,0,0
11/01/2022,739.0,20240500,ZWK24,0,0,0,0
12/01/2022,729.75,20240500,ZWK24,0,0,0,0
13/01/2022,721.5,20240500,ZWK24,0,0,0,0
14/01/2022,721.5,20240500,ZWK24,0,0,0,0
18/01/2022,736.25,20240500,ZWK24,0,0,0,0
19/01/2022,755.0,20240500,ZWK24,2,0,0,0
20/01/2022,754.25,20240500,ZWK24,0,0,0,0
21/01/2022,751.75,20240500,ZWK24,0,0,0,0
24/01/2022,762.0,20240500,ZWK24,11,0,0,0
25/01/2022,772.0,20240500,ZWK24,1,0,0,0
26/01/2022,760.25,20240500,ZWK24,4,0,0,0
27/01/2022,748.0,20240500,ZWK24,2,0,0,0
28/01/2022,752.25,20240500,ZWK24,3,0,0,0
31/01/2022,735.25,20240500,ZWK24,0,0,0,0
01/02/2022,741.0,20240500,ZWK24,2,0,0,0
02/02/2022,733.0,20240500,ZWK24,0,0,0,0
03/02/2022,733.25,20240500,ZWK24,0,0,0,0
04/02/2022,739.5,20240500,ZWK24,0,0,0,0
07/02/2022,750.25,20240500,ZWK24,0,0,0,0
08/02/2022,752.75,20240500,ZWK24,0,0,0,0
09/02/2022,763.75,20240500,ZWK24,1,0,0,0
10/02/2022,752.75,20240500,ZWK24,0,0,0,0
11/02/2022,767.75,20240500,ZWK24,0,0,0,0
14/02/2022,768.0,20240500,ZWK24,0,0,0,0
15/02/2022,754.25,20240500,ZWK24,0,0,0,0
16/02/2022,757.0,20240500,ZWK24,2,0,0,0
17/02/2022,769.75,20240500,ZWK24,1,0,0,0
18/02/2022,768.75,20240500,ZWK24,1,0,0,0
22/02/2022,792.75,20240500,ZWK24,3,0,0,0
23/02/2022,806.75,20240500,ZWK24,2,0,0,0
24/02/2022,789.5,20240500,ZWK24,1,0,0,0
25/02/2022,748.5,20240500,ZWK24,1,0,0,0
28/02/2022,789.25,20240500,ZWK24,0,0,0,0
01/03/2022,773.0,20240500,ZWK24,0,0,0,0
02/03/2022,747.0,20240500,ZWK24,6,0,0,0
03/03/2022,771.0,20240500,ZWK24,6,0,0,0
04/03/2022,760.5,20240500,ZWK24,1,0,0,0
07/03/2022,778.5,20240500,ZWK24,4,0,0,0
08/03/2022,760.75,20240500,ZWK24,1,0,0,0
09/03/2022,734.0,20240500,ZWK24,3,0,0,0
10/03/2022,756.75,20240500,ZWK24,0,0,0,0
11/03/2022,771.5,20240500,ZWK24,4,0,0,0
14/03/2022,754.0,20240500,ZWK24,4,0,0,0
15/03/2022,767.25,20240500,ZWK24,1,0,0,0
16/03/2022,740.5,20240500,ZWK24,0,0,0,0
17/03/2022,773.5,20240500,ZWK24,0,0,0,0
18/03/2022,784.75,20240500,ZWK24,0,0,0,0
21/03/2022,819.75,20240500,ZWK24,0,0,0,0
22/03/2022,835.0,20240500,ZWK24,4,0,0,0
23/03/2022,826.25,20240500,ZWK24,1,0,0,0
24/03/2022,824.0,20240500,ZWK24,0,0,0,0
25/03/2022,837.0,20240500,ZWK24,0,0,0,0
28/03/2022,840.0,20240500,ZWK24,1,0,0,0
29/03/2022,823.25,20240500,ZWK24,0,0,0,0
30/03/2022,828.5,20240500,ZWK24,0,0,0,0
31/03/2022,820.5,20240500,ZWK24,0,0,0,0
01/04/2022,819.75,20240500,ZWK24,0,0,0,0
04/04/2022,845.25,20240500,ZWK24,0,0,0,0
05/04/2022,858.5,20240500,ZWK24,0,0,0,0
06/04/2022,863.5,20240500,ZWK24,0,0,0,0
07/04/2022,863.5,20240500,ZWK24,2,0,0,0
08/04/2022,879.5,20240500,ZWK24,0,0,0,0
11/04/2022,903.5,20240500,ZWK24,2,0,0,0
12/04/2022,910.5,20240500,ZWK24,42,0,0,0
13/04/2022,934.25,20240500,ZWK24,5,0,0,0
14/04/2022,957.75,20240500,ZWK24,4,0,0,0
18/04/2022,986.25,20240500,ZWK24,0,0,0,0
19/04/2022,999.25,20240500,ZWK24,1,0,0,0
20/04/2022,1011.75,20240500,ZWK24,3,0,0,0
21/04/2022,1000.75,20240500,ZWK24,28,0,0,0
22/04/2022,994.25,20240500,ZWK24,24,0,0,0
25/04/2022,986.5,20240500,ZWK24,6,0,0,0
26/04/2022,996.5,20240500,ZWK24,2,0,0,0
27/04/2022,998.75,20240500,ZWK24,0,0,0,0
28/04/2022,1000.0,20240500,ZWK24,2,0,0,0
29/04/2022,977.25,20240500,ZWK24,0,0,0,0
02/05/2022,979.5,20240500,ZWK24,0,0,0,0
03/05/2022,971.0,20240500,ZWK24,3,0,0,0
04/05/2022,987.5,20240500,ZWK24,0,0,0,0
05/05/2022,1003.25,20240500,ZWK24,0,0,0,0
06/05/2022,995.0,20240500,ZWK24,0,0,0,0
09/05/2022,990.25,20240500,ZWK24,0,0,0,0
10/05/2022,996.5,20240500,ZWK24,0,0,0,0
11/05/2022,1008.5,20240500,ZWK24,1,0,0,0
12/05/2022,1055.25,20240500,ZWK24,0,0,0,0
13/05/2022,1035.0,20240500,ZWK24,3,0,0,0
16/05/2022,1036.0,20240500,ZWK24,10,0,0,0
17/05/2022,1062.5,20240500,ZWK24,3,0,0,0
18/05/2022,1044.5,20240500,ZWK24,0,0,0,0
19/05/2022,1032.25,20240500,ZWK24,0,0,0,0
20/05/2022,1020.0,20240500,ZWK24,0,0,0,0
23/05/2022,1040.5,20240500,ZWK24,0,0,0,0
24/05/2022,1029.0,20240500,ZWK24,2,0,0,0
25/05/2022,1009.75,20240500,ZWK24,7,0,0,0
26/05/2022,1017.0,20240500,ZWK24,6,0,0,0
27/05/2022,1034.5,20240500,ZWK24,0,0,0,0
31/05/2022,990.75,20240500,ZWK24,0,0,0,0
01/06/2022,955.25,20240500,ZWK24,0,0,0,0
02/06/2022,982.25,20240500,ZWK24,0,0,0,0
03/06/2022,987.75,20240500,ZWK24,2,0,0,0
06/06/2022,1032.75,20240500,ZWK24,0,0,0,0
07/06/2022,1034.25,20240500,ZWK24,44,0,0,0
08/06/2022,1048.5,20240500,ZWK24,0,0,0,0
09/06/2022,1036.75,20240500,ZWK24,12,0,0,0
10/06/2022,1037.75,20240500,ZWK24,7,0,0,0
13/06/2022,1053.0,20240500,ZWK24,6,0,0,0
14/06/2022,1029.5,20240500,ZWK24,7,0,0,0
15/06/2022,1019.5,20240500,ZWK24,20,0,0,0
16/06/2022,1037.0,20240500,ZWK24,19,0,0,0
17/06/2022,1008.75,20240500,ZWK24,4,0,0,0
21/06/2022,957.5,20240500,ZWK24,13,0,0,0
22/06/2022,953.5,20240500,ZWK24,20,0,0,0
23/06/2022,916.25,20240500,ZWK24,46,0,0,0
24/06/2022,907.0,20240500,ZWK24,19,0,0,0
27/06/2022,894.0,20240500,ZWK24,6,0,0,0
28/06/2022,901.25,20240500,ZWK24,9,0,0,0
29/06/2022,902.0,20240500,ZWK24,8,0,0,0
30/06/2022,862.0,20240500,ZWK24,5,0,0,0
01/07/2022,848.25,20240500,ZWK24,21,0,0,0
05/07/2022,810.25,20240500,ZWK24,20,0,0,0
06/07/2022,800.0,20240500,ZWK24,49,0,0,0
07/07/2022,825.0,20240500,ZWK24,10,0,0,0
08/07/2022,870.25,20240500,ZWK24,2,0,0,0
11/07/2022,836.25,20240500,ZWK24,12,0,0,0
12/07/2022,804.0,20240500,ZWK24,3,0,0,0
13/07/2022,800.25,20240500,ZWK24,13,0,0,0
14/07/2022,790.75,20240500,ZWK24,4,0,0,0
15/07/2022,785.75,20240500,ZWK24,4,0,0,0
18/07/2022,820.25,20240500,ZWK24,0,0,0,0
19/07/2022,822.25,20240500,ZWK24,5,0,0,0
20/07/2022,822.0,20240500,ZWK24,1,0,0,0
21/07/2022,809.25,20240500,ZWK24,2,0,0,0
22/07/2022,785.5,20240500,ZWK24,12,0,0,0
25/07/2022,788.5,20240500,ZWK24,4,0,0,0
26/07/2022,813.25,20240500,ZWK24,1,0,0,0
27/07/2022,813.25,20240500,ZWK24,7,0,0,0
28/07/2022,835.5,20240500,ZWK24,6,0,0,0
29/07/2022,834.5,20240500,ZWK24,6,0,0,0
01/08/2022,833.5,20240500,ZWK24,6,0,0,0
02/08/2022,817.75,20240500,ZWK24,30,0,0,0
03/08/2022,807.0,20240500,ZWK24,4,0,0,0
04/08/2022,820.5,20240500,ZWK24,0,0,0,0
05/08/2022,824.5,20240500,ZWK24,6,0,0,0
08/08/2022,829.75,20240500,ZWK24,8,0,0,0
09/08/2022,826.5,20240500,ZWK24,2,0,0,0
10/08/2022,839.25,20240500,ZWK24,13,0,0,0
11/08/2022,845.25,20240500,ZWK24,6,0,0,0
12/08/2022,841.5,20240500,ZWK24,16,0,0,0
15/08/2022,838.75,20240500,ZWK24,5,0,0,0
16/08/2022,825.75,20240500,ZWK24,4,0,0,0
17/08/2022,806.75,20240500,ZWK24,10,0,0,0
18/08/2022,783.25,20240500,ZWK24,113,0,0,0
19/08/2022,801.0,20240500,ZWK24,24,0,0,0
22/08/2022,823.75,20240500,ZWK24,16,0,0,0
23/08/2022,841.75,20240500,ZWK24,26,0,0,0
24/08/2022,844.75,20240500,ZWK24,17,0,0,0
25/08/2022,823.5,20240500,ZWK24,15,0,0,0
26/08/2022,844.0,20240500,ZWK24,12,0,0,0
29/08/2022,874.25,20240500,ZWK24,10,0,0,0
30/08/2022,861.5,20240500,ZWK24,21,0,0,0
31/08/2022,873.5,20240500,ZWK24,34,0,0,0
01/09/2022,839.0,20240500,ZWK24,6,0,0,0
02/09/2022,852.25,20240500,ZWK24,9,0,0,0
06/09/2022,852.75,20240500,ZWK24,0,0,0,0
07/09/2022,865.5,20240500,ZWK24,76,0,0,0
08/09/2022,858.75,20240500,ZWK24,13,0,0,0
09/09/2022,885.0,20240500,ZWK24,22,0,0,0
12/09/2022,875.0,20240500,ZWK24,15,0,0,0
13/09/2022,877.75,20240500,ZWK24,4,0,0,0
14/09/2022,883.75,20240500,ZWK24,11,0,0,0
