tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
26/05/2020,60.14,20221000,CTV22,0,0,0,0
27/05/2020,59.86,20221000,CTV22,0,0,0,0
28/05/2020,59.97,20221000,CTV22,0,0,0,0
29/05/2020,60.14,20221000,CTV22,0,0,0,0
01/06/2020,60.19,20221000,CTV22,0,0,0,0
02/06/2020,60.65,20221000,CTV22,0,0,0,0
03/06/2020,60.93,20221000,CTV22,0,0,0,0
04/06/2020,60.79,20221000,CTV22,0,0,0,0
05/06/2020,61.95,20221000,CTV22,0,0,0,0
08/06/2020,61.32,20221000,CTV22,0,0,0,0
09/06/2020,61.14,20221000,CTV22,0,0,0,0
10/06/2020,61.35,20221000,CTV22,0,0,0,0
11/06/2020,60.59,20221000,CTV22,0,0,0,0
12/06/2020,60.28,20221000,CTV22,0,0,0,0
15/06/2020,60.14,20221000,CTV22,0,0,0,0
16/06/2020,60.71,20221000,CTV22,0,0,0,0
17/06/2020,61.65,20221000,CTV22,0,0,0,0
18/06/2020,61.3,20221000,CTV22,0,0,0,0
19/06/2020,61.56,20221000,CTV22,0,0,0,0
22/06/2020,61.7,20221000,CTV22,0,0,0,0
23/06/2020,61.16,20221000,CTV22,0,0,0,0
24/06/2020,60.84,20221000,CTV22,0,0,0,0
25/06/2020,61.29,20221000,CTV22,0,0,0,0
26/06/2020,61.06,20221000,CTV22,0,0,0,0
29/06/2020,61.15,20221000,CTV22,0,0,0,0
30/06/2020,61.98,20221000,CTV22,0,0,0,0
01/07/2020,63.35,20221000,CTV22,0,0,0,0
02/07/2020,63.58,20221000,CTV22,0,0,0,0
06/07/2020,63.77,20221000,CTV22,0,0,0,0
07/07/2020,63.97,20221000,CTV22,0,0,0,0
08/07/2020,65.21,20221000,CTV22,0,0,0,0
09/07/2020,65.04,20221000,CTV22,0,0,0,0
10/07/2020,65.39,20221000,CTV22,0,0,0,0
13/07/2020,65.3,20221000,CTV22,0,0,0,0
14/07/2020,64.65,20221000,CTV22,0,0,0,0
15/07/2020,64.14,20221000,CTV22,0,0,0,0
16/07/2020,64.27,20221000,CTV22,0,0,0,0
17/07/2020,63.84,20221000,CTV22,0,0,0,0
20/07/2020,64.36,20221000,CTV22,0,0,0,0
21/07/2020,64.32,20221000,CTV22,0,0,0,0
22/07/2020,64.03,20221000,CTV22,0,0,0,0
23/07/2020,63.48,20221000,CTV22,0,0,0,0
24/07/2020,62.03,20221000,CTV22,0,0,0,0
27/07/2020,63.03,20221000,CTV22,0,0,0,0
28/07/2020,63.0,20221000,CTV22,0,0,0,0
29/07/2020,63.51,20221000,CTV22,0,0,0,0
30/07/2020,64.44,20221000,CTV22,0,0,0,0
31/07/2020,63.43,20221000,CTV22,0,0,0,0
03/08/2020,64.25,20221000,CTV22,0,0,0,0
04/08/2020,64.43,20221000,CTV22,0,0,0,0
05/08/2020,64.83,20221000,CTV22,0,0,0,0
06/08/2020,65.23,20221000,CTV22,0,0,0,0
07/08/2020,63.75,20221000,CTV22,0,0,0,0
10/08/2020,64.11,20221000,CTV22,0,0,0,0
11/08/2020,64.86,20221000,CTV22,0,0,0,0
12/08/2020,64.81,20221000,CTV22,0,0,0,0
13/08/2020,65.34,20221000,CTV22,0,0,0,0
14/08/2020,65.0,20221000,CTV22,0,0,0,0
17/08/2020,65.18,20221000,CTV22,0,0,0,0
18/08/2020,64.4,20221000,CTV22,0,0,0,0
19/08/2020,64.81,20221000,CTV22,0,0,0,0
20/08/2020,64.76,20221000,CTV22,0,0,0,0
21/08/2020,64.49,20221000,CTV22,0,0,0,0
24/08/2020,65.15,20221000,CTV22,0,0,0,0
25/08/2020,65.11,20221000,CTV22,0,0,0,0
26/08/2020,65.06,20221000,CTV22,0,0,0,0
27/08/2020,65.29,20221000,CTV22,0,0,0,0
28/08/2020,65.2,20221000,CTV22,0,0,0,0
31/08/2020,65.63,20221000,CTV22,0,0,0,0
01/09/2020,66.05,20221000,CTV22,0,0,0,0
02/09/2020,65.5,20221000,CTV22,0,0,0,0
03/09/2020,65.49,20221000,CTV22,0,0,0,0
04/09/2020,65.64,20221000,CTV22,0,0,0,0
08/09/2020,64.8,20221000,CTV22,0,0,0,0
09/09/2020,65.02,20221000,CTV22,0,0,0,0
10/09/2020,65.62,20221000,CTV22,0,0,0,0
11/09/2020,64.9,20221000,CTV22,0,0,0,0
14/09/2020,66.2,20221000,CTV22,0,0,0,0
15/09/2020,65.75,20221000,CTV22,0,0,0,0
16/09/2020,65.78,20221000,CTV22,0,0,0,0
17/09/2020,65.96,20221000,CTV22,0,0,0,0
18/09/2020,65.72,20221000,CTV22,0,0,0,0
21/09/2020,65.5,20221000,CTV22,0,0,0,0
22/09/2020,65.69,20221000,CTV22,0,0,0,0
23/09/2020,65.59,20221000,CTV22,0,0,0,0
24/09/2020,65.53,20221000,CTV22,0,0,0,0
25/09/2020,65.74,20221000,CTV22,0,0,0,0
28/09/2020,65.81,20221000,CTV22,0,0,0,0
29/09/2020,65.32,20221000,CTV22,0,0,0,0
30/09/2020,65.54,20221000,CTV22,0,0,0,0
01/10/2020,65.89,20221000,CTV22,0,0,0,0
02/10/2020,65.62,20221000,CTV22,0,0,0,0
05/10/2020,65.63,20221000,CTV22,0,0,0,0
06/10/2020,66.32,20221000,CTV22,0,0,0,0
07/10/2020,66.84,20221000,CTV22,0,0,0,0
08/10/2020,66.89,20221000,CTV22,0,0,0,0
09/10/2020,66.74,20221000,CTV22,0,0,0,0
12/10/2020,68.25,20221000,CTV22,0,0,0,0
13/10/2020,68.2,20221000,CTV22,0,0,0,0
14/10/2020,67.99,20221000,CTV22,0,0,0,0
15/10/2020,68.1,20221000,CTV22,0,0,0,0
16/10/2020,68.48,20221000,CTV22,0,0,0,0
19/10/2020,69.39,20221000,CTV22,0,0,0,0
20/10/2020,69.37,20221000,CTV22,0,0,0,0
21/10/2020,69.23,20221000,CTV22,0,0,0,0
22/10/2020,69.55,20221000,CTV22,0,0,0,0
23/10/2020,68.98,20221000,CTV22,0,0,0,0
26/10/2020,69.55,20221000,CTV22,0,0,0,0
27/10/2020,69.47,20221000,CTV22,0,0,0,0
28/10/2020,68.14,20221000,CTV22,0,0,0,0
29/10/2020,67.95,20221000,CTV22,0,0,0,0
30/10/2020,67.46,20221000,CTV22,0,0,0,0
02/11/2020,67.78,20221000,CTV22,0,0,0,0
03/11/2020,68.86,20221000,CTV22,0,0,0,0
04/11/2020,68.77,20221000,CTV22,0,0,0,0
05/11/2020,68.61,20221000,CTV22,0,0,0,0
06/11/2020,67.88,20221000,CTV22,0,0,0,0
09/11/2020,68.97,20221000,CTV22,0,0,0,0
10/11/2020,69.32,20221000,CTV22,0,0,0,0
11/11/2020,69.08,20221000,CTV22,0,0,0,0
12/11/2020,68.39,20221000,CTV22,0,0,0,0
13/11/2020,68.07,20221000,CTV22,0,0,0,0
16/11/2020,69.09,20221000,CTV22,0,0,0,0
17/11/2020,69.38,20221000,CTV22,0,0,0,0
18/11/2020,69.98,20221000,CTV22,0,0,0,0
19/11/2020,70.0,20221000,CTV22,0,0,0,0
20/11/2020,70.27,20221000,CTV22,0,0,0,0
23/11/2020,71.23,20221000,CTV22,0,0,0,0
24/11/2020,70.88,20221000,CTV22,0,0,0,0
25/11/2020,70.46,20221000,CTV22,0,0,0,0
27/11/2020,71.17,20221000,CTV22,0,0,0,0
30/11/2020,70.62,20221000,CTV22,0,0,0,0
01/12/2020,70.75,20221000,CTV22,0,0,0,0
02/12/2020,70.34,20221000,CTV22,0,0,0,0
03/12/2020,69.91,20221000,CTV22,0,0,0,0
04/12/2020,70.27,20221000,CTV22,0,0,0,0
07/12/2020,71.21,20221000,CTV22,0,0,0,0
08/12/2020,70.71,20221000,CTV22,0,0,0,0
09/12/2020,71.34,20221000,CTV22,0,0,0,0
10/12/2020,72.0,20221000,CTV22,0,0,0,0
11/12/2020,71.04,20221000,CTV22,0,0,0,0
14/12/2020,70.83,20221000,CTV22,0,0,0,0
15/12/2020,70.93,20221000,CTV22,0,0,0,0
16/12/2020,70.91,20221000,CTV22,0,0,0,0
17/12/2020,71.52,20221000,CTV22,0,0,0,0
18/12/2020,71.56,20221000,CTV22,0,0,0,0
21/12/2020,70.67,20221000,CTV22,0,0,0,0
22/12/2020,70.94,20221000,CTV22,0,0,0,0
23/12/2020,71.01,20221000,CTV22,0,0,0,0
24/12/2020,71.1,20221000,CTV22,0,0,0,0
28/12/2020,71.1,20221000,CTV22,0,0,0,0
29/12/2020,71.3,20221000,CTV22,0,0,0,0
30/12/2020,72.21,20221000,CTV22,0,0,0,0
31/12/2020,72.02,20221000,CTV22,0,0,0,0
04/01/2021,72.62,20221000,CTV22,0,0,0,0
05/01/2021,73.99,20221000,CTV22,0,0,0,0
06/01/2021,73.85,20221000,CTV22,0,0,0,0
07/01/2021,74.23,20221000,CTV22,0,0,0,0
08/01/2021,73.93,20221000,CTV22,0,0,0,0
11/01/2021,74.34,20221000,CTV22,0,0,0,0
12/01/2021,74.68,20221000,CTV22,0,0,0,0
13/01/2021,74.1,20221000,CTV22,0,0,0,0
14/01/2021,74.03,20221000,CTV22,0,0,0,0
15/01/2021,74.28,20221000,CTV22,0,0,0,0
19/01/2021,74.4,20221000,CTV22,0,0,0,0
20/01/2021,74.32,20221000,CTV22,0,0,0,0
21/01/2021,74.7,20221000,CTV22,0,0,0,0
22/01/2021,74.7,20221000,CTV22,0,0,0,0
