tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
26/05/2021,53.61,20210800,CKQ21,0,0,0,0
27/05/2021,51.78,20210800,CKQ21,0,0,0,0
28/05/2021,50.97,20210800,CKQ21,0,0,0,0
31/05/2021,51.64,20210800,CKQ21,0,0,0,0
01/06/2021,52.34,20210800,CKQ21,0,0,0,0
02/06/2021,51.34,20210800,CKQ21,0,0,0,0
03/06/2021,50.19,20210800,CKQ21,0,0,0,0
04/06/2021,49.92,20210800,CKQ21,0,0,0,0
07/06/2021,51.41,20210800,CKQ21,0,0,0,0
08/06/2021,52.11,20210800,CKQ21,0,0,0,0
09/06/2021,53.45,20210800,CKQ21,0,0,0,0
10/06/2021,53.72,20210800,CKQ21,0,0,0,0
11/06/2021,52.61,20210800,CKQ21,0,0,0,0
14/06/2021,52.83,20210800,CKQ21,0,0,0,0
15/06/2021,51.33,20210800,CKQ21,0,0,0,0
16/06/2021,51.27,20210800,CKQ21,0,0,0,0
17/06/2021,50.84,20210800,CKQ21,0,0,0,0
18/06/2021,51.83,20210800,CKQ21,0,0,0,0
21/06/2021,52.35,20210800,CKQ21,0,0,0,0
22/06/2021,53.33,20210800,CKQ21,0,0,0,0
23/06/2021,54.59,20210800,CKQ21,0,0,0,0
24/06/2021,55.01,20210800,CKQ21,0,0,0,0
25/06/2021,54.97,20210800,CKQ21,0,0,0,0
28/06/2021,55.42,20210800,CKQ21,0,0,0,0
29/06/2021,55.56,20210800,CKQ21,0,0,0,0
30/06/2021,56.29,20210800,CKQ21,0,0,0,0
01/07/2021,57.56,20210800,CKQ21,0,0,0,0
02/07/2021,57.27,20210800,CKQ21,0,0,0,0
05/07/2021,57.79,20210800,CKQ21,3,0,0,0
06/07/2021,53.94,20210800,CKQ21,11,0,0,0
07/07/2021,52.54,20210800,CKQ21,0,0,0,0
08/07/2021,52.28,20210800,CKQ21,0,0,0,0
09/07/2021,54.19,20210800,CKQ21,10,0,0,0
12/07/2021,51.64,20210800,CKQ21,36,0,0,0
13/07/2021,52.78,20210800,CKQ21,40,0,0,0
14/07/2021,53.29,20210800,CKQ21,30,0,0,0
15/07/2021,52.9,20210800,CKQ21,0,0,0,0
16/07/2021,52.8,20210800,CKQ21,16,0,0,0
19/07/2021,52.33,20210800,CKQ21,19,0,0,0
20/07/2021,51.14,20210800,CKQ21,59,0,0,0
21/07/2021,52.07,20210800,CKQ21,19,0,0,0
22/07/2021,50.73,20210800,CKQ21,11,0,0,0
23/07/2021,50.83,20210800,CKQ21,13,0,0,0
26/07/2021,53.14,20210800,CKQ21,0,0,0,0
27/07/2021,52.85,20210800,CKQ21,200,0,0,0
28/07/2021,53.78,20210800,CKQ21,0,0,0,0
29/07/2021,54.0,20210800,CKQ21,0,0,0,0
30/07/2021,53.27,20210800,CKQ21,50,0,0,0
02/08/2021,54.37,20210800,CKQ21,2,0,0,0
03/08/2021,54.13,20210800,CKQ21,0,0,0,0
04/08/2021,55.4,20210800,CKQ21,2,0,0,0
05/08/2021,55.92,20210800,CKQ21,30,0,0,0
06/08/2021,56.6,20210800,CKQ21,30,0,0,0
09/08/2021,56.55,20210800,CKQ21,0,0,0,0
10/08/2021,57.34,20210800,CKQ21,0,0,0,0
11/08/2021,57.71,20210800,CKQ21,0,0,0,0
12/08/2021,56.19,20210800,CKQ21,0,0,0,0
13/08/2021,55.31,20210800,CKQ21,0,0,0,0
16/08/2021,58.09,20210800,CKQ21,10,0,0,0
17/08/2021,57.17,20210800,CKQ21,50,0,0,0
18/08/2021,57.07,20210800,CKQ21,251,0,0,0
19/08/2021,53.44,20210800,CKQ21,27,0,0,0
20/08/2021,54.32,20210800,CKQ21,18,0,0,0
23/08/2021,55.29,20210800,CKQ21,34,0,0,0
