tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
01/04/2021,28650,20210500,HSK21,383,0,0,0
07/04/2021,28384,20210500,HSK21,231,0,0,0
08/04/2021,28857,20210500,HSK21,257,0,0,0
09/04/2021,28460,20210500,HSK21,617,0,0,0
12/04/2021,28246,20210500,HSK21,634,0,0,0
13/04/2021,28350,20210500,HSK21,710,0,0,0
14/04/2021,28741,20210500,HSK21,838,0,0,0
15/04/2021,28608,20210500,HSK21,772,0,0,0
16/04/2021,28804,20210500,HSK21,1217,0,0,0
19/04/2021,28844,20210500,HSK21,797,0,0,0
20/04/2021,28904,20210500,HSK21,1880,0,0,0
21/04/2021,28360,20210500,HSK21,2695,0,0,0
22/04/2021,28564,20210500,HSK21,5858,0,0,0
23/04/2021,28875,20210500,HSK21,49565,0,0,0
26/04/2021,28767,20210500,HSK21,75226,0,0,0
27/04/2021,28719,20210500,HSK21,72377,0,0,0
28/04/2021,28845,20210500,HSK21,105237,0,0,0
29/04/2021,29107,20210500,HSK21,117522,0,0,0
30/04/2021,28530,20210500,HSK21,102299,0,0,0
03/05/2021,28133,20210500,HSK21,91002,0,0,0
04/05/2021,28444,20210500,HSK21,103920,0,0,0
05/05/2021,28301,20210500,HSK21,119132,0,0,0
06/05/2021,28524,20210500,HSK21,103648,0,0,0
07/05/2021,28517,20210500,HSK21,113232,0,0,0
10/05/2021,28463,20210500,HSK21,142768,0,0,0
11/05/2021,27809,20210500,HSK21,130558,0,0,0
12/05/2021,28016,20210500,HSK21,134766,0,0,0
13/05/2021,27522,20210500,HSK21,119010,0,0,0
14/05/2021,27909,20210500,HSK21,95809,0,0,0
17/05/2021,28090,20210500,HSK21,92004,0,0,0
18/05/2021,28454,20210500,HSK21,96763,0,0,0
20/05/2021,28282,20210500,HSK21,90832,0,0,0
21/05/2021,28336,20210500,HSK21,101585,0,0,0
24/05/2021,28317,20210500,HSK21,162463,0,0,0
25/05/2021,28894,20210500,HSK21,155438,0,0,0
26/05/2021,29155,20210500,HSK21,114884,0,0,0
27/05/2021,29185,20210500,HSK21,18278,0,0,0
28/05/2021,29204,20210500,HSK21,18278,0,0,0
