tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
22/12/2020,3302.0,20221200,FXZ22,0,0,0,0
23/12/2020,3349.0,20221200,FXZ22,0,0,0,0
28/12/2020,3381.0,20221200,FXZ22,0,0,0,0
29/12/2020,3385.0,20221200,FXZ22,0,0,0,0
30/12/2020,3370.0,20221200,FXZ22,0,0,0,0
04/01/2021,3367.0,20221200,FXZ22,0,0,0,0
05/01/2021,3345.0,20221200,FXZ22,0,0,0,0
06/01/2021,3422.0,20221200,FXZ22,0,0,0,0
07/01/2021,3432.0,20221200,FXZ22,0,0,0,0
08/01/2021,3440.0,20221200,FXZ22,0,0,0,0
11/01/2021,3426.0,20221200,FXZ22,0,0,0,0
12/01/2021,3418.0,20221200,FXZ22,0,0,0,0
13/01/2021,3424.0,20221200,FXZ22,0,0,0,0
14/01/2021,3446.0,20221200,FXZ22,0,0,0,0
15/01/2021,3402.0,20221200,FXZ22,0,0,0,0
18/01/2021,3411.0,20221200,FXZ22,0,0,0,0
19/01/2021,3406.0,20221200,FXZ22,0,0,0,0
20/01/2021,3428.0,20221200,FXZ22,3500,0,0,0
21/01/2021,3432.0,20221200,FXZ22,0,0,0,0
22/01/2021,3407.0,20221200,FXZ22,0,0,0,0
25/01/2021,3360.0,20221200,FXZ22,0,0,0,0
26/01/2021,3408.0,20221200,FXZ22,0,0,0,0
27/01/2021,3352.0,20221200,FXZ22,0,0,0,0
28/01/2021,3366.0,20221200,FXZ22,0,0,0,0
29/01/2021,3296.0,20221200,FXZ22,0,0,0,0
01/02/2021,3341.0,20221200,FXZ22,0,0,0,0
02/02/2021,3395.0,20221200,FXZ22,0,0,0,0
03/02/2021,3411.0,20221200,FXZ22,0,0,0,0
04/02/2021,3446.0,20221200,FXZ22,0,0,0,0
05/02/2021,3458.0,20221200,FXZ22,0,0,0,0
08/02/2021,3476.0,20221200,FXZ22,0,0,0,0
09/02/2021,3463.0,20221200,FXZ22,0,0,0,0
10/02/2021,3450.0,20221200,FXZ22,0,0,0,0
11/02/2021,3468.0,20221200,FXZ22,0,0,0,0
12/02/2021,3494.0,20221200,FXZ22,0,0,0,0
15/02/2021,3535.0,20221200,FXZ22,0,0,0,0
16/02/2021,3523.0,20221200,FXZ22,0,0,0,0
17/02/2021,3502.0,20221200,FXZ22,0,0,0,0
18/02/2021,3481.0,20221200,FXZ22,0,0,0,0
19/02/2021,3518.0,20221200,FXZ22,0,0,0,0
22/02/2021,3503.0,20221200,FXZ22,0,0,0,0
23/02/2021,3485.0,20221200,FXZ22,0,0,0,0
24/02/2021,3504.0,20221200,FXZ22,0,0,0,0
25/02/2021,3492.0,20221200,FXZ22,0,0,0,0
26/02/2021,3432.0,20221200,FXZ22,0,0,0,0
01/03/2021,3504.0,20221200,FXZ22,0,0,0,0
02/03/2021,3508.0,20221200,FXZ22,0,0,0,0
03/03/2021,3512.0,20221200,FXZ22,0,0,0,0
04/03/2021,3505.0,20221200,FXZ22,0,0,0,0
05/03/2021,3470.0,20221200,FXZ22,0,0,0,0
08/03/2021,3567.0,20221200,FXZ22,0,0,0,0
09/03/2021,3590.0,20221200,FXZ22,0,0,0,0
10/03/2021,3616.0,20221200,FXZ22,0,0,0,0
11/03/2021,3642.0,20221200,FXZ22,0,0,0,0
12/03/2021,3631.0,20221200,FXZ22,0,0,0,0
15/03/2021,3630.0,20221200,FXZ22,0,0,0,0
16/03/2021,3648.0,20221200,FXZ22,0,0,0,0
17/03/2021,3650.0,20221200,FXZ22,282,0,0,0
18/03/2021,3669.0,20221200,FXZ22,0,0,0,0
19/03/2021,3641.0,20221200,FXZ22,0,0,0,0
22/03/2021,3633.0,20221200,FXZ22,0,0,0,0
23/03/2021,3632.0,20221200,FXZ22,0,0,0,0
24/03/2021,3630.0,20221200,FXZ22,0,0,0,0
25/03/2021,3629.0,20221200,FXZ22,0,0,0,0
26/03/2021,3665.0,20221200,FXZ22,0,0,0,0
29/03/2021,3685.0,20221200,FXZ22,0,0,0,0
30/03/2021,3728.0,20221200,FXZ22,0,0,0,0
31/03/2021,3722.0,20221200,FXZ22,0,0,0,0
01/04/2021,3748.0,20221200,FXZ22,0,0,0,0
06/04/2021,3773.0,20221200,FXZ22,0,0,0,0
07/04/2021,3762.0,20221200,FXZ22,0,0,0,0
08/04/2021,3778.0,20221200,FXZ22,0,0,0,0
09/04/2021,3778.0,20221200,FXZ22,0,0,0,0
12/04/2021,3767.0,20221200,FXZ22,0,0,0,0
13/04/2021,3768.0,20221200,FXZ22,0,0,0,0
14/04/2021,3780.0,20221200,FXZ22,0,0,0,0
15/04/2021,3793.0,20221200,FXZ22,0,0,0,0
16/04/2021,3834.0,20221200,FXZ22,0,0,0,0
19/04/2021,3826.0,20221200,FXZ22,0,0,0,0
