tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
01/07/2020,28.21,20220600,CKM22,0,0,0,0
02/07/2020,27.9,20220600,CKM22,0,0,0,0
03/07/2020,28.43,20220600,CKM22,0,0,0,0
06/07/2020,30.23,20220600,CKM22,0,0,0,0
07/07/2020,29.93,20220600,CKM22,0,0,0,0
08/07/2020,29.86,20220600,CKM22,0,0,0,0
09/07/2020,29.16,20220600,CKM22,0,0,0,0
10/07/2020,29.57,20220600,CKM22,0,0,0,0
13/07/2020,29.93,20220600,CKM22,0,0,0,0
14/07/2020,30.24,20220600,CKM22,0,0,0,0
15/07/2020,29.47,20220600,CKM22,0,0,0,0
16/07/2020,27.46,20220600,CKM22,0,0,0,0
17/07/2020,28.59,20220600,CKM22,0,0,0,0
20/07/2020,26.91,20220600,CKM22,0,0,0,0
21/07/2020,27.33,20220600,CKM22,0,0,0,0
22/07/2020,27.35,20220600,CKM22,0,0,0,0
23/07/2020,27.97,20220600,CKM22,0,0,0,0
24/07/2020,27.02,20220600,CKM22,0,0,0,0
27/07/2020,25.66,20220600,CKM22,0,0,0,0
28/07/2020,26.41,20220600,CKM22,0,0,0,0
29/07/2020,26.87,20220600,CKM22,0,0,0,0
30/07/2020,26.22,20220600,CKM22,0,0,0,0
31/07/2020,26.96,20220600,CKM22,0,0,0,0
03/08/2020,26.81,20220600,CKM22,0,0,0,0
04/08/2020,27.49,20220600,CKM22,0,0,0,0
05/08/2020,27.44,20220600,CKM22,0,0,0,0
06/08/2020,27.07,20220600,CKM22,0,0,0,0
07/08/2020,27.09,20220600,CKM22,0,0,0,0
10/08/2020,27.32,20220600,CKM22,0,0,0,0
11/08/2020,26.81,20220600,CKM22,0,0,0,0
12/08/2020,26.6,20220600,CKM22,0,0,0,0
13/08/2020,26.03,20220600,CKM22,0,0,0,0
14/08/2020,26.09,20220600,CKM22,0,0,0,0
17/08/2020,26.9,20220600,CKM22,0,0,0,0
18/08/2020,27.16,20220600,CKM22,0,0,0,0
19/08/2020,26.84,20220600,CKM22,0,0,0,0
20/08/2020,26.51,20220600,CKM22,0,0,0,0
21/08/2020,26.26,20220600,CKM22,0,0,0,0
24/08/2020,28.07,20220600,CKM22,0,0,0,0
25/08/2020,29.21,20220600,CKM22,0,0,0,0
26/08/2020,29.25,20220600,CKM22,0,0,0,0
27/08/2020,29.0,20220600,CKM22,0,0,0,0
28/08/2020,30.15,20220600,CKM22,0,0,0,0
31/08/2020,29.3,20220600,CKM22,0,0,0,0
01/09/2020,28.38,20220600,CKM22,0,0,0,0
02/09/2020,28.85,20220600,CKM22,0,0,0,0
03/09/2020,29.33,20220600,CKM22,0,0,0,0
04/09/2020,27.95,20220600,CKM22,0,0,0,0
07/09/2020,27.63,20220600,CKM22,0,0,0,0
08/09/2020,27.35,20220600,CKM22,0,0,0,0
09/09/2020,27.76,20220600,CKM22,0,0,0,0
10/09/2020,28.97,20220600,CKM22,0,0,0,0
11/09/2020,28.8,20220600,CKM22,0,0,0,0
14/09/2020,31.02,20220600,CKM22,0,0,0,0
15/09/2020,30.37,20220600,CKM22,0,0,0,0
16/09/2020,30.54,20220600,CKM22,0,0,0,0
17/09/2020,28.97,20220600,CKM22,0,0,0,0
18/09/2020,28.52,20220600,CKM22,0,0,0,0
21/09/2020,26.86,20220600,CKM22,0,0,0,0
22/09/2020,28.28,20220600,CKM22,0,0,0,0
23/09/2020,26.92,20220600,CKM22,0,0,0,0
24/09/2020,27.2,20220600,CKM22,0,0,0,0
25/09/2020,26.56,20220600,CKM22,0,0,0,0
28/09/2020,28.09,20220600,CKM22,0,0,0,0
29/09/2020,27.17,20220600,CKM22,0,0,0,0
30/09/2020,27.31,20220600,CKM22,0,0,0,0
01/10/2020,26.88,20220600,CKM22,0,0,0,0
02/10/2020,27.4,20220600,CKM22,0,0,0,0
05/10/2020,27.3,20220600,CKM22,0,0,0,0
06/10/2020,27.15,20220600,CKM22,0,0,0,0
07/10/2020,27.26,20220600,CKM22,0,0,0,0
08/10/2020,26.7,20220600,CKM22,0,0,0,0
09/10/2020,26.06,20220600,CKM22,0,0,0,0
12/10/2020,26.22,20220600,CKM22,0,0,0,0
13/10/2020,25.57,20220600,CKM22,0,0,0,0
14/10/2020,26.1,20220600,CKM22,0,0,0,0
15/10/2020,25.32,20220600,CKM22,0,0,0,0
16/10/2020,25.24,20220600,CKM22,0,0,0,0
19/10/2020,25.33,20220600,CKM22,0,0,0,0
20/10/2020,24.76,20220600,CKM22,0,0,0,0
21/10/2020,23.91,20220600,CKM22,0,0,0,0
22/10/2020,24.53,20220600,CKM22,0,0,0,0
23/10/2020,25.83,20220600,CKM22,0,0,0,0
26/10/2020,24.2,20220600,CKM22,0,0,0,0
27/10/2020,24.4,20220600,CKM22,0,0,0,0
28/10/2020,23.37,20220600,CKM22,0,0,0,0
29/10/2020,24.0,20220600,CKM22,0,0,0,0
30/10/2020,24.04,20220600,CKM22,0,0,0,0
02/11/2020,23.99,20220600,CKM22,0,0,0,0
03/11/2020,24.7,20220600,CKM22,0,0,0,0
04/11/2020,25.41,20220600,CKM22,0,0,0,0
05/11/2020,26.27,20220600,CKM22,0,0,0,0
06/11/2020,25.69,20220600,CKM22,0,0,0,0
09/11/2020,26.81,20220600,CKM22,0,0,0,0
10/11/2020,26.49,20220600,CKM22,0,0,0,0
11/11/2020,26.37,20220600,CKM22,0,0,0,0
