tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
16/12/2019,34.71,20220100,ZLF22,0,0,0,0
17/12/2019,34.75,20220100,ZLF22,0,0,0,0
18/12/2019,34.45,20220100,ZLF22,0,0,0,0
19/12/2019,34.81,20220100,ZLF22,0,0,0,0
20/12/2019,34.71,20220100,ZLF22,0,0,0,0
23/12/2019,34.27,20220100,ZLF22,0,0,0,0
24/12/2019,34.45,20220100,ZLF22,0,0,0,0
26/12/2019,35.03,20220100,ZLF22,0,0,0,0
27/12/2019,35.34,20220100,ZLF22,0,0,0,0
30/12/2019,35.71,20220100,ZLF22,0,0,0,0
31/12/2019,35.08,20220100,ZLF22,0,0,0,0
02/01/2020,35.57,20220100,ZLF22,0,0,0,0
03/01/2020,35.76,20220100,ZLF22,0,0,0,0
06/01/2020,35.42,20220100,ZLF22,0,0,0,0
07/01/2020,35.6,20220100,ZLF22,0,0,0,0
08/01/2020,35.43,20220100,ZLF22,0,0,0,0
09/01/2020,35.43,20220100,ZLF22,0,0,0,0
10/01/2020,35.16,20220100,ZLF22,0,0,0,0
13/01/2020,34.83,20220100,ZLF22,0,0,0,0
14/01/2020,34.95,20220100,ZLF22,0,0,0,0
15/01/2020,34.23,20220100,ZLF22,0,0,0,0
16/01/2020,33.98,20220100,ZLF22,0,0,0,0
17/01/2020,34.31,20220100,ZLF22,0,0,0,0
21/01/2020,33.92,20220100,ZLF22,0,0,0,0
22/01/2020,34.1,20220100,ZLF22,0,0,0,0
23/01/2020,33.67,20220100,ZLF22,0,0,0,0
24/01/2020,33.19,20220100,ZLF22,0,0,0,0
27/01/2020,32.86,20220100,ZLF22,0,0,0,0
28/01/2020,32.85,20220100,ZLF22,0,0,0,0
29/01/2020,32.96,20220100,ZLF22,0,0,0,0
30/01/2020,32.41,20220100,ZLF22,0,0,0,0
31/01/2020,32.2,20220100,ZLF22,0,0,0,0
03/02/2020,32.6,20220100,ZLF22,0,0,0,0
04/02/2020,32.97,20220100,ZLF22,0,0,0,0
05/02/2020,33.38,20220100,ZLF22,0,0,0,0
06/02/2020,33.19,20220100,ZLF22,0,0,0,0
07/02/2020,32.76,20220100,ZLF22,0,0,0,0
10/02/2020,32.45,20220100,ZLF22,0,0,0,0
11/02/2020,32.56,20220100,ZLF22,0,0,0,0
12/02/2020,32.6,20220100,ZLF22,0,0,0,0
13/02/2020,32.32,20220100,ZLF22,0,0,0,0
14/02/2020,32.34,20220100,ZLF22,0,0,0,0
18/02/2020,32.2,20220100,ZLF22,0,0,0,0
19/02/2020,32.23,20220100,ZLF22,0,0,0,0
20/02/2020,31.96,20220100,ZLF22,0,0,0,0
21/02/2020,32.4,20220100,ZLF22,0,0,0,0
24/02/2020,31.59,20220100,ZLF22,0,0,0,0
25/02/2020,31.61,20220100,ZLF22,0,0,0,0
26/02/2020,31.33,20220100,ZLF22,0,0,0,0
27/02/2020,31.24,20220100,ZLF22,30,0,0,0
28/02/2020,31.2,20220100,ZLF22,60,0,0,0
02/03/2020,31.22,20220100,ZLF22,0,0,0,0
03/03/2020,31.35,20220100,ZLF22,0,0,0,0
04/03/2020,31.58,20220100,ZLF22,2,0,0,0
05/03/2020,31.17,20220100,ZLF22,0,0,0,0
06/03/2020,30.61,20220100,ZLF22,0,0,0,0
09/03/2020,29.89,20220100,ZLF22,28,0,0,0
10/03/2020,30.17,20220100,ZLF22,0,0,0,0
11/03/2020,30.04,20220100,ZLF22,0,0,0,0
12/03/2020,29.44,20220100,ZLF22,10,0,0,0
13/03/2020,29.48,20220100,ZLF22,10,0,0,0
16/03/2020,28.38,20220100,ZLF22,48,0,0,0
17/03/2020,28.66,20220100,ZLF22,0,0,0,0
18/03/2020,28.53,20220100,ZLF22,0,0,0,0
19/03/2020,29.0,20220100,ZLF22,0,0,0,0
20/03/2020,28.99,20220100,ZLF22,0,0,0,0
23/03/2020,29.18,20220100,ZLF22,0,0,0,0
24/03/2020,29.56,20220100,ZLF22,0,0,0,0
25/03/2020,29.62,20220100,ZLF22,0,0,0,0
26/03/2020,29.55,20220100,ZLF22,0,0,0,0
27/03/2020,29.79,20220100,ZLF22,6,0,0,0
30/03/2020,29.79,20220100,ZLF22,0,0,0,0
31/03/2020,29.83,20220100,ZLF22,0,0,0,0
01/04/2020,29.02,20220100,ZLF22,0,0,0,0
02/04/2020,29.23,20220100,ZLF22,20,0,0,0
03/04/2020,29.16,20220100,ZLF22,0,0,0,0
06/04/2020,29.47,20220100,ZLF22,0,0,0,0
07/04/2020,30.03,20220100,ZLF22,5,0,0,0
08/04/2020,29.9,20220100,ZLF22,0,0,0,0
09/04/2020,29.96,20220100,ZLF22,0,0,0,0
13/04/2020,29.63,20220100,ZLF22,0,0,0,0
14/04/2020,29.62,20220100,ZLF22,0,0,0,0
15/04/2020,29.35,20220100,ZLF22,0,0,0,0
16/04/2020,29.08,20220100,ZLF22,0,0,0,0
17/04/2020,29.02,20220100,ZLF22,0,0,0,0
20/04/2020,28.79,20220100,ZLF22,0,0,0,0
21/04/2020,28.53,20220100,ZLF22,20,0,0,0
22/04/2020,28.4,20220100,ZLF22,0,0,0,0
23/04/2020,28.32,20220100,ZLF22,0,0,0,0
24/04/2020,27.88,20220100,ZLF22,0,0,0,0
27/04/2020,27.83,20220100,ZLF22,0,0,0,0
28/04/2020,27.98,20220100,ZLF22,0,0,0,0
29/04/2020,28.22,20220100,ZLF22,0,0,0,0
30/04/2020,28.56,20220100,ZLF22,0,0,0,0
01/05/2020,28.68,20220100,ZLF22,0,0,0,0
04/05/2020,28.47,20220100,ZLF22,0,0,0,0
05/05/2020,28.5,20220100,ZLF22,0,0,0,0
06/05/2020,28.1,20220100,ZLF22,0,0,0,0
07/05/2020,28.19,20220100,ZLF22,14,0,0,0
08/05/2020,28.43,20220100,ZLF22,130,0,0,0
11/05/2020,28.43,20220100,ZLF22,0,0,0,0
12/05/2020,28.23,20220100,ZLF22,0,0,0,0
13/05/2020,27.86,20220100,ZLF22,0,0,0,0
14/05/2020,28.01,20220100,ZLF22,0,0,0,0
15/05/2020,28.44,20220100,ZLF22,0,0,0,0
18/05/2020,29.11,20220100,ZLF22,1,0,0,0
19/05/2020,28.85,20220100,ZLF22,0,0,0,0
20/05/2020,29.08,20220100,ZLF22,0,0,0,0
21/05/2020,28.87,20220100,ZLF22,0,0,0,0
22/05/2020,28.63,20220100,ZLF22,0,0,0,0
26/05/2020,29.27,20220100,ZLF22,0,0,0,0
27/05/2020,29.59,20220100,ZLF22,0,0,0,0
28/05/2020,29.32,20220100,ZLF22,0,0,0,0
29/05/2020,29.31,20220100,ZLF22,0,0,0,0
01/06/2020,29.58,20220100,ZLF22,0,0,0,0
02/06/2020,29.83,20220100,ZLF22,0,0,0,0
03/06/2020,29.7,20220100,ZLF22,0,0,0,0
04/06/2020,29.86,20220100,ZLF22,0,0,0,0
05/06/2020,30.19,20220100,ZLF22,0,0,0,0
08/06/2020,30.31,20220100,ZLF22,0,0,0,0
09/06/2020,30.37,20220100,ZLF22,0,0,0,0
10/06/2020,30.2,20220100,ZLF22,0,0,0,0
11/06/2020,29.75,20220100,ZLF22,0,0,0,0
12/06/2020,29.73,20220100,ZLF22,0,0,0,0
15/06/2020,29.85,20220100,ZLF22,0,0,0,0
16/06/2020,30.01,20220100,ZLF22,2,0,0,0
17/06/2020,30.13,20220100,ZLF22,1,0,0,0
18/06/2020,30.12,20220100,ZLF22,0,0,0,0
19/06/2020,30.48,20220100,ZLF22,0,0,0,0
22/06/2020,30.39,20220100,ZLF22,1,0,0,0
23/06/2020,30.08,20220100,ZLF22,0,0,0,0
24/06/2020,29.7,20220100,ZLF22,0,0,0,0
25/06/2020,29.59,20220100,ZLF22,11,0,0,0
26/06/2020,29.22,20220100,ZLF22,0,0,0,0
29/06/2020,29.54,20220100,ZLF22,1,0,0,0
30/06/2020,29.81,20220100,ZLF22,9,0,0,0
01/07/2020,29.91,20220100,ZLF22,80,0,0,0
02/07/2020,29.8,20220100,ZLF22,0,0,0,0
06/07/2020,30.23,20220100,ZLF22,18,0,0,0
07/07/2020,30.45,20220100,ZLF22,0,0,0,0
08/07/2020,30.24,20220100,ZLF22,0,0,0,0
09/07/2020,29.95,20220100,ZLF22,0,0,0,0
10/07/2020,29.88,20220100,ZLF22,2,0,0,0
13/07/2020,29.73,20220100,ZLF22,0,0,0,0
14/07/2020,29.99,20220100,ZLF22,0,0,0,0
15/07/2020,30.08,20220100,ZLF22,4,0,0,0
16/07/2020,30.19,20220100,ZLF22,87,0,0,0
17/07/2020,30.91,20220100,ZLF22,3,0,0,0
20/07/2020,31.1,20220100,ZLF22,0,0,0,0
21/07/2020,31.18,20220100,ZLF22,0,0,0,0
22/07/2020,31.03,20220100,ZLF22,0,0,0,0
23/07/2020,30.79,20220100,ZLF22,1,0,0,0
24/07/2020,30.84,20220100,ZLF22,0,0,0,0
27/07/2020,30.77,20220100,ZLF22,3,0,0,0
28/07/2020,30.49,20220100,ZLF22,4,0,0,0
29/07/2020,30.66,20220100,ZLF22,10,0,0,0
30/07/2020,30.65,20220100,ZLF22,0,0,0,0
31/07/2020,31.17,20220100,ZLF22,0,0,0,0
03/08/2020,31.6,20220100,ZLF22,31,0,0,0
04/08/2020,31.24,20220100,ZLF22,76,0,0,0
05/08/2020,31.24,20220100,ZLF22,2,0,0,0
06/08/2020,31.21,20220100,ZLF22,14,0,0,0
07/08/2020,30.55,20220100,ZLF22,55,0,0,0
10/08/2020,30.58,20220100,ZLF22,5,0,0,0
11/08/2020,30.52,20220100,ZLF22,29,0,0,0
12/08/2020,31.59,20220100,ZLF22,174,0,0,0
13/08/2020,31.15,20220100,ZLF22,33,0,0,0
14/08/2020,31.04,20220100,ZLF22,28,0,0,0
17/08/2020,31.53,20220100,ZLF22,45,0,0,0
18/08/2020,31.88,20220100,ZLF22,77,0,0,0
19/08/2020,31.95,20220100,ZLF22,14,0,0,0
20/08/2020,31.63,20220100,ZLF22,85,0,0,0
21/08/2020,31.97,20220100,ZLF22,58,0,0,0
24/08/2020,32.07,20220100,ZLF22,163,0,0,0
25/08/2020,32.48,20220100,ZLF22,10,0,0,0
26/08/2020,32.57,20220100,ZLF22,62,0,0,0
27/08/2020,33.26,20220100,ZLF22,193,0,0,0
28/08/2020,32.95,20220100,ZLF22,1,0,0,0
31/08/2020,32.65,20220100,ZLF22,9,0,0,0
01/09/2020,32.76,20220100,ZLF22,90,0,0,0
02/09/2020,33.41,20220100,ZLF22,230,0,0,0
03/09/2020,33.14,20220100,ZLF22,50,0,0,0
04/09/2020,32.89,20220100,ZLF22,12,0,0,0
08/09/2020,33.41,20220100,ZLF22,10,0,0,0
09/09/2020,33.24,20220100,ZLF22,5,0,0,0
10/09/2020,33.23,20220100,ZLF22,4,0,0,0
11/09/2020,33.36,20220100,ZLF22,157,0,0,0
14/09/2020,33.26,20220100,ZLF22,73,0,0,0
15/09/2020,33.34,20220100,ZLF22,23,0,0,0
16/09/2020,33.82,20220100,ZLF22,72,0,0,0
17/09/2020,33.85,20220100,ZLF22,59,0,0,0
18/09/2020,33.47,20220100,ZLF22,116,0,0,0
21/09/2020,32.9,20220100,ZLF22,62,0,0,0
22/09/2020,32.64,20220100,ZLF22,51,0,0,0
23/09/2020,32.09,20220100,ZLF22,110,0,0,0
24/09/2020,32.15,20220100,ZLF22,178,0,0,0
25/09/2020,32.24,20220100,ZLF22,0,0,0,0
28/09/2020,32.56,20220100,ZLF22,14,0,0,0
29/09/2020,32.34,20220100,ZLF22,25,0,0,0
30/09/2020,32.74,20220100,ZLF22,65,0,0,0
01/10/2020,32.15,20220100,ZLF22,10,0,0,0
02/10/2020,31.8,20220100,ZLF22,176,0,0,0
05/10/2020,32.43,20220100,ZLF22,15,0,0,0
06/10/2020,32.61,20220100,ZLF22,12,0,0,0
07/10/2020,32.08,20220100,ZLF22,105,0,0,0
08/10/2020,32.18,20220100,ZLF22,35,0,0,0
09/10/2020,32.96,20220100,ZLF22,38,0,0,0
12/10/2020,32.43,20220100,ZLF22,17,0,0,0
13/10/2020,32.8,20220100,ZLF22,3,0,0,0
14/10/2020,32.81,20220100,ZLF22,17,0,0,0
15/10/2020,32.27,20220100,ZLF22,242,0,0,0
16/10/2020,32.13,20220100,ZLF22,128,0,0,0
19/10/2020,31.88,20220100,ZLF22,81,0,0,0
20/10/2020,32.53,20220100,ZLF22,3,0,0,0
21/10/2020,32.25,20220100,ZLF22,33,0,0,0
22/10/2020,32.39,20220100,ZLF22,345,0,0,0
23/10/2020,32.56,20220100,ZLF22,43,0,0,0
26/10/2020,32.59,20220100,ZLF22,21,0,0,0
27/10/2020,32.39,20220100,ZLF22,108,0,0,0
28/10/2020,31.67,20220100,ZLF22,153,0,0,0
29/10/2020,31.55,20220100,ZLF22,217,0,0,0
30/10/2020,32.17,20220100,ZLF22,93,0,0,0
02/11/2020,32.05,20220100,ZLF22,109,0,0,0
03/11/2020,32.56,20220100,ZLF22,107,0,0,0
04/11/2020,33.19,20220100,ZLF22,188,0,0,0
05/11/2020,33.78,20220100,ZLF22,104,0,0,0
06/11/2020,33.7,20220100,ZLF22,14,0,0,0
09/11/2020,33.81,20220100,ZLF22,42,0,0,0
10/11/2020,34.14,20220100,ZLF22,70,0,0,0
11/11/2020,34.77,20220100,ZLF22,65,0,0,0
12/11/2020,34.49,20220100,ZLF22,19,0,0,0
13/11/2020,34.48,20220100,ZLF22,40,0,0,0
16/11/2020,34.67,20220100,ZLF22,102,0,0,0
17/11/2020,34.56,20220100,ZLF22,107,0,0,0
18/11/2020,35.11,20220100,ZLF22,121,0,0,0
19/11/2020,35.23,20220100,ZLF22,156,0,0,0
20/11/2020,34.97,20220100,ZLF22,83,0,0,0
23/11/2020,34.88,20220100,ZLF22,142,0,0,0
24/11/2020,34.64,20220100,ZLF22,224,0,0,0
25/11/2020,34.9,20220100,ZLF22,208,0,0,0
27/11/2020,35.35,20220100,ZLF22,14,0,0,0
30/11/2020,34.7,20220100,ZLF22,66,0,0,0
01/12/2020,34.53,20220100,ZLF22,167,0,0,0
02/12/2020,34.67,20220100,ZLF22,316,0,0,0
03/12/2020,35.27,20220100,ZLF22,334,0,0,0
04/12/2020,35.79,20220100,ZLF22,236,0,0,0
07/12/2020,35.89,20220100,ZLF22,341,0,0,0
08/12/2020,35.68,20220100,ZLF22,249,0,0,0
09/12/2020,35.85,20220100,ZLF22,199,0,0,0
10/12/2020,35.85,20220100,ZLF22,1417,0,0,0
11/12/2020,35.79,20220100,ZLF22,283,0,0,0
14/12/2020,36.23,20220100,ZLF22,172,0,0,0
15/12/2020,36.42,20220100,ZLF22,65,0,0,0
16/12/2020,36.27,20220100,ZLF22,124,0,0,0
17/12/2020,36.69,20220100,ZLF22,333,0,0,0
18/12/2020,37.15,20220100,ZLF22,864,0,0,0
21/12/2020,37.15,20220100,ZLF22,371,0,0,0
22/12/2020,37.2,20220100,ZLF22,779,0,0,0
23/12/2020,37.45,20220100,ZLF22,696,0,0,0
24/12/2020,37.48,20220100,ZLF22,103,0,0,0
28/12/2020,37.28,20220100,ZLF22,180,0,0,0
29/12/2020,37.68,20220100,ZLF22,136,0,0,0
30/12/2020,38.14,20220100,ZLF22,570,0,0,0
31/12/2020,38.58,20220100,ZLF22,573,0,0,0
04/01/2021,38.39,20220100,ZLF22,1274,0,0,0
05/01/2021,39.47,20220100,ZLF22,1158,0,0,0
06/01/2021,39.65,20220100,ZLF22,378,0,0,0
07/01/2021,39.75,20220100,ZLF22,592,0,0,0
08/01/2021,40.01,20220100,ZLF22,843,0,0,0
11/01/2021,39.38,20220100,ZLF22,459,0,0,0
12/01/2021,39.35,20220100,ZLF22,939,0,0,0
13/01/2021,39.17,20220100,ZLF22,493,0,0,0
14/01/2021,39.5,20220100,ZLF22,1072,0,0,0
15/01/2021,38.56,20220100,ZLF22,211,0,0,0
19/01/2021,37.87,20220100,ZLF22,460,0,0,0
20/01/2021,37.93,20220100,ZLF22,737,0,0,0
21/01/2021,38.61,20220100,ZLF22,431,0,0,0
22/01/2021,38.08,20220100,ZLF22,466,0,0,0
25/01/2021,38.45,20220100,ZLF22,808,0,0,0
26/01/2021,39.13,20220100,ZLF22,376,0,0,0
27/01/2021,39.58,20220100,ZLF22,913,0,0,0
28/01/2021,39.53,20220100,ZLF22,99,0,0,0
29/01/2021,39.78,20220100,ZLF22,1318,0,0,0
01/02/2021,40.09,20220100,ZLF22,251,0,0,0
02/02/2021,39.75,20220100,ZLF22,228,0,0,0
03/02/2021,39.62,20220100,ZLF22,297,0,0,0
04/02/2021,40.06,20220100,ZLF22,246,0,0,0
05/02/2021,40.25,20220100,ZLF22,715,0,0,0
08/02/2021,40.85,20220100,ZLF22,2670,0,0,0
09/02/2021,41.78,20220100,ZLF22,3030,0,0,0
10/02/2021,41.3,20220100,ZLF22,4422,0,0,0
11/02/2021,40.96,20220100,ZLF22,3175,0,0,0
12/02/2021,41.07,20220100,ZLF22,1280,0,0,0
16/02/2021,41.97,20220100,ZLF22,908,0,0,0
17/02/2021,41.86,20220100,ZLF22,228,0,0,0
18/02/2021,41.88,20220100,ZLF22,251,0,0,0
19/02/2021,42.38,20220100,ZLF22,439,0,0,0
22/02/2021,42.73,20220100,ZLF22,674,0,0,0
23/02/2021,43.26,20220100,ZLF22,1305,0,0,0
24/02/2021,44.12,20220100,ZLF22,758,0,0,0
25/02/2021,43.96,20220100,ZLF22,1217,0,0,0
26/02/2021,43.94,20220100,ZLF22,546,0,0,0
01/03/2021,43.61,20220100,ZLF22,876,0,0,0
02/03/2021,43.81,20220100,ZLF22,631,0,0,0
03/03/2021,44.09,20220100,ZLF22,748,0,0,0
04/03/2021,44.87,20220100,ZLF22,1037,0,0,0
05/03/2021,46.12,20220100,ZLF22,1234,0,0,0
08/03/2021,46.93,20220100,ZLF22,992,0,0,0
09/03/2021,47.74,20220100,ZLF22,1630,0,0,0
10/03/2021,47.37,20220100,ZLF22,1326,0,0,0
11/03/2021,48.08,20220100,ZLF22,1387,0,0,0
12/03/2021,48.84,20220100,ZLF22,1937,0,0,0
15/03/2021,48.62,20220100,ZLF22,1124,0,0,0
16/03/2021,48.35,20220100,ZLF22,1946,0,0,0
17/03/2021,47.52,20220100,ZLF22,1386,0,0,0
18/03/2021,45.8,20220100,ZLF22,2559,0,0,0
19/03/2021,45.8,20220100,ZLF22,1213,0,0,0
22/03/2021,46.75,20220100,ZLF22,2137,0,0,0
23/03/2021,46.7,20220100,ZLF22,2437,0,0,0
24/03/2021,47.23,20220100,ZLF22,1657,0,0,0
