tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
16/02/2021,86.0,20220700,LHN22,0,0,0,0
17/02/2021,85.825,20220700,LHN22,0,0,0,0
18/02/2021,85.95,20220700,LHN22,0,0,0,0
19/02/2021,86.0,20220700,LHN22,2,0,0,0
22/02/2021,86.3,20220700,LHN22,4,0,0,0
23/02/2021,86.6,20220700,LHN22,7,0,0,0
24/02/2021,86.4,20220700,LHN22,2,0,0,0
25/02/2021,85.8,20220700,LHN22,0,0,0,0
26/02/2021,85.9,20220700,LHN22,0,0,0,0
01/03/2021,86.7,20220700,LHN22,6,0,0,0
02/03/2021,87.0,20220700,LHN22,5,0,0,0
03/03/2021,87.125,20220700,LHN22,2,0,0,0
04/03/2021,87.6,20220700,LHN22,4,0,0,0
05/03/2021,87.75,20220700,LHN22,21,0,0,0
08/03/2021,88.0,20220700,LHN22,10,0,0,0
09/03/2021,88.775,20220700,LHN22,8,0,0,0
10/03/2021,88.5,20220700,LHN22,2,0,0,0
11/03/2021,88.7,20220700,LHN22,17,0,0,0
12/03/2021,88.5,20220700,LHN22,1,0,0,0
15/03/2021,88.325,20220700,LHN22,3,0,0,0
16/03/2021,88.15,20220700,LHN22,1,0,0,0
17/03/2021,88.15,20220700,LHN22,1,0,0,0
18/03/2021,87.6,20220700,LHN22,9,0,0,0
19/03/2021,87.425,20220700,LHN22,2,0,0,0
22/03/2021,87.5,20220700,LHN22,34,0,0,0
23/03/2021,87.925,20220700,LHN22,32,0,0,0
24/03/2021,87.0,20220700,LHN22,7,0,0,0
25/03/2021,87.35,20220700,LHN22,9,0,0,0
26/03/2021,88.025,20220700,LHN22,25,0,0,0
29/03/2021,87.25,20220700,LHN22,9,0,0,0
30/03/2021,87.3,20220700,LHN22,0,0,0,0
31/03/2021,88.0,20220700,LHN22,0,0,0,0
01/04/2021,88.275,20220700,LHN22,41,0,0,0
05/04/2021,88.375,20220700,LHN22,6,0,0,0
06/04/2021,88.8,20220700,LHN22,94,0,0,0
07/04/2021,88.875,20220700,LHN22,18,0,0,0
08/04/2021,88.925,20220700,LHN22,11,0,0,0
09/04/2021,88.85,20220700,LHN22,101,0,0,0
12/04/2021,88.725,20220700,LHN22,0,0,0,0
13/04/2021,89.175,20220700,LHN22,17,0,0,0
14/04/2021,89.375,20220700,LHN22,23,0,0,0
15/04/2021,88.55,20220700,LHN22,3,0,0,0
16/04/2021,87.925,20220700,LHN22,0,0,0,0
19/04/2021,89.15,20220700,LHN22,11,0,0,0
20/04/2021,89.45,20220700,LHN22,62,0,0,0
21/04/2021,89.5,20220700,LHN22,32,0,0,0
22/04/2021,89.975,20220700,LHN22,51,0,0,0
23/04/2021,90.5,20220700,LHN22,28,0,0,0
26/04/2021,90.925,20220700,LHN22,86,0,0,0
27/04/2021,91.375,20220700,LHN22,5,0,0,0
28/04/2021,91.9,20220700,LHN22,94,0,0,0
29/04/2021,91.4,20220700,LHN22,15,0,0,0
30/04/2021,91.9,20220700,LHN22,274,0,0,0
03/05/2021,92.35,20220700,LHN22,80,0,0,0
04/05/2021,92.5,20220700,LHN22,43,0,0,0
05/05/2021,92.575,20220700,LHN22,51,0,0,0
06/05/2021,92.75,20220700,LHN22,37,0,0,0
07/05/2021,93.975,20220700,LHN22,21,0,0,0
10/05/2021,94.5,20220700,LHN22,14,0,0,0
11/05/2021,94.2,20220700,LHN22,14,0,0,0
12/05/2021,94.025,20220700,LHN22,16,0,0,0
13/05/2021,92.225,20220700,LHN22,93,0,0,0
14/05/2021,91.95,20220700,LHN22,227,0,0,0
17/05/2021,91.0,20220700,LHN22,92,0,0,0
18/05/2021,91.6,20220700,LHN22,138,0,0,0
19/05/2021,90.625,20220700,LHN22,10,0,0,0
20/05/2021,91.5,20220700,LHN22,7,0,0,0
21/05/2021,92.275,20220700,LHN22,2,0,0,0
24/05/2021,92.175,20220700,LHN22,0,0,0,0
25/05/2021,91.675,20220700,LHN22,6,0,0,0
26/05/2021,91.075,20220700,LHN22,17,0,0,0
27/05/2021,91.3,20220700,LHN22,4,0,0,0
28/05/2021,91.825,20220700,LHN22,42,0,0,0
01/06/2021,93.475,20220700,LHN22,37,0,0,0
02/06/2021,93.775,20220700,LHN22,51,0,0,0
03/06/2021,94.375,20220700,LHN22,69,0,0,0
04/06/2021,94.375,20220700,LHN22,15,0,0,0
07/06/2021,95.4,20220700,LHN22,224,0,0,0
08/06/2021,96.525,20220700,LHN22,57,0,0,0
09/06/2021,96.975,20220700,LHN22,146,0,0,0
10/06/2021,97.15,20220700,LHN22,130,0,0,0
11/06/2021,96.65,20220700,LHN22,278,0,0,0
14/06/2021,94.9,20220700,LHN22,112,0,0,0
15/06/2021,93.8,20220700,LHN22,104,0,0,0
16/06/2021,91.475,20220700,LHN22,66,0,0,0
17/06/2021,89.625,20220700,LHN22,145,0,0,0
18/06/2021,91.425,20220700,LHN22,11,0,0,0
21/06/2021,89.75,20220700,LHN22,81,0,0,0
22/06/2021,90.6,20220700,LHN22,77,0,0,0
23/06/2021,89.5,20220700,LHN22,86,0,0,0
24/06/2021,89.45,20220700,LHN22,83,0,0,0
25/06/2021,90.575,20220700,LHN22,15,0,0,0
28/06/2021,92.5,20220700,LHN22,18,0,0,0
29/06/2021,92.85,20220700,LHN22,158,0,0,0
30/06/2021,93.0,20220700,LHN22,253,0,0,0
01/07/2021,90.075,20220700,LHN22,130,0,0,0
02/07/2021,92.55,20220700,LHN22,94,0,0,0
06/07/2021,91.95,20220700,LHN22,52,0,0,0
07/07/2021,91.775,20220700,LHN22,94,0,0,0
