tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
12/12/2022,137.81,20230900,GGU23,0,0,0,0
13/12/2022,138.17,20230900,GGU23,0,0,0,0
14/12/2022,137.78,20230900,GGU23,0,0,0,0
15/12/2022,135.98,20230900,GGU23,0,0,0,0
16/12/2022,134.76,20230900,GGU23,0,0,0,0
19/12/2022,134.48,20230900,GGU23,0,0,0,0
20/12/2022,133.24,20230900,GGU23,0,0,0,0
21/12/2022,133.21,20230900,GGU23,0,0,0,0
22/12/2022,132.64,20230900,GGU23,0,0,0,0
23/12/2022,132.28,20230900,GGU23,0,0,0,0
27/12/2022,130.78,20230900,GGU23,0,0,0,0
28/12/2022,130.85,20230900,GGU23,0,0,0,0
29/12/2022,131.32,20230900,GGU23,0,0,0,0
30/12/2022,130.26,20230900,GGU23,0,0,0,0
02/01/2023,131.65,20230900,GGU23,0,0,0,0
03/01/2023,132.41,20230900,GGU23,0,0,0,0
04/01/2023,133.8,20230900,GGU23,0,0,0,0
05/01/2023,133.32,20230900,GGU23,0,0,0,0
06/01/2023,134.76,20230900,GGU23,0,0,0,0
09/01/2023,134.36,20230900,GGU23,0,0,0,0
10/01/2023,133.53,20230900,GGU23,0,0,0,0
11/01/2023,134.97,20230900,GGU23,0,0,0,0
12/01/2023,135.55,20230900,GGU23,0,0,0,0
13/01/2023,135.64,20230900,GGU23,0,0,0,0
16/01/2023,135.54,20230900,GGU23,0,0,0,0
17/01/2023,136.59,20230900,GGU23,0,0,0,0
18/01/2023,137.63,20230900,GGU23,0,0,0,0
19/01/2023,136.88,20230900,GGU23,0,0,0,0
20/01/2023,135.6,20230900,GGU23,0,0,0,0
23/01/2023,135.3,20230900,GGU23,0,0,0,0
24/01/2023,135.66,20230900,GGU23,0,0,0,0
25/01/2023,135.69,20230900,GGU23,0,0,0,0
26/01/2023,135.08,20230900,GGU23,0,0,0,0
27/01/2023,134.77,20230900,GGU23,0,0,0,0
30/01/2023,134.03,20230900,GGU23,0,0,0,0
31/01/2023,134.15,20230900,GGU23,0,0,0,0
01/02/2023,134.08,20230900,GGU23,0,0,0,0
02/02/2023,137.16,20230900,GGU23,0,0,0,0
03/02/2023,135.38,20230900,GGU23,0,0,0,0
06/02/2023,135.31,20230900,GGU23,30,0,0,0
07/02/2023,135.1,20230900,GGU23,0,0,0,0
08/02/2023,134.42,20230900,GGU23,0,0,0,0
09/02/2023,135.06,20230900,GGU23,0,0,0,0
10/02/2023,134.31,20230900,GGU23,2,0,0,0
13/02/2023,134.24,20230900,GGU23,0,0,0,0
14/02/2023,133.61,20230900,GGU23,0,0,0,0
15/02/2023,133.14,20230900,GGU23,0,0,0,0
16/02/2023,132.94,20230900,GGU23,0,0,0,0
17/02/2023,133.29,20230900,GGU23,0,0,0,0
20/02/2023,133.26,20230900,GGU23,0,0,0,0
21/02/2023,132.35,20230900,GGU23,0,0,0,0
22/02/2023,132.72,20230900,GGU23,0,0,0,0
23/02/2023,133.06,20230900,GGU23,0,0,0,0
24/02/2023,132.45,20230900,GGU23,0,0,0,0
27/02/2023,132.03,20230900,GGU23,0,0,0,0
28/02/2023,131.31,20230900,GGU23,0,0,0,0
01/03/2023,130.4,20230900,GGU23,0,0,0,0
02/03/2023,130.1,20230900,GGU23,0,0,0,0
03/03/2023,130.11,20230900,GGU23,0,0,0,0
06/03/2023,130.26,20230900,GGU23,1,0,0,0
07/03/2023,130.27,20230900,GGU23,0,0,0,0
08/03/2023,131.1,20230900,GGU23,3,0,0,0
09/03/2023,130.86,20230900,GGU23,3,0,0,0
10/03/2023,132.9,20230900,GGU23,23,0,0,0
13/03/2023,135.24,20230900,GGU23,17,0,0,0
14/03/2023,133.13,20230900,GGU23,9,0,0,0
15/03/2023,136.8,20230900,GGU23,13,0,0,0
16/03/2023,135.73,20230900,GGU23,2,0,0,0
17/03/2023,137.36,20230900,GGU23,4,0,0,0
20/03/2023,137.13,20230900,GGU23,3,0,0,0
21/03/2023,135.18,20230900,GGU23,1,0,0,0
22/03/2023,134.62,20230900,GGU23,10,0,0,0
23/03/2023,136.21,20230900,GGU23,2,0,0,0
24/03/2023,137.16,20230900,GGU23,6,0,0,0
27/03/2023,136.09,20230900,GGU23,0,0,0,0
28/03/2023,135.18,20230900,GGU23,32,0,0,0
29/03/2023,135.03,20230900,GGU23,5,0,0,0
30/03/2023,134.42,20230900,GGU23,6,0,0,0
31/03/2023,135.08,20230900,GGU23,4,0,0,0
03/04/2023,135.8,20230900,GGU23,6,0,0,0
04/04/2023,135.54,20230900,GGU23,7,0,0,0
05/04/2023,136.52,20230900,GGU23,15,0,0,0
06/04/2023,136.54,20230900,GGU23,6,0,0,0
11/04/2023,135.12,20230900,GGU23,78,0,0,0
12/04/2023,134.44,20230900,GGU23,11,0,0,0
