tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
15/06/2018,55.95,20191200,LHZ19,3,0,0,0
18/06/2018,55.95,20191200,LHZ19,0,0,0,0
19/06/2018,58.825,20191200,LHZ19,1,0,0,0
20/06/2018,57.725,20191200,LHZ19,2,0,0,0
21/06/2018,57.825,20191200,LHZ19,0,0,0,0
22/06/2018,57.9,20191200,LHZ19,0,0,0,0
25/06/2018,56.25,20191200,LHZ19,1,0,0,0
26/06/2018,56.6,20191200,LHZ19,0,0,0,0
27/06/2018,56.575,20191200,LHZ19,0,0,0,0
28/06/2018,56.9,20191200,LHZ19,0,0,0,0
29/06/2018,56.8,20191200,LHZ19,1,0,0,0
02/07/2018,57.15,20191200,LHZ19,0,0,0,0
03/07/2018,57.6,20191200,LHZ19,0,0,0,0
05/07/2018,57.875,20191200,LHZ19,0,0,0,0
06/07/2018,58.1,20191200,LHZ19,1,0,0,0
09/07/2018,57.8,20191200,LHZ19,0,0,0,0
10/07/2018,56.8,20191200,LHZ19,0,0,0,0
11/07/2018,54.325,20191200,LHZ19,1,0,0,0
12/07/2018,56.1,20191200,LHZ19,1,0,0,0
13/07/2018,57.125,20191200,LHZ19,0,0,0,0
16/07/2018,56.0,20191200,LHZ19,2,0,0,0
17/07/2018,55.875,20191200,LHZ19,2,0,0,0
18/07/2018,57.5,20191200,LHZ19,0,0,0,0
19/07/2018,57.375,20191200,LHZ19,17,0,0,0
20/07/2018,56.0,20191200,LHZ19,13,0,0,0
23/07/2018,57.0,20191200,LHZ19,8,0,0,0
24/07/2018,57.0,20191200,LHZ19,8,0,0,0
25/07/2018,57.0,20191200,LHZ19,6,0,0,0
26/07/2018,56.0,20191200,LHZ19,22,0,0,0
27/07/2018,56.25,20191200,LHZ19,4,0,0,0
30/07/2018,56.875,20191200,LHZ19,1,0,0,0
31/07/2018,56.575,20191200,LHZ19,0,0,0,0
01/08/2018,56.475,20191200,LHZ19,0,0,0,0
02/08/2018,56.3,20191200,LHZ19,4,0,0,0
03/08/2018,57.0,20191200,LHZ19,1,0,0,0
06/08/2018,56.9,20191200,LHZ19,7,0,0,0
07/08/2018,56.45,20191200,LHZ19,4,0,0,0
08/08/2018,56.375,20191200,LHZ19,0,0,0,0
09/08/2018,57.5,20191200,LHZ19,16,0,0,0
10/08/2018,56.6,20191200,LHZ19,15,0,0,0
13/08/2018,56.5,20191200,LHZ19,10,0,0,0
14/08/2018,57.5,20191200,LHZ19,2,0,0,0
15/08/2018,57.5,20191200,LHZ19,17,0,0,0
16/08/2018,58.5,20191200,LHZ19,25,0,0,0
17/08/2018,59.625,20191200,LHZ19,28,0,0,0
