tradeTime,PRICE,Contract,Code,VOLUME,OPEN,HIGH,LOW
24/03/2020,2568.0,20220300,FXH22,0,0,0,0
25/03/2020,2654.0,20220300,FXH22,0,0,0,0
26/03/2020,2687.0,20220300,FXH22,0,0,0,0
27/03/2020,2578.0,20220300,FXH22,0,0,0,0
30/03/2020,2640.0,20220300,FXH22,0,0,0,0
31/03/2020,2672.0,20220300,FXH22,0,0,0,0
01/04/2020,2556.0,20220300,FXH22,0,0,0,0
02/04/2020,2571.0,20220300,FXH22,0,0,0,0
03/04/2020,2558.0,20220300,FXH22,0,0,0,0
06/04/2020,2686.0,20220300,FXH22,0,0,0,0
07/04/2020,2736.0,20220300,FXH22,0,0,0,0
08/04/2020,2721.0,20220300,FXH22,0,0,0,0
09/04/2020,2764.0,20220300,FXH22,0,0,0,0
14/04/2020,2795.0,20220300,FXH22,0,0,0,0
15/04/2020,2677.0,20220300,FXH22,0,0,0,0
16/04/2020,2696.0,20220300,FXH22,0,0,0,0
17/04/2020,2752.0,20220300,FXH22,0,0,0,0
20/04/2020,2776.0,20220300,FXH22,0,0,0,0
21/04/2020,2669.0,20220300,FXH22,0,0,0,0
22/04/2020,2713.0,20220300,FXH22,0,0,0,0
23/04/2020,2730.0,20220300,FXH22,0,0,0,0
24/04/2020,2676.0,20220300,FXH22,0,0,0,0
27/04/2020,2744.0,20220300,FXH22,0,0,0,0
28/04/2020,2787.0,20220300,FXH22,0,0,0,0
29/04/2020,2856.0,20220300,FXH22,0,0,0,0
30/04/2020,2780.0,20220300,FXH22,0,0,0,0
04/05/2020,2682.0,20220300,FXH22,0,0,0,0
05/05/2020,2740.0,20220300,FXH22,0,0,0,0
06/05/2020,2707.0,20220300,FXH22,0,0,0,0
07/05/2020,2747.0,20220300,FXH22,0,0,0,0
08/05/2020,2777.0,20220300,FXH22,0,0,0,0
11/05/2020,2755.0,20220300,FXH22,0,0,0,0
12/05/2020,2759.0,20220300,FXH22,0,0,0,0
13/05/2020,2680.0,20220300,FXH22,0,0,0,0
14/05/2020,2629.0,20220300,FXH22,0,0,0,0
15/05/2020,2647.0,20220300,FXH22,0,0,0,0
18/05/2020,2796.0,20220300,FXH22,0,0,0,0
19/05/2020,2785.0,20220300,FXH22,0,0,0,0
20/05/2020,2824.0,20220300,FXH22,0,0,0,0
21/05/2020,2780.0,20220300,FXH22,0,0,0,0
22/05/2020,2791.0,20220300,FXH22,0,0,0,0
25/05/2020,2852.0,20220300,FXH22,0,0,0,0
26/05/2020,2891.0,20220300,FXH22,0,0,0,0
27/05/2020,2932.0,20220300,FXH22,0,0,0,0
28/05/2020,2986.0,20220300,FXH22,0,0,0,0
29/05/2020,2931.0,20220300,FXH22,0,0,0,0
01/06/2020,2978.0,20220300,FXH22,0,0,0,0
02/06/2020,3022.0,20220300,FXH22,0,0,0,0
03/06/2020,3133.0,20220300,FXH22,0,0,0,0
04/06/2020,3124.0,20220300,FXH22,0,0,0,0
05/06/2020,3247.0,20220300,FXH22,0,0,0,0
08/06/2020,3228.0,20220300,FXH22,0,0,0,0
09/06/2020,3186.0,20220300,FXH22,0,0,0,0
10/06/2020,3164.0,20220300,FXH22,0,0,0,0
11/06/2020,3023.0,20220300,FXH22,0,0,0,0
12/06/2020,3012.0,20220300,FXH22,0,0,0,0
15/06/2020,3009.0,20220300,FXH22,0,0,0,0
16/06/2020,3112.0,20220300,FXH22,0,0,0,0
17/06/2020,3133.0,20220300,FXH22,0,0,0,0
18/06/2020,3115.0,20220300,FXH22,0,0,0,0
19/06/2020,3141.0,20220300,FXH22,0,0,0,0
22/06/2020,3109.0,20220300,FXH22,0,0,0,0
23/06/2020,3174.0,20220300,FXH22,0,0,0,0
24/06/2020,3071.0,20220300,FXH22,0,0,0,0
25/06/2020,3105.0,20220300,FXH22,0,0,0,0
26/06/2020,3078.0,20220300,FXH22,0,0,0,0
29/06/2020,3118.0,20220300,FXH22,0,0,0,0
30/06/2020,3119.0,20220300,FXH22,0,0,0,0
01/07/2020,3100.0,20220300,FXH22,0,0,0,0
02/07/2020,3193.0,20220300,FXH22,0,0,0,0
03/07/2020,3165.0,20220300,FXH22,0,0,0,0
06/07/2020,3232.0,20220300,FXH22,0,0,0,0
07/07/2020,3205.0,20220300,FXH22,0,0,0,0
08/07/2020,3169.0,20220300,FXH22,0,0,0,0
09/07/2020,3146.0,20220300,FXH22,0,0,0,0
10/07/2020,3182.0,20220300,FXH22,0,0,0,0
13/07/2020,3240.0,20220300,FXH22,0,0,0,0
14/07/2020,3201.0,20220300,FXH22,0,0,0,0
15/07/2020,3272.0,20220300,FXH22,0,0,0,0
16/07/2020,3254.0,20220300,FXH22,0,0,0,0
17/07/2020,3259.0,20220300,FXH22,0,0,0,0
20/07/2020,3283.0,20220300,FXH22,0,0,0,0
21/07/2020,3293.0,20220300,FXH22,0,0,0,0
22/07/2020,3259.0,20220300,FXH22,0,0,0,0
23/07/2020,3264.0,20220300,FXH22,0,0,0,0
24/07/2020,3202.0,20220300,FXH22,0,0,0,0
27/07/2020,3199.0,20220300,FXH22,0,0,0,0
28/07/2020,3202.0,20220300,FXH22,0,0,0,0
29/07/2020,3198.0,20220300,FXH22,0,0,0,0
30/07/2020,3093.0,20220300,FXH22,0,0,0,0
31/07/2020,3085.0,20220300,FXH22,0,0,0,0
03/08/2020,3149.0,20220300,FXH22,0,0,0,0
04/08/2020,3147.0,20220300,FXH22,0,0,0,0
05/08/2020,3161.0,20220300,FXH22,0,0,0,0
06/08/2020,3139.0,20220300,FXH22,0,0,0,0
07/08/2020,3144.0,20220300,FXH22,0,0,0,0
10/08/2020,3155.0,20220300,FXH22,0,0,0,0
11/08/2020,3227.0,20220300,FXH22,0,0,0,0
12/08/2020,3263.0,20220300,FXH22,0,0,0,0
13/08/2020,3244.0,20220300,FXH22,0,0,0,0
14/08/2020,3204.0,20220300,FXH22,0,0,0,0
17/08/2020,3207.0,20220300,FXH22,0,0,0,0
18/08/2020,3178.0,20220300,FXH22,0,0,0,0
19/08/2020,3213.0,20220300,FXH22,0,0,0,0
20/08/2020,3171.0,20220300,FXH22,0,0,0,0
21/08/2020,3150.0,20220300,FXH22,0,0,0,0
24/08/2020,3225.0,20220300,FXH22,0,0,0,0
25/08/2020,3226.0,20220300,FXH22,0,0,0,0
26/08/2020,3250.0,20220300,FXH22,0,0,0,0
27/08/2020,3220.0,20220300,FXH22,0,0,0,0
28/08/2020,3209.0,20220300,FXH22,0,0,0,0
31/08/2020,3161.0,20220300,FXH22,0,0,0,0
01/09/2020,3164.0,20220300,FXH22,0,0,0,0
02/09/2020,3219.0,20220300,FXH22,0,0,0,0
