DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-01-21,1.3551,B6Y00,1.3551,20220300,1.3545,20220600
2022-01-24,1.3482,B6Y00,1.3478,20220300,1.3472,20220600
2022-01-25,1.349,B6Y00,1.3514,20220300,1.3508,20220600
2022-01-26,1.3456,B6Y00,1.3461,20220300,1.3455,20220600
2022-01-27,1.338,B6Y00,1.3369,20220300,1.3364,20220600
2022-01-28,1.3379,B6Y00,1.3381,20220300,1.3376,20220600
2022-01-31,1.3439,B6Y00,1.3455,20220300,1.3449,20220600
2022-02-01,1.352,B6Y00,1.3514,20220300,1.3508,20220600
2022-02-02,1.357,B6Y00,1.358,20220300,1.3574,20220600
2022-02-03,1.3591,B6Y00,1.3585,20220300,1.3574,20220600
2022-02-04,1.351,B6Y00,1.3525,20220300,1.3514,20220600
2022-02-07,1.3535,B6Y00,1.3535,20220300,1.3524,20220600
2022-02-08,1.3543,B6Y00,1.3539,20220300,1.3528,20220600
2022-02-09,1.3533,B6Y00,1.3532,20220300,1.3522,20220600
2022-02-10,1.3557,B6Y00,1.3572,20220300,1.3563,20220600
2022-02-11,1.3532,B6Y00,1.3547,20220300,1.3537,20220600
2022-02-14,1.3514,B6Y00,1.3518,20220300,1.3508,20220600
2022-02-15,1.3533,B6Y00,1.3532,20220300,1.3522,20220600
2022-02-16,1.3581,B6Y00,1.3597,20220300,1.3588,20220600
2022-02-17,1.3611,B6Y00,1.362,20220300,1.3611,20220600
2022-02-18,1.3585,B6Y00,1.3601,20220300,1.3592,20220600
2022-02-22,1.3584,B6Y00,1.359,20220300,1.3583,20220600
2022-02-23,1.3543,B6Y00,1.3537,20220300,1.3532,20220600
2022-02-24,1.3367,B6Y00,1.3383,20220300,1.3377,20220600
2022-02-25,1.3404,B6Y00,1.341,20220300,1.3405,20220600
2022-02-28,1.3404,B6Y00,1.3415,20220300,1.3412,20220600
2022-03-01,1.331,B6Y00,1.3312,20220300,1.331,20220600
2022-03-02,1.3405,B6Y00,1.3372,20220300,1.3366,20220600
2022-03-03,1.3346,B6Y00,1.3333,20220300,1.3326,20220600
2022-03-04,1.3212,B6Y00,1.3217,20220300,1.3213,20220600
2022-03-07,1.3103,B6Y00,1.3104,20220300,1.3098,20220600
2022-03-08,1.3093,B6Y00,1.3105,20220300,1.3099,20220600
2022-03-09,1.3171,B6Y00,1.3173,20220600,1.3162,20220900
2022-03-10,1.308,B6Y00,1.309,20220600,1.308,20220900
2022-03-11,1.3034,B6Y00,1.3032,20220600,1.3021,20220900
2022-03-14,1.3001,B6Y00,1.3011,20220600,1.3002,20220900
2022-03-15,1.304,B6Y00,1.3026,20220600,1.3017,20220900
2022-03-16,1.3147,B6Y00,1.3109,20220600,1.3099,20220900
2022-03-17,1.3147,B6Y00,1.3148,20220600,1.3144,20220900
2022-03-18,1.3176,B6Y00,1.3182,20220600,1.318,20220900
2022-03-21,1.316,B6Y00,1.3155,20220600,1.3155,20220900
2022-03-22,1.3262,B6Y00,1.3249,20220600,1.325,20220900
2022-03-23,1.3201,B6Y00,1.32,20220600,1.3202,20220900
2022-03-24,1.3186,B6Y00,1.3179,20220600,1.3182,20220900
2022-03-25,1.3181,B6Y00,1.318,20220600,1.3184,20220900
2022-03-28,1.309,B6Y00,1.3095,20220600,1.3101,20220900
2022-03-29,1.3089,B6Y00,1.3092,20220600,1.3098,20220900
2022-03-30,1.3133,B6Y00,1.3133,20220600,1.3137,20220900
2022-03-31,1.3137,B6Y00,1.3131,20220600,1.3135,20220900
2022-04-01,1.3112,B6Y00,1.3103,20220600,1.3109,20220900
2022-04-04,1.3106,B6Y00,1.3112,20220600,1.3119,20220900
2022-04-05,1.3066,B6Y00,1.3077,20220600,1.3085,20220900
2022-04-06,1.3068,B6Y00,1.3067,20220600,1.3076,20220900
2022-04-07,1.3073,B6Y00,1.3071,20220600,1.3081,20220900
2022-04-08,1.3032,B6Y00,1.3036,20220600,1.3047,20220900
2022-04-11,1.3028,B6Y00,1.303,20220600,1.304,20220900
2022-04-12,1.2999,B6Y00,1.3002,20220600,1.301,20220900
2022-04-13,1.3116,B6Y00,1.3108,20220600,1.3115,20220900
2022-04-14,1.3074,B6Y00,1.3074,20220600,1.3082,20220900
2022-04-18,1.2993,B6Y00,1.3007,20220600,1.3015,20220900
2022-04-19,1.2984,B6Y00,1.2997,20220600,1.3006,20220900
2022-04-20,1.3067,B6Y00,1.3054,20220600,1.3064,20220900
2022-04-21,1.3027,B6Y00,1.3025,20220600,1.3031,20220900
2022-04-22,1.2822,B6Y00,1.2822,20220600,1.2833,20220900
2022-04-25,1.2735,B6Y00,1.2732,20220600,1.2744,20220900
2022-04-26,1.2566,B6Y00,1.2587,20220600,1.2598,20220900
2022-04-27,1.2539,B6Y00,1.254,20220600,1.2551,20220900
2022-04-28,1.2452,B6Y00,1.2462,20220600,1.2473,20220900
2022-04-29,1.2566,B6Y00,1.2599,20220600,1.2611,20220900
2022-05-02,1.2487,B6Y00,1.2474,20220600,1.2485,20220900
2022-05-03,1.2489,B6Y00,1.249,20220600,1.25,20220900
2022-05-04,1.2633,B6Y00,1.2577,20220600,1.2591,20220900
2022-05-05,1.2354,B6Y00,1.235,20220600,1.2363,20220900
2022-05-06,1.2329,B6Y00,1.2331,20220600,1.2344,20220900
2022-05-09,1.233,B6Y00,1.2343,20220600,1.2356,20220900
2022-05-10,1.2312,B6Y00,1.2313,20220600,1.2326,20220900
2022-05-11,1.2243,B6Y00,1.2269,20220600,1.2283,20220900
2022-05-12,1.2196,B6Y00,1.2174,20220600,1.2187,20220900
2022-05-13,1.2256,B6Y00,1.2242,20220600,1.2256,20220900
2022-05-16,1.2318,B6Y00,1.2319,20220600,1.2333,20220900
2022-05-17,1.249,B6Y00,1.2481,20220600,1.2492,20220900
2022-05-18,1.2339,B6Y00,1.2345,20220600,1.2356,20220900
2022-05-19,1.2463,B6Y00,1.2499,20220600,1.251,20220900
2022-05-20,1.2489,B6Y00,1.2471,20220600,1.2482,20220900
2022-05-23,1.2585,B6Y00,1.2579,20220600,1.2591,20220900
2022-05-24,1.2529,B6Y00,1.2511,20220600,1.2525,20220900
2022-05-25,1.2558,B6Y00,1.2585,20220600,1.2598,20220900
2022-05-26,1.2603,B6Y00,1.2595,20220600,1.2607,20220900
2022-05-27,1.2628,B6Y00,1.2626,20220600,1.2637,20220900
2022-05-31,1.2599,B6Y00,1.2605,20220600,1.2615,20220900
2022-06-01,1.2481,B6Y00,1.2493,20220600,1.2503,20220900
2022-06-02,1.2573,B6Y00,1.2567,20220600,1.2577,20220900
2022-06-03,1.2485,B6Y00,1.25,20220600,1.251,20220900
2022-06-06,1.2529,B6Y00,1.2535,20220600,1.2545,20220900
2022-06-07,1.2585,B6Y00,1.2587,20220600,1.2597,20220900
2022-06-08,1.2533,B6Y00,1.2539,20220600,1.2548,20220900
2022-06-09,1.2491,B6Y00,1.2507,20220600,1.2515,20220900
2022-06-10,1.2296,B6Y00,1.2324,20220900,1.2339,20221200
2022-06-13,1.2121,B6Y00,1.2151,20220900,1.217,20221200
2022-06-14,1.1996,B6Y00,1.1991,20220900,1.2017,20221200
2022-06-15,1.2167,B6Y00,1.2142,20220900,1.2169,20221200
2022-06-16,1.2344,B6Y00,1.2375,20220900,1.2398,20221200
2022-06-17,1.2219,B6Y00,1.223,20220900,1.2251,20221200
2022-06-21,1.2275,B6Y00,1.2295,20220900,1.2318,20221200
2022-06-22,1.225,B6Y00,1.2282,20220900,1.2307,20221200
2022-06-23,1.2249,B6Y00,1.2272,20220900,1.2298,20221200
2022-06-24,1.2269,B6Y00,1.2289,20220900,1.2315,20221200
2022-06-27,1.2264,B6Y00,1.2296,20220900,1.2322,20221200
2022-06-28,1.2181,B6Y00,1.2201,20220900,1.2226,20221200
2022-06-29,1.2116,B6Y00,1.2136,20220900,1.2162,20221200
2022-06-30,1.2174,B6Y00,1.2199,20220900,1.2225,20221200
2022-07-01,1.2094,B6Y00,1.2113,20220900,1.2139,20221200
2022-07-05,1.1955,B6Y00,1.1965,20220900,1.199,20221200
2022-07-06,1.1913,B6Y00,1.1941,20220900,1.1967,20221200
2022-07-07,1.202,B6Y00,1.203,20220900,1.2055,20221200
2022-07-08,1.2013,B6Y00,1.2043,20220900,1.2069,20221200
2022-07-11,1.1884,B6Y00,1.1912,20220900,1.1939,20221200
2022-07-12,1.1886,B6Y00,1.1915,20220900,1.1943,20221200
2022-07-13,1.1887,B6Y00,1.1924,20220900,1.1957,20221200
2022-07-14,1.1822,B6Y00,1.1848,20220900,1.1876,20221200
2022-07-15,1.186,B6Y00,1.1872,20220900,1.1898,20221200
2022-07-18,1.195,B6Y00,1.1969,20220900,1.1995,20221200
2022-07-19,1.1995,B6Y00,1.2013,20220900,1.204,20221200
2022-07-20,1.1975,B6Y00,1.1982,20220900,1.201,20221200
2022-07-21,1.2001,B6Y00,1.1979,20220900,1.2006,20221200
2022-07-22,1.1996,B6Y00,1.1994,20220900,1.202,20221200
2022-07-25,1.2038,B6Y00,1.2063,20220900,1.2091,20221200
2022-07-26,1.2024,B6Y00,1.2043,20220900,1.2071,20221200
2022-07-27,1.2154,B6Y00,1.2178,20220900,1.2205,20221200
2022-07-28,1.2179,B6Y00,1.2163,20220900,1.2191,20221200
2022-07-29,1.2173,B6Y00,1.2188,20220900,1.2216,20221200
2022-08-01,1.2245,B6Y00,1.2266,20220900,1.2295,20221200
2022-08-02,1.2153,B6Y00,1.218,20220900,1.2208,20221200
2022-08-03,1.2146,B6Y00,1.2156,20220900,1.2185,20221200
2022-08-04,1.2151,B6Y00,1.2185,20220900,1.2212,20221200
2022-08-05,1.2066,B6Y00,1.2073,20220900,1.2101,20221200
2022-08-08,1.2079,B6Y00,1.2081,20220900,1.2111,20221200
2022-08-09,1.2062,B6Y00,1.2078,20220900,1.2107,20221200
2022-08-10,1.2202,B6Y00,1.2235,20220900,1.2262,20221200
2022-08-11,1.2196,B6Y00,1.2208,20220900,1.2235,20221200
2022-08-12,1.2133,B6Y00,1.2148,20220900,1.2175,20221200
2022-08-15,1.2052,B6Y00,1.2061,20220900,1.2087,20221200
2022-08-16,1.2081,B6Y00,1.2096,20220900,1.2121,20221200
2022-08-17,1.2048,B6Y00,1.207,20220900,1.209,20221200
2022-08-18,1.1932,B6Y00,1.1937,20220900,1.1957,20221200
2022-08-19,1.1829,B6Y00,1.1817,20220900,1.1838,20221200
2022-08-22,1.1759,B6Y00,1.1757,20220900,1.1778,20221200
2022-08-23,1.1818,B6Y00,1.1822,20220900,1.1842,20221200
2022-08-24,1.1788,B6Y00,1.1792,20220900,1.1813,20221200
2022-08-25,1.1829,B6Y00,1.1831,20220900,1.1853,20221200
2022-08-26,1.1723,B6Y00,1.1747,20220900,1.1768,20221200
2022-08-29,1.1699,B6Y00,1.1705,20220900,1.1725,20221200
2022-08-30,1.1654,B6Y00,1.1661,20220900,1.1681,20221200
2022-08-31,1.1621,B6Y00,1.1618,20220900,1.1637,20221200
2022-09-01,1.1541,B6Y00,1.154,20220900,1.1558,20221200
2022-09-02,1.1507,B6Y00,1.1515,20220900,1.1531,20221200
2022-09-06,1.1509,B6Y00,1.1526,20220900,1.1543,20221200
2022-09-07,1.1522,B6Y00,1.1503,20220900,1.1523,20221200
2022-09-08,1.1502,B6Y00,1.1499,20220900,1.1518,20221200
2022-09-09,1.1587,B6Y00,1.1591,20220900,1.161,20221200
2022-09-12,1.1674,B6Y00,1.1681,20220900,1.1701,20221200
2022-09-13,1.1489,B6Y00,1.1504,20220900,1.1528,20221200
2022-09-14,1.1529,B6Y00,1.1542,20220900,1.1565,20221200
2022-09-15,1.1465,B6Y00,1.1467,20220900,1.149,20221200
2022-09-16,1.1419,B6Y00,1.1412,20220900,1.1436,20221200
2022-09-19,1.1427,B6Y00,1.1443,20221200,1.1466,20230300
2022-09-20,1.1377,B6Y00,1.1392,20221200,1.1413,20230300
2022-09-21,1.1269,B6Y00,1.137,20221200,1.1392,20230300
2022-09-22,1.125,B6Y00,1.1274,20221200,1.1298,20230300
2022-09-23,1.0839,B6Y00,1.0861,20221200,1.0868,20230300
2022-09-26,1.0688,B6Y00,1.0693,20221200,1.0688,20230300
2022-09-27,1.0731,B6Y00,1.0738,20221200,1.0728,20230300
2022-09-28,1.0889,B6Y00,1.0906,20221200,1.0898,20230300
2022-09-29,1.1109,B6Y00,1.1064,20221200,1.1058,20230300
2022-09-30,1.1166,B6Y00,1.1181,20221200,1.1176,20230300
2022-10-03,1.1318,B6Y00,1.1323,20221200,1.1326,20230300
2022-10-04,1.1475,B6Y00,1.1494,20221200,1.15,20230300
2022-10-05,1.1319,B6Y00,1.1359,20221200,1.1364,20230300
2022-10-06,1.1158,B6Y00,1.1162,20221200,1.1162,20230300
2022-10-07,1.1089,B6Y00,1.109,20221200,1.1094,20230300
2022-10-10,1.1054,B6Y00,1.1071,20221200,1.1074,20230300
2022-10-11,1.0964,B6Y00,1.1036,20221200,1.1041,20230300
2022-10-12,1.1099,B6Y00,1.1107,20221200,1.1115,20230300
2022-10-13,1.1326,B6Y00,1.1334,20221200,1.1345,20230300
2022-10-14,1.118,B6Y00,1.1187,20221200,1.12,20230300
2022-10-17,1.1356,B6Y00,1.1379,20221200,1.1398,20230300
2022-10-18,1.1322,B6Y00,1.1332,20221200,1.135,20230300
2022-10-19,1.1216,B6Y00,1.1219,20221200,1.124,20230300
2022-10-20,1.1237,B6Y00,1.1233,20221200,1.1256,20230300
2022-10-21,1.1298,B6Y00,1.1287,20221200,1.1308,20230300
2022-10-24,1.1276,B6Y00,1.1296,20221200,1.1321,20230300
2022-10-25,1.1468,B6Y00,1.1489,20221200,1.1514,20230300
2022-10-26,1.1629,B6Y00,1.1641,20221200,1.1669,20230300
2022-10-27,1.1561,B6Y00,1.1576,20221200,1.1604,20230300
2022-10-28,1.1614,B6Y00,1.1627,20221200,1.1655,20230300
2022-10-31,1.1463,B6Y00,1.1486,20221200,1.1517,20230300
2022-11-01,1.1482,B6Y00,1.1499,20221200,1.1531,20230300
2022-11-02,1.139,B6Y00,1.1489,20221200,1.152,20230300
2022-11-03,1.1157,B6Y00,1.1178,20221200,1.1212,20230300
2022-11-04,1.1373,B6Y00,1.1381,20221200,1.1415,20230300
2022-11-07,1.1512,B6Y00,1.1546,20221200,1.1581,20230300
2022-11-08,1.1544,B6Y00,1.1549,20221200,1.1584,20230300
2022-11-09,1.1354,B6Y00,1.1355,20221200,1.139,20230300
2022-11-10,1.1709,B6Y00,1.1708,20221200,1.1741,20230300
2022-11-11,1.1831,B6Y00,1.1865,20221200,1.1897,20230300
2022-11-14,1.1756,B6Y00,1.1791,20221200,1.1823,20230300
2022-11-15,1.1863,B6Y00,1.1885,20221200,1.1916,20230300
2022-11-16,1.1909,B6Y00,1.1922,20221200,1.1953,20230300
2022-11-17,1.1863,B6Y00,1.186,20221200,1.1891,20230300
2022-11-18,1.1886,B6Y00,1.19,20221200,1.1931,20230300
2022-11-21,1.1822,B6Y00,1.1824,20221200,1.1855,20230300
2022-11-22,1.1885,B6Y00,1.1892,20221200,1.1924,20230300
2022-11-23,1.2055,B6Y00,1.2074,20221200,1.2104,20230300
2022-11-25,1.2093,B6Y00,1.2102,20221200,1.2132,20230300
2022-11-28,1.1958,B6Y00,1.1959,20221200,1.199,20230300
2022-11-29,1.1949,B6Y00,1.1958,20221200,1.1987,20230300
2022-11-30,1.2057,B6Y00,1.2064,20221200,1.2094,20230300
2022-12-01,1.2254,B6Y00,1.2264,20221200,1.2295,20230300
2022-12-02,1.2292,B6Y00,1.2292,20221200,1.2322,20230300
2022-12-05,1.2192,B6Y00,1.2179,20221200,1.2209,20230300
2022-12-06,1.213,B6Y00,1.2149,20221200,1.2178,20230300
2022-12-07,1.2206,B6Y00,1.2218,20221200,1.2247,20230300
2022-12-08,1.2235,B6Y00,1.2276,20230300,1.2299,20230600
2022-12-09,1.2263,B6Y00,1.2303,20230300,1.2327,20230600
2022-12-12,1.2271,B6Y00,1.2291,20230300,1.2314,20230600
2022-12-13,1.2365,B6Y00,1.2407,20230300,1.2425,20230600
2022-12-14,1.2427,B6Y00,1.2435,20230300,1.2456,20230600
2022-12-15,1.2178,B6Y00,1.222,20230300,1.2243,20230600
2022-12-16,1.2141,B6Y00,1.2197,20230300,1.2217,20230600
2022-12-19,1.2147,B6Y00,1.2171,20230300,1.219,20230600
2022-12-20,1.2185,B6Y00,1.2197,20230300,1.2218,20230600
2022-12-21,1.2085,B6Y00,1.2108,20230300,1.2129,20230600
2022-12-22,1.2045,B6Y00,1.2054,20230300,1.2074,20230600
2022-12-23,1.205,B6Y00,1.2064,20230300,1.2085,20230600
2022-12-27,1.2032,B6Y00,1.2054,20230300,1.2076,20230600
2022-12-28,1.2018,B6Y00,1.2049,20230300,1.2071,20230600
2022-12-29,1.2056,B6Y00,1.2095,20230300,1.2117,20230600
2022-12-30,1.2097,B6Y00,1.2084,20230300,1.2107,20230600
2023-01-03,1.1967,B6Y00,1.2004,20230300,1.2028,20230600
2023-01-04,1.2054,B6Y00,1.2079,20230300,1.2104,20230600
2023-01-05,1.1912,B6Y00,1.1937,20230300,1.1962,20230600
2023-01-06,1.2094,B6Y00,1.2117,20230300,1.2142,20230600
2023-01-09,1.2183,B6Y00,1.2222,20230300,1.2246,20230600
2023-01-10,1.215,B6Y00,1.2182,20230300,1.2206,20230600
2023-01-11,1.2149,B6Y00,1.2173,20230300,1.2198,20230600
2023-01-12,1.2212,B6Y00,1.224,20230300,1.2264,20230600
2023-01-13,1.2234,B6Y00,1.2245,20230300,1.2269,20230600
2023-01-17,1.2288,B6Y00,1.229,20230300,1.2313,20230600
2023-01-18,1.2346,B6Y00,1.2356,20230300,1.2378,20230600
2023-01-19,1.2391,B6Y00,1.2407,20230300,1.2429,20230600
2023-01-20,1.2397,B6Y00,1.241,20230300,1.2432,20230600
2023-01-23,1.2378,B6Y00,1.2378,20230300,1.2401,20230600
2023-01-24,1.2338,B6Y00,1.235,20230300,1.2373,20230600
2023-01-25,1.2402,B6Y00,1.2412,20230300,1.2435,20230600
2023-01-26,1.241,B6Y00,1.242,20230300,1.2444,20230600
2023-01-27,1.2397,B6Y00,1.2405,20230300,1.2428,20230600
2023-01-30,1.235,B6Y00,1.2358,20230300,1.2381,20230600
2023-01-31,1.2317,B6Y00,1.2333,20230300,1.2356,20230600
2023-02-01,1.2374,B6Y00,1.238,20230300,1.2404,20230600
2023-02-02,1.2225,B6Y00,1.224,20230300,1.2265,20230600
2023-02-03,1.2054,B6Y00,1.2063,20230300,1.2089,20230600
2023-02-06,1.2019,B6Y00,1.2031,20230300,1.2058,20230600
2023-02-07,1.2047,B6Y00,1.2041,20230300,1.2068,20230600
2023-02-08,1.2072,B6Y00,1.2079,20230300,1.2105,20230600
2023-02-09,1.2121,B6Y00,1.2126,20230300,1.2152,20230600
2023-02-10,1.2056,B6Y00,1.2056,20230300,1.2082,20230600
2023-02-13,1.2139,B6Y00,1.2138,20230300,1.2163,20230600
2023-02-14,1.2174,B6Y00,1.2181,20230300,1.2205,20230600
2023-02-15,1.2034,B6Y00,1.2026,20230300,1.2052,20230600
2023-02-16,1.199,B6Y00,1.2017,20230300,1.2044,20230600
2023-02-17,1.204,B6Y00,1.2051,20230300,1.2078,20230600
2023-02-21,1.2112,B6Y00,1.2112,20230300,1.2138,20230600
2023-02-22,1.2047,B6Y00,1.2041,20230300,1.2066,20230600
2023-02-23,1.2014,B6Y00,1.202,20230300,1.2045,20230600
2023-02-24,1.1942,B6Y00,1.1947,20230300,1.1971,20230600
2023-02-27,1.2065,B6Y00,1.2061,20230300,1.2085,20230600
2023-02-28,1.2022,B6Y00,1.2057,20230300,1.2081,20230600
2023-03-01,1.2027,B6Y00,1.202,20230300,1.2045,20230600
2023-03-02,1.1946,B6Y00,1.1945,20230300,1.1971,20230600
2023-03-03,1.2043,B6Y00,1.2047,20230300,1.2073,20230600
2023-03-06,1.2027,B6Y00,1.2017,20230300,1.2043,20230600
2023-03-07,1.1826,B6Y00,1.183,20230300,1.1858,20230600
2023-03-08,1.1845,B6Y00,1.1843,20230300,1.1871,20230600
2023-03-09,1.1925,B6Y00,1.1911,20230300,1.1939,20230600
2023-03-10,1.2032,B6Y00,1.2061,20230600,1.2086,20230900
2023-03-13,1.2184,B6Y00,1.2224,20230600,1.2236,20230900
2023-03-14,1.2158,B6Y00,1.2199,20230600,1.2214,20230900
2023-03-15,1.2058,B6Y00,1.2103,20230600,1.2109,20230900
2023-03-16,1.211,B6Y00,1.2148,20230600,1.2165,20230900
2023-03-17,1.218,B6Y00,1.2223,20230600,1.2235,20230900
2023-03-20,1.2278,B6Y00,1.2307,20230600,1.2321,20230900
2023-03-21,1.2217,B6Y00,1.2241,20230600,1.226,20230900
2023-03-22,1.2269,B6Y00,1.2325,20230600,1.2337,20230900
2023-03-23,1.2286,B6Y00,1.2298,20230600,1.2305,20230900
2023-03-24,1.2232,B6Y00,1.2248,20230600,1.2256,20230900
2023-03-27,1.2287,B6Y00,1.231,20230600,1.2322,20230900
