DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-08-09,132.32,20231200,132.87,20230900,132.32,20231200
2023-08-10,131.88,20231200,132.43,20230900,131.88,20231200
2023-08-11,130.92,20231200,131.47,20230900,130.92,20231200
2023-08-14,130.72,20231200,131.27,20230900,130.72,20231200
2023-08-15,130.28,20231200,130.83,20230900,130.28,20231200
2023-08-16,130.61,20231200,131.16,20230900,130.61,20231200
2023-08-17,130.07,20231200,130.62,20230900,130.07,20231200
2023-08-18,130.85,20231200,131.41,20230900,130.85,20231200
2023-08-21,129.96,20231200,130.52,20230900,129.96,20231200
2023-08-22,130.56,20231200,131.11,20230900,130.56,20231200
2023-08-23,132.0,20231200,132.56,20230900,132.0,20231200
2023-08-24,131.93,20231200,132.49,20230900,131.93,20231200
2023-08-25,131.54,20231200,132.1,20230900,131.54,20231200
2023-08-28,131.36,20231200,131.91,20230900,131.36,20231200
2023-08-29,131.97,20231200,132.51,20230900,131.97,20231200
2023-08-30,131.78,20231200,132.33,20230900,131.78,20231200
2023-08-31,132.63,20231200,133.19,20230900,132.63,20231200
2023-09-01,131.83,20231200,132.38,20230900,131.83,20231200
2023-09-04,131.33,20231200,131.86,20230900,131.33,20231200
2023-09-05,131.37,20240300,131.04,20231200,131.37,20240300
2023-09-06,130.74,20240300,130.51,20231200,130.74,20240300
2023-09-07,131.02,20240300,130.84,20231200,131.02,20240300
2023-09-08,131.32,20240300,131.09,20231200,131.32,20240300
2023-09-11,130.89,20240300,130.64,20231200,130.89,20240300
2023-09-12,130.9,20240300,130.63,20231200,130.9,20240300
2023-09-13,130.68,20240300,130.43,20231200,130.68,20240300
2023-09-14,131.42,20240300,131.23,20231200,131.42,20240300
2023-09-15,130.53,20240300,130.31,20231200,130.53,20240300
2023-09-18,130.0,20240300,129.76,20231200,130.0,20240300
2023-09-19,129.78,20240300,129.56,20231200,129.78,20240300
2023-09-20,130.11,20240300,129.89,20231200,130.11,20240300
2023-09-21,129.82,20240300,129.6,20231200,129.82,20240300
2023-09-22,129.77,20240300,129.56,20231200,129.77,20240300
2023-09-25,129.28,20240300,129.02,20231200,129.28,20240300
2023-09-26,129.14,20240300,128.89,20231200,129.14,20240300
2023-09-27,128.94,20240300,128.64,20231200,128.94,20240300
2023-09-28,127.33,20240300,127.09,20231200,127.33,20240300
2023-09-29,128.85,20240300,128.64,20231200,128.85,20240300
2023-10-02,128.0,20240300,127.75,20231200,128.0,20240300
2023-10-03,127.5,20240300,127.28,20231200,127.5,20240300
2023-10-04,127.58,20240300,127.37,20231200,127.58,20240300
2023-10-05,128.3,20240300,128.07,20231200,128.3,20240300
2023-10-06,128.16,20240300,127.94,20231200,128.16,20240300
2023-10-09,129.46,20240300,129.25,20231200,129.46,20240300
2023-10-10,129.39,20240300,129.15,20231200,129.39,20240300
2023-10-11,130.04,20240300,129.78,20231200,130.04,20240300
2023-10-12,129.42,20240300,129.16,20231200,129.42,20240300
2023-10-13,129.79,20240300,129.52,20231200,129.79,20240300
2023-10-16,129.34,20240300,129.08,20231200,129.34,20240300
2023-10-17,128.34,20240300,128.09,20231200,128.34,20240300
2023-10-18,127.83,20240300,127.61,20231200,127.83,20240300
2023-10-19,127.75,20240300,127.53,20231200,127.75,20240300
2023-10-20,128.29,20240300,128.09,20231200,128.29,20240300
2023-10-23,128.35,20240300,128.16,20231200,128.35,20240300
2023-10-24,128.75,20240300,128.56,20231200,128.75,20240300
2023-10-25,128.32,20240300,128.13,20231200,128.32,20240300
2023-10-26,128.65,20240300,128.47,20231200,128.65,20240300
2023-10-27,128.83,20240300,128.65,20231200,128.83,20240300
2023-10-30,128.91,20240300,128.73,20231200,128.91,20240300
2023-10-31,129.17,20240300,128.99,20231200,129.17,20240300
2023-11-01,129.63,20240300,129.45,20231200,129.63,20240300
2023-11-02,130.11,20240300,129.91,20231200,130.11,20240300
2023-11-03,130.76,20240300,130.54,20231200,130.76,20240300
2023-11-06,129.9,20240300,129.68,20231200,129.9,20240300
2023-11-07,130.57,20240300,130.33,20231200,130.57,20240300
2023-11-08,131.0,20240300,130.73,20231200,131.0,20240300
2023-11-09,130.72,20240300,130.44,20231200,130.72,20240300
2023-11-10,130.11,20240300,129.82,20231200,130.11,20240300
2023-11-13,129.95,20240300,129.64,20231200,129.95,20240300
2023-11-14,131.24,20240300,130.88,20231200,131.24,20240300
2023-11-15,131.01,20240300,130.64,20231200,131.01,20240300
2023-11-16,131.56,20240300,131.2,20231200,131.56,20240300
2023-11-17,131.41,20240300,131.04,20231200,131.41,20240300
2023-11-20,131.03,20240300,130.68,20231200,131.03,20240300
2023-11-21,131.63,20240300,131.26,20231200,131.63,20240300
2023-11-22,131.59,20240300,131.22,20231200,131.59,20240300
2023-11-23,130.93,20240300,130.58,20231200,130.93,20240300
2023-11-24,130.65,20240300,130.32,20231200,130.65,20240300
2023-11-27,131.67,20240300,131.32,20231200,131.67,20240300
2023-11-28,132.29,20240300,131.93,20231200,132.29,20240300
2023-11-29,133.1,20240300,132.71,20231200,133.1,20240300
2023-11-30,132.65,20240300,132.29,20231200,132.65,20240300
2023-12-01,133.6,20240300,133.22,20231200,133.6,20240300
2023-12-04,133.86,20240300,133.45,20231200,133.86,20240300
2023-12-05,134.98,20240300,134.53,20231200,134.98,20240300
2023-12-06,135.36,20240300,134.91,20231200,135.36,20240300
2023-12-07,134.88,20240600,135.46,20240300,134.88,20240600
2023-12-08,134.1,20240600,134.68,20240300,134.1,20240600
2023-12-11,134.14,20240600,134.63,20240300,134.14,20240600
2023-12-12,134.57,20240600,135.08,20240300,134.57,20240600
2023-12-13,135.18,20240600,135.67,20240300,135.18,20240600
2023-12-14,135.74,20240600,136.22,20240300,135.74,20240600
2023-12-15,136.88,20240600,137.33,20240300,136.88,20240600
2023-12-18,136.3,20240600,136.74,20240300,136.3,20240600
2023-12-19,136.94,20240600,137.4,20240300,136.94,20240600
2023-12-20,137.37,20240600,137.82,20240300,137.37,20240600
2023-12-21,137.48,20240600,137.95,20240300,137.48,20240600
2023-12-22,137.44,20240600,137.9,20240300,137.44,20240600
2023-12-27,138.18,20240600,138.64,20240300,138.18,20240600
2023-12-28,137.83,20240600,138.31,20240300,137.83,20240600
2023-12-29,136.76,20240600,137.22,20240300,136.76,20240600
2024-01-02,136.43,20240600,136.89,20240300,136.43,20240600
2024-01-03,136.74,20240600,137.19,20240300,136.74,20240600
2024-01-04,135.86,20240600,136.31,20240300,135.86,20240600
2024-01-05,135.58,20240600,136.03,20240300,135.58,20240600
2024-01-08,135.6,20240600,136.05,20240300,135.6,20240600
2024-01-09,135.01,20240600,135.46,20240300,135.01,20240600
2024-01-10,134.71,20240600,135.16,20240300,134.71,20240600
2024-01-11,134.7,20240600,135.14,20240300,134.7,20240600
2024-01-12,135.24,20240600,135.67,20240300,135.24,20240600
2024-01-15,134.83,20240600,135.25,20240300,134.83,20240600
2024-01-16,134.54,20240600,134.96,20240300,134.54,20240600
2024-01-17,133.83,20240600,134.23,20240300,133.83,20240600
2024-01-18,133.56,20240600,133.95,20240300,133.56,20240600
2024-01-19,133.62,20240600,134.0,20240300,133.62,20240600
2024-01-22,134.09,20240600,134.47,20240300,134.09,20240600
2024-01-23,133.53,20240600,133.92,20240300,133.53,20240600
2024-01-24,133.51,20240600,133.91,20240300,133.51,20240600
2024-01-25,134.13,20240600,134.53,20240300,134.13,20240600
2024-01-26,133.89,20240600,134.29,20240300,133.89,20240600
2024-01-29,134.58,20240600,134.99,20240300,134.58,20240600
2024-01-30,134.12,20240600,134.53,20240300,134.12,20240600
2024-01-31,135.44,20240600,135.85,20240300,135.44,20240600
2024-02-01,135.83,20240600,136.25,20240300,135.83,20240600
2024-02-02,134.52,20240600,134.93,20240300,134.52,20240600
2024-02-05,133.5,20240600,133.91,20240300,133.5,20240600
2024-02-06,133.83,20240600,134.24,20240300,133.83,20240600
2024-02-07,133.89,20240600,134.3,20240300,133.89,20240600
2024-02-08,133.21,20240600,133.62,20240300,133.21,20240600
2024-02-09,132.9,20240600,133.3,20240300,132.9,20240600
2024-02-12,133.05,20240600,133.45,20240300,133.05,20240600
2024-02-13,132.72,20240600,133.11,20240300,132.72,20240600
2024-02-14,133.18,20240600,133.57,20240300,133.18,20240600
2024-02-15,133.22,20240600,133.61,20240300,133.22,20240600
2024-02-16,132.58,20240600,132.96,20240300,132.58,20240600
2024-02-19,132.47,20240600,132.85,20240300,132.47,20240600
2024-02-20,132.88,20240600,133.26,20240300,132.88,20240600
2024-02-21,132.21,20240600,132.59,20240300,132.21,20240600
2024-02-22,132.2,20240600,132.58,20240300,132.2,20240600
2024-02-23,132.79,20240600,133.17,20240300,132.79,20240600
2024-02-26,132.15,20240600,132.53,20240300,132.15,20240600
2024-02-27,131.88,20240600,132.26,20240300,131.88,20240600
2024-02-28,131.82,20240600,132.21,20240300,131.82,20240600
2024-02-29,132.26,20240600,132.65,20240300,132.26,20240600
2024-03-01,132.38,20240600,132.76,20240300,132.38,20240600
2024-03-04,132.37,20240600,132.76,20240300,132.37,20240600
2024-03-05,133.29,20240600,133.69,20240300,133.29,20240600
2024-03-06,133.81,20240900,133.08,20240600,133.81,20240900
2024-03-07,134.19,20240900,133.34,20240600,134.19,20240900
2024-03-08,134.52,20240900,133.76,20240600,134.52,20240900
2024-03-11,134.21,20240900,133.39,20240600,134.21,20240900
2024-03-12,133.94,20240900,133.13,20240600,133.94,20240900
2024-03-13,133.56,20240900,132.73,20240600,133.56,20240900
2024-03-14,132.87,20240900,132.01,20240600,132.87,20240900
2024-03-15,132.68,20240900,131.83,20240600,132.68,20240900
2024-03-18,132.49,20240900,131.66,20240600,132.49,20240900
2024-03-19,132.71,20240900,131.88,20240600,132.71,20240900
2024-03-20,132.74,20240900,131.91,20240600,132.74,20240900
2024-03-21,133.08,20240900,132.26,20240600,133.08,20240900
2024-03-22,133.9,20240900,133.07,20240600,133.9,20240900
2024-03-25,133.29,20240900,132.56,20240600,133.29,20240900
2024-03-26,133.5,20240900,132.75,20240600,133.5,20240900
2024-03-27,134.11,20240900,133.37,20240600,134.11,20240900
2024-03-28,134.15,20240900,133.38,20240600,134.15,20240900
2024-04-02,132.9,20240900,132.14,20240600,132.9,20240900
2024-04-03,132.95,20240900,132.22,20240600,132.95,20240900
2024-04-04,133.5,20240900,132.74,20240600,133.5,20240900
2024-04-05,132.96,20240900,132.22,20240600,132.96,20240900
2024-04-08,132.58,20240900,131.83,20240600,132.58,20240900
2024-04-09,133.3,20240900,132.57,20240600,133.3,20240900
2024-04-10,132.66,20240900,131.94,20240600,132.66,20240900
2024-04-11,132.07,20240900,131.34,20240600,132.07,20240900
2024-04-12,133.42,20240900,132.71,20240600,133.42,20240900
2024-04-15,132.53,20240900,131.81,20240600,132.53,20240900
2024-04-16,131.93,20240900,131.21,20240600,131.93,20240900
2024-04-17,132.16,20240900,131.45,20240600,132.16,20240900
2024-04-18,131.93,20240900,131.21,20240600,131.93,20240900
2024-04-19,131.75,20240900,130.99,20240600,131.75,20240900
2024-04-22,131.93,20240900,131.19,20240600,131.93,20240900
2024-04-23,131.81,20240900,131.07,20240600,131.81,20240900
2024-04-24,130.9,20240900,130.22,20240600,130.9,20240900
2024-04-25,130.46,20240900,129.78,20240600,130.46,20240900
2024-04-26,131.02,20240900,130.32,20240600,131.02,20240900
2024-04-29,131.57,20240900,130.85,20240600,131.57,20240900
2024-04-30,130.78,20240900,130.08,20240600,130.78,20240900
2024-05-02,131.1,20240900,130.39,20240600,131.1,20240900
2024-05-03,131.6,20240900,130.89,20240600,131.6,20240900
2024-05-06,131.96,20240900,131.24,20240600,131.96,20240900
2024-05-07,132.6,20240900,131.83,20240600,132.6,20240900
2024-05-08,132.13,20240900,131.36,20240600,132.13,20240900
2024-05-09,131.77,20240900,131.02,20240600,131.77,20240900
2024-05-10,131.49,20240900,130.75,20240600,131.49,20240900
2024-05-13,131.65,20240900,130.9,20240600,131.65,20240900
2024-05-14,131.24,20240900,130.51,20240600,131.24,20240900
2024-05-15,132.48,20240900,131.71,20240600,132.48,20240900
2024-05-16,132.36,20240900,131.58,20240600,132.36,20240900
2024-05-17,131.58,20240900,130.82,20240600,131.58,20240900
2024-05-20,131.27,20240900,130.52,20240600,131.27,20240900
2024-05-21,131.6,20240900,130.84,20240600,131.6,20240900
2024-05-22,131.3,20240900,130.55,20240600,131.3,20240900
2024-05-23,130.46,20240900,129.74,20240600,130.46,20240900
2024-05-24,130.81,20240900,130.08,20240600,130.81,20240900
2024-05-27,131.1,20240900,130.36,20240600,131.1,20240900
2024-05-28,130.74,20240900,130.02,20240600,130.74,20240900
2024-05-29,129.73,20240900,129.06,20240600,129.73,20240900
2024-05-30,129.83,20240900,129.18,20240600,129.83,20240900
2024-05-31,129.98,20240900,129.34,20240600,129.98,20240900
2024-06-03,130.64,20240900,129.97,20240600,130.64,20240900
2024-06-04,131.14,20240900,130.4,20240600,131.14,20240900
2024-06-05,131.08,20241200,131.49,20240900,131.08,20241200
2024-06-06,130.54,20241200,130.98,20240900,130.54,20241200
2024-06-07,129.78,20241200,130.22,20240900,129.78,20241200
2024-06-10,129.18,20241200,129.65,20240900,129.18,20241200
2024-06-11,129.7,20241200,130.16,20240900,129.7,20241200
2024-06-12,130.64,20241200,131.1,20240900,130.64,20241200
2024-06-13,130.88,20241200,131.33,20240900,130.88,20241200
2024-06-14,132.6,20241200,133.07,20240900,132.6,20241200
2024-06-17,131.97,20241200,132.43,20240900,131.97,20241200
2024-06-18,132.15,20241200,132.6,20240900,132.15,20241200
2024-06-19,132.1,20241200,132.55,20240900,132.1,20241200
2024-06-20,131.78,20241200,132.24,20240900,131.78,20241200
2024-06-21,132.08,20241200,132.53,20240900,132.08,20241200
2024-06-24,131.93,20241200,132.37,20240900,131.93,20241200
2024-06-25,132.09,20241200,132.51,20240900,132.09,20241200
2024-06-26,131.58,20241200,132.02,20240900,131.58,20241200
2024-06-27,131.6,20241200,132.04,20240900,131.6,20241200
2024-06-28,131.18,20241200,131.62,20240900,131.18,20241200
2024-07-01,129.97,20241200,130.41,20240900,129.97,20241200
2024-07-02,129.94,20241200,130.38,20240900,129.94,20241200
2024-07-03,130.51,20241200,130.95,20240900,130.51,20241200
2024-07-04,130.13,20241200,130.57,20240900,130.13,20241200
2024-07-05,130.65,20241200,131.09,20240900,130.65,20241200
2024-07-08,130.83,20241200,131.28,20240900,130.83,20241200
2024-07-09,130.42,20241200,130.86,20240900,130.42,20241200
2024-07-10,130.85,20241200,131.3,20240900,130.85,20241200
2024-07-11,131.61,20241200,132.06,20240900,131.61,20241200
2024-07-12,131.28,20241200,131.73,20240900,131.28,20241200
2024-07-15,131.51,20241200,131.96,20240900,131.51,20241200
2024-07-16,131.93,20241200,132.38,20240900,131.93,20241200
2024-07-17,132.03,20241200,132.49,20240900,132.03,20241200
2024-07-18,132.17,20241200,132.63,20240900,132.17,20241200
2024-07-19,131.64,20241200,132.1,20240900,131.64,20241200
2024-07-22,131.47,20241200,131.93,20240900,131.47,20241200
2024-07-23,131.84,20241200,132.3,20240900,131.84,20241200
2024-07-24,131.89,20241200,132.34,20240900,131.89,20241200
2024-07-25,132.16,20241200,132.64,20240900,132.16,20241200
2024-07-26,132.24,20241200,132.72,20240900,132.24,20241200
2024-07-29,132.68,20241200,133.18,20240900,132.68,20241200
2024-07-30,132.88,20241200,133.38,20240900,132.88,20241200
2024-07-31,133.23,20241200,133.73,20240900,133.23,20241200
2024-08-01,133.96,20241200,134.46,20240900,133.96,20241200
2024-08-02,134.71,20241200,135.22,20240900,134.71,20241200
2024-08-05,134.68,20241200,135.19,20240900,134.68,20241200
2024-08-06,134.53,20241200,135.03,20240900,134.53,20241200
2024-08-07,133.62,20241200,134.12,20240900,133.62,20241200
2024-08-08,133.62,20241200,134.12,20240900,133.62,20241200
2024-08-09,134.09,20241200,134.58,20240900,134.09,20241200
2024-08-12,133.91,20241200,134.41,20240900,133.91,20241200
2024-08-13,134.56,20241200,135.06,20240900,134.56,20241200
2024-08-14,134.6,20241200,135.09,20240900,134.6,20241200
2024-08-15,133.64,20241200,134.13,20240900,133.64,20241200
2024-08-16,133.76,20241200,134.26,20240900,133.76,20241200
2024-08-19,133.65,20241200,134.15,20240900,133.65,20241200
2024-08-20,134.13,20241200,134.63,20240900,134.13,20241200
2024-08-21,134.29,20241200,134.79,20240900,134.29,20241200
2024-08-22,133.76,20241200,134.25,20240900,133.76,20241200
2024-08-23,134.06,20241200,134.55,20240900,134.06,20241200
2024-08-26,133.82,20241200,134.32,20240900,133.82,20241200
2024-08-27,133.37,20241200,133.87,20240900,133.37,20241200
2024-08-28,133.59,20241200,134.09,20240900,133.59,20241200
2024-08-29,133.37,20241200,133.88,20240900,133.37,20241200
2024-08-30,133.4,20241200,133.91,20240900,133.4,20241200
2024-09-02,132.78,20241200,133.28,20240900,132.78,20241200
2024-09-03,133.43,20241200,133.93,20240900,133.43,20241200
2024-09-04,135.19,20250300,134.06,20241200,135.19,20250300
2024-09-05,135.42,20250300,134.05,20241200,135.42,20250300
2024-09-06,136.02,20250300,134.55,20241200,136.02,20250300
2024-09-09,136.18,20250300,134.56,20241200,136.18,20250300
2024-09-10,136.16,20250300,134.77,20241200,136.16,20250300
2024-09-11,136.92,20250300,135.36,20241200,136.92,20250300
2024-09-12,136.31,20250300,134.73,20241200,136.31,20250300
2024-09-13,136.29,20250300,134.72,20241200,136.29,20250300
2024-09-16,136.61,20250300,135.04,20241200,136.61,20250300
2024-09-17,136.42,20250300,134.81,20241200,136.42,20250300
2024-09-18,135.94,20250300,134.32,20241200,135.94,20250300
2024-09-19,135.95,20250300,134.32,20241200,135.95,20250300
2024-09-20,135.54,20250300,133.93,20241200,135.54,20250300
2024-09-23,136.06,20250300,134.5,20241200,136.06,20250300
2024-09-24,136.5,20250300,134.95,20241200,136.5,20250300
2024-09-25,135.97,20250300,134.44,20241200,135.97,20250300
2024-09-26,136.02,20250300,134.49,20241200,136.02,20250300
2024-09-27,136.35,20250300,134.81,20241200,136.35,20250300
2024-09-30,136.47,20250300,134.92,20241200,136.47,20250300
2024-10-01,137.45,20250300,135.88,20241200,137.45,20250300
2024-10-02,136.76,20250300,135.14,20241200,136.76,20250300
2024-10-03,136.38,20250300,134.8,20241200,136.38,20250300
2024-10-04,135.49,20250300,133.92,20241200,135.49,20250300
2024-10-07,135.0,20250300,133.44,20241200,135.0,20250300
2024-10-08,135.0,20250300,133.45,20241200,135.0,20250300
2024-10-09,134.96,20250300,133.41,20241200,134.96,20250300
2024-10-10,134.84,20250300,133.29,20241200,134.84,20250300
2024-10-11,134.65,20250300,133.15,20241200,134.65,20250300
2024-10-14,134.65,20250300,133.14,20241200,134.65,20250300
2024-10-15,135.32,20250300,133.75,20241200,135.32,20250300
2024-10-16,135.79,20250300,134.2,20241200,135.79,20250300
2024-10-17,135.43,20250300,133.84,20241200,135.43,20250300
2024-10-18,135.74,20250300,134.19,20241200,135.74,20250300
2024-10-21,134.71,20250300,133.16,20241200,134.71,20250300
2024-10-22,134.35,20250300,132.83,20241200,134.35,20250300
2024-10-23,134.21,20250300,132.71,20241200,134.21,20250300
2024-10-24,135.03,20250300,133.51,20241200,135.03,20250300
2024-10-25,134.59,20250300,133.1,20241200,134.59,20250300
2024-10-28,134.51,20250300,133.02,20241200,134.51,20250300
2024-10-29,133.99,20250300,132.51,20241200,133.99,20250300
2024-10-30,133.45,20250300,131.97,20241200,133.45,20250300
2024-10-31,133.27,20250300,131.8,20241200,133.27,20250300
2024-11-01,133.1,20250300,131.64,20241200,133.1,20250300
2024-11-04,133.28,20250300,131.8,20241200,133.28,20250300
2024-11-05,132.89,20250300,131.45,20241200,132.89,20250300
2024-11-06,133.17,20250300,131.73,20241200,133.17,20250300
2024-11-07,132.8,20250300,131.42,20241200,132.8,20250300
2024-11-08,133.5,20250300,132.08,20241200,133.5,20250300
2024-11-11,133.98,20250300,132.51,20241200,133.98,20250300
2024-11-12,133.76,20250300,132.29,20241200,133.76,20250300
2024-11-13,133.28,20250300,131.83,20241200,133.28,20250300
2024-11-14,133.6,20250300,132.14,20241200,133.6,20250300
2024-11-15,133.67,20250300,132.2,20241200,133.67,20250300
2024-11-18,133.39,20250300,131.94,20241200,133.39,20250300
2024-11-19,133.79,20250300,132.33,20241200,133.79,20250300
2024-11-20,133.53,20250300,132.08,20241200,133.53,20250300
2024-11-21,133.95,20250300,132.48,20241200,133.95,20250300
2024-11-22,134.6,20250300,133.11,20241200,134.6,20250300
2024-11-25,135.13,20250300,133.61,20241200,135.13,20250300
2024-11-26,135.1,20250300,133.57,20241200,135.1,20250300
2024-11-27,135.56,20250300,133.97,20241200,135.56,20250300
2024-11-28,135.97,20250300,134.37,20241200,135.97,20250300
2024-11-29,136.41,20250300,134.78,20241200,136.41,20250300
2024-12-02,137.04,20250300,135.33,20241200,137.04,20250300
2024-12-03,136.81,20250300,135.12,20241200,136.81,20250300
2024-12-04,136.73,20250300,135.08,20241200,136.73,20250300
2024-12-05,135.32,20250600,136.11,20250300,135.32,20250600
2024-12-06,135.23,20250600,136.08,20250300,135.23,20250600
2024-12-09,135.14,20250600,136.02,20250300,135.14,20250600
2024-12-10,135.07,20250600,135.95,20250300,135.07,20250600
2024-12-11,135.06,20250600,135.95,20250300,135.06,20250600
2024-12-12,134.44,20250600,135.35,20250300,134.44,20250600
2024-12-13,133.73,20250600,134.64,20250300,133.73,20250600
2024-12-16,133.83,20250600,134.73,20250300,133.83,20250600
2024-12-17,133.94,20250600,134.84,20250300,133.94,20250600
2024-12-18,133.72,20250600,134.62,20250300,133.72,20250600
2024-12-19,133.02,20250600,133.91,20250300,133.02,20250600
2024-12-20,133.25,20250600,134.14,20250300,133.25,20250600
2024-12-23,132.84,20250600,133.73,20250300,132.84,20250600
2024-12-27,132.11,20250600,133.02,20250300,132.11,20250600
2024-12-30,132.5,20250600,133.44,20250300,132.5,20250600
2025-01-02,132.36,20250600,133.29,20250300,132.36,20250600
2025-01-03,131.72,20250600,132.64,20250300,131.72,20250600
2025-01-06,131.35,20250600,132.26,20250300,131.35,20250600
2025-01-07,131.11,20250600,132.0,20250300,131.11,20250600
2025-01-08,130.81,20250600,131.72,20250300,130.81,20250600
2025-01-09,130.59,20250600,131.48,20250300,130.59,20250600
2025-01-10,130.22,20250600,131.12,20250300,130.22,20250600
2025-01-13,129.93,20250600,130.82,20250300,129.93,20250600
2025-01-14,129.59,20250600,130.47,20250300,129.59,20250600
2025-01-15,130.57,20250600,131.46,20250300,130.57,20250600
2025-01-16,130.64,20250600,131.51,20250300,130.64,20250600
2025-01-17,130.92,20250600,131.78,20250300,130.92,20250600
2025-01-20,130.99,20250600,131.84,20250300,130.99,20250600
2025-01-21,131.07,20250600,131.94,20250300,131.07,20250600
2025-01-22,130.98,20250600,131.85,20250300,130.98,20250600
2025-01-23,130.69,20250600,131.56,20250300,130.69,20250600
2025-01-24,130.39,20250600,131.25,20250300,130.39,20250600
2025-01-27,130.77,20250600,131.63,20250300,130.77,20250600
2025-01-28,130.55,20250600,131.41,20250300,130.55,20250600
2025-01-29,130.48,20250600,131.34,20250300,130.48,20250600
2025-01-30,131.04,20250600,131.9,20250300,131.04,20250600
2025-01-31,131.65,20250600,132.52,20250300,131.65,20250600
