DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-01-09,141.21875,20200600,141.40625,20200300,141.21875,20200600
2020-01-10,141.609375,20200600,141.796875,20200300,141.609375,20200600
2020-01-13,141.28125,20200600,141.515625,20200300,141.28125,20200600
2020-01-14,141.5625,20200600,141.859375,20200300,141.5625,20200600
2020-01-15,141.9375,20200600,142.234375,20200300,141.9375,20200600
2020-01-16,141.671875,20200600,141.96875,20200300,141.671875,20200600
2020-01-17,141.375,20200600,141.671875,20200300,141.375,20200600
2020-01-21,142.171875,20200600,142.484375,20200300,142.171875,20200600
2020-01-22,142.171875,20200600,142.484375,20200300,142.171875,20200600
2020-01-23,142.5625,20200600,142.875,20200300,142.5625,20200600
2020-01-24,143.3125,20200600,143.625,20200300,143.3125,20200600
2020-01-27,144.265625,20200600,144.5625,20200300,144.265625,20200600
2020-01-28,143.796875,20200600,144.09375,20200300,143.796875,20200600
2020-01-29,144.390625,20200600,144.6875,20200300,144.390625,20200600
2020-01-30,144.875,20200600,145.171875,20200300,144.875,20200600
2020-01-31,145.359375,20200600,145.65625,20200300,145.359375,20200600
2020-02-03,145.390625,20200600,145.65625,20200300,145.390625,20200600
2020-02-04,144.328125,20200600,144.609375,20200300,144.328125,20200600
2020-02-05,143.6875,20200600,144.015625,20200300,143.6875,20200600
2020-02-06,143.75,20200600,144.078125,20200300,143.75,20200600
2020-02-07,144.609375,20200600,144.921875,20200300,144.609375,20200600
2020-02-10,144.984375,20200600,145.296875,20200300,144.984375,20200600
2020-02-11,144.46875,20200600,144.78125,20200300,144.46875,20200600
2020-02-12,143.953125,20200600,144.28125,20200300,143.953125,20200600
2020-02-13,144.0625,20200600,144.390625,20200300,144.0625,20200600
2020-02-14,144.484375,20200600,144.78125,20200300,144.484375,20200600
2020-02-18,144.875,20200600,145.15625,20200300,144.875,20200600
2020-02-19,144.703125,20200600,144.984375,20200300,144.703125,20200600
2020-02-20,145.28125,20200600,145.5625,20200300,145.28125,20200600
2020-02-21,145.984375,20200600,146.25,20200300,145.984375,20200600
2020-02-24,147.203125,20200600,147.453125,20200300,147.203125,20200600
2020-02-25,147.84375,20200600,148.09375,20200300,147.84375,20200600
2020-02-26,148.078125,20200600,148.328125,20200300,148.078125,20200600
2020-02-27,148.234375,20200600,148.515625,20200300,148.234375,20200600
2020-02-28,150.21875,20200600,150.4375,20200300,150.21875,20200600
2020-03-02,150.859375,20200900,150.859375,20200600,150.859375,20200900
2020-03-03,151.734375,20200900,151.734375,20200600,151.734375,20200900
2020-03-04,152.015625,20200900,152.015625,20200600,152.015625,20200900
2020-03-05,152.953125,20200900,152.953125,20200600,152.953125,20200900
2020-03-06,155.890625,20200900,155.890625,20200600,155.890625,20200900
2020-03-09,158.75,20200900,158.75,20200600,158.75,20200900
2020-03-10,155.140625,20200900,155.140625,20200600,155.140625,20200900
2020-03-11,154.734375,20200900,154.734375,20200600,154.734375,20200900
2020-03-12,154.109375,20200900,154.109375,20200600,154.109375,20200900
2020-03-13,152.6875,20200900,152.6875,20200600,152.6875,20200900
2020-03-16,155.59375,20200900,155.59375,20200600,155.59375,20200900
2020-03-17,151.8125,20200900,151.8125,20200600,151.8125,20200900
2020-03-18,148.640625,20200900,148.640625,20200600,148.640625,20200900
